project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
13648,13648,426378,"CASMURRO - Espetáculo de Teatro de Rua","Colabore na montagem de ""Casmurro"", espetáculo de Teatro de Rua, da Casa 407  Companhia de Teatro.","<p>GASTOS DETALHADOS:</p><table> <tbody><tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;""><b>Item</b></p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;""><b>Quantidade</b></p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;""><b>  Unidade</b></p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;""><b>  Valor Unitário</b></p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;""><b>  Valor Total </b></p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Figurinos (Costureira)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">  Serviço  </p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">  R$250,00    </p> </td> <td style=""text-align: center;""> <p style=""text-align: center; margin-left: 20px;"">  R$250,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Figurinos (Tecidos)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$600,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$600,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Figurinos (Calçados - 11 personagens)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$550,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$550,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Cenário (Cordas)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$150,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$150,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Cenário (Móbiles)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$150,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$150,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Cenário (Cortina)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$350,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$350,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Cenário e Figurino (Fitas de Pano)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$70,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$70,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Objetos de cena (Mágicas e Malabares)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$300,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$300,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Instrumentos musicais (Escaleta, Mini-Sanfona, Triângulo, Tambor, Prato de Ataque)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$500,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$500,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Maquiagem (Pancakes, Batom, Lápis de olho, Sombra, Laquê)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$250,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$250,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Caixas de som (02)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$350,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$350,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Mesa de Som</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$300,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$300,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Amplificador de Som</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$300,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$300,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Material de divulgação (01 Banner)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$80,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$80,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Material de divulgação (1.000 Panfletos)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Aquisição</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$150,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$150,00</p> </td> </tr> <tr> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Taxa do Site Catarse (13% da meta)</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">01</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">Desconto</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$650,00</p> </td> <td style=""text-align: center;""> <p style=""margin-left: 20px; text-align: center;"">R$650,00</p> </td> </tr> <tr> <td colspan=""5"" style=""text-align: center;""> <p style=""text-align: center; margin-left: 20px;""><br><strong>Total:</strong> R$5.000,00<br></p> </td> </tr></tbody></table><p style=""text-align: justify;""><span></span><span></span>Este é um orçamento de despesas básicas para montagem do <strong>Espetáculo de Teatro de Rua Casmurro</strong>. Para além desse valor que estipulamos como nossa meta, existem outros gastos, como Cachês e Ajudas de Custo (alimentação e transporte) do elenco e da equipe que integra o projeto, e aluguel de espaço para ensaios, que estamos custeando através do próprio bolso.</p><p style=""text-align: justify;"">Por isso, caso ultrapassemos a nossa meta, destinaremos o recurso a pagar de forma digna e antecipadamente os artistas que tornam esse trabalho possível. Visto que <strong>Casmurro </strong>acontece nas ruas, estes futuros pagamentos só acontecerão a partir de <em>contribuições espontâneas</em><span class=""redactor-invisible-space""> do público.</span><br></p><p>Na verdade, queríamos ser ricos, além de bonitos.</p>",5000.0,"<p style=""text-align: justify;"">Optamos viabilizar este espetáculo por meio de financiamento coletivo para que todas as pessoas que acreditam neste projeto tanto quanto a gente tenham a oportunidade de participar dele. Você faz parte da nossa equipe e ainda ganha agradecimentos e mimos que preparamos especialmente para você.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9569/5.jpg""></p><p style=""text-align: justify;""><strong>MAS O QUE É O CASMURRO?</strong><br></p><p style=""text-align: justify;""><strong>Casmurro</strong> é um espetáculo de teatro de rua criado a partir do romance “Dom Casmurro”, do escritor brasileiro Machado de Assis. O trabalho se dá a partir do mergulho na linguagem circense, utilizando recursos como músicas, acrobacias, malabares e mágicas. E para explorar o universo Machadiano, os palhaços da <a href=""http://facebook.com/casa407"" target=""_blank"">Casa 407 Companhia de Teatro</a> compõem o elenco que dá vida a esses personagens. É através de uma ótica lúdica e subversiva que esses palhaços encenam de forma irreverente as peripécias dessa que é a mais famosa obra literária do realismo brasileiro. O espetáculo <strong>Casmurro </strong>tem estreia marcada para o dia 05 de Setembro de 2015.<br></p><p style=""text-align: justify;"">Esta adaptação da <a href=""http://facebook.com/casa407"" target=""_blank"">Casa 407</a> é fiel ao enredo original, que traz seu personagem principal, Bento Santiago – na velhice, alcunhado por Dom Casmurro – narrando a própria história, desde a mocidade até os dias mais tardios de sua vida. Entre esses dois momentos, Bento escreve sobre as reminiscências da juventude, sua passagem pelo seminário, seu romance com Capitu e o ciúme que advém desse relacionamento, que se torna o enredo central da trama.<br></p><p><strong>O QUE EU POSSO GANHAR AJUDANDO ESSE ESPETÁCULO?</strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9570/catarse.png""><br></p><p><strong>POR QUE AJUDAR ESSE PROJETO LINDO?</strong><br></p><p style=""text-align: justify;"">Joaquim Maria Machado de Assis foi um escritor brasileiro do século XIX, considerado ainda, um dos maiores nomes da literatura nacional. Com o romance “Dom Casmurro”, Machado mostra sua grandiosidade literária através do passional ‘Bentinho’ e da famosíssima ‘Capitu’ de ‘olhos de ressaca’. Reiterando o grande valor desta obra para a cultura nacional, a <a href=""http://facebook.com/casa407"">Casa 407 Companhia de Teatro</a> leva à cena este romance a ser contado por meio da ótica subversiva do palhaço; sendo ele, nesta encenação, a figura primordial, proporciona um mergulho no universo cômico e lúdico do picadeiro tradicional, reconstruindo-o sob uma ótica teatral. O romance “Dom Casmurro” transborda medos e paixões, e nesta nossa versão, é o palhaço a figura que surge para brincar com esses sentimentos, reforçando a ironia e o humor escritos por Assis. Partindo dessa brincadeira, <strong>Casmurro</strong> nasce como um espetáculo de rua construído a partir do diálogo entre as linguagens do circo e do teatro. Com essa união, uma releitura da obra original é contada por palhaços que são também músicos, malabaristas, acróbatas e mágicos, ocupando de expressão artística o espaço urbano mais democrático que existe: a rua. Ademais, é neste cenário que estes intrépidos artistas encontram as possibilidades de transformarem-se em instrumento de construção poética e estética, jogando com o cotidiano da cidade.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6667/407.jpg""></p><p style=""text-align: justify;"">“Dom Casmurro”, por se tratar de um romance com temática atual e popular, permite que este espetáculo encontre nas ruas a possibilidade de tornar ainda mais conhecida a escrita de Machado de Assis, que merece reconhecimento pela qualidade e profundidade de suas obras. Além disso, a <a href=""http://facebook.com/casa407"">Casa 407</a> valoriza a oportunidade de integração e intercâmbio cultural possível com esta montagem, que terá supervisão de direção da carioca Tárlia Laranjeira, participação de dois atores da cidade do Rio de Janeiro e três atores manauaras, além de uma musicista-atriz pernambucana. Assim, busca dissolver as barreiras regionais-geográficas e promover a aproximação artística entre Norte, Nordeste e Sudeste do país, contribuindo com o compartilhamento de experiências e conhecimentos.</p><p style=""text-align: justify;""><strong>E QUANTO SERÁ GASTO PARA PRODUZIR ESTE ESPETÁCULO?</strong></p><p style=""text-align: justify;"">No orçamento estão os gastos detalhados, mas nesta tabela pode-se conferir de forma transparante os custos de produção do espetáculo <strong>Casmurro.</strong></p><p style=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9248/orcamento.png""><br></p><p style=""text-align: justify;""><strong>E QUEM É QUE FAZ O ESPETÁCULO CASMURRO?</strong><br></p><p style=""text-align: justify;""><strong>Texto original</strong>: Machado de Assis<br><strong></strong><strong>Roteiro Adaptado: </strong>Danilo Reis, com contribuições do grupo<br><strong>Supervisão de direção:</strong> Tárlia Laranjeira<br><strong></strong><strong>Elenco:</strong> Breno Paraizo, Danilo Reis, Elisa Neves, Kassia Nascimento e Luisa Machado<br><strong>Figurino:</strong> Elisa Neves<br><strong>Cenário: </strong>Danilo Reis, Elisa Neves e Luisa Machado<br><strong>Maquiagem: <span class=""redactor-invisible-space""></span></strong>Elisa Neves, Kassia Nascimento e Luisa Machado<br><strong></strong><strong>Músicas:</strong> Breno Paraizo<br><strong>Musicista-atriz:</strong> Jéssica Lígia<br><strong></strong><strong>Preparação Corporal:</strong> Alex Vieira<br><strong>Costureira:</strong> A definir<br><strong></strong><strong>Design Gráfico: </strong>Danilo Reis<br><strong></strong><strong>Fotógrafo: </strong>Rafael Ramos<br><strong></strong><strong>Vídeos: </strong>A definir<br><strong></strong><strong>Produção: </strong>Beatriz Flores<br><strong></strong><strong>Assessoria de Imprensa: </strong>O Grupo<br><strong>Realização: </strong><a href=""http://facebook.com/casa407"">Casa 407 Companhia de Teatro</a></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6669/407_-_1.jpg""><br></p><p style=""text-align: justify;""><strong>QUER VER MAIS COISAS SOBRE CASMURRO? TEM AQUI:</strong><br></p><p style=""text-align: justify;""><a href=""https://drive.google.com/folderview?id=0Bwk4nELzSuLEfmx4RHgwMXZFdm1ZVFZQNmZaQXB4Q0J3RGgyQVB4b3VuamZ1LVYxekZJRUU&usp=sharing"" target=""_blank"">Croquis de figurinos</a> dos personagens do espetáculo <strong>Casmurro</strong>.<br><a href=""https://drive.google.com/folderview?id=0Bwk4nELzSuLEflFhYUxfY20wMXg4OTdjVkVVMksyV21IQjRwMlJDYmtYbXlCVXRDNncyVHc&usp=sharing"" target=""_blank"">Textos-referências</a> que ajudam na construção do espetáculo <strong>Casmurro</strong>.<br><a href=""https://drive.google.com/folderview?id=0Bwk4nELzSuLEfjZ6RmJpY3RTWGExUmwzcHBoZktEeXhwdGx4SmhWSTMwb3I4MWloUGNCWVE&usp=sharing"" target=""_blank"">Fotos</a> dos ensaios.<br><a href=""https://drive.google.com/folderview?id=0Bwk4nELzSuLEfnB3cllPWEhGbFlOYlpDQmRIRFNmYmk0Y0NLN1NPVkswNkNrdDdKNDJZaWc&usp=sharing"" target=""_blank"">Currículos</a> da equipe do espetáculo <strong>Casmurro</strong>.</p>",casmurro,//www.youtube.com/embed/2TDUaJ2xJZI,https://www.youtube.com/watch?v=2TDUaJ2xJZI,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13648/jp.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13648/project_thumb_thumb_jp.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13648/project_thumb_small_jp.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13648/project_thumb_large_jp.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13648/project_thumb_video_cover_jp.jpg,113.0000000000000000,5650.0,90,85,successful,aon,finished,"2015-08-16 02:59:59","2015-08-15 23:59:59","2015-06-16 13:57:06.236898","2015-06-16 10:57:06.236898",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Manaus"", ""state_acronym"" : ""AM"", ""state"" : ""Amazonas""}","{""id"" : 426378, ""name"" : ""Casa 407 Companhia de Teatro""}",0,,f,f,0,f,f,f
