project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12995,12995,401041,"Destino Coletivo","O Destino Coletivo busca sua ajuda para um jogo audiovisual que culmina com a produção de...","<p><strong><br></strong></p><p><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6220/11254690_835985309805903_3277611506639212368_n.jpg"" width=""573"" height=""549"" style=""line-height: 1.6em; width: 573px; height: 549px;""></strong></p><p><strong>Captação de Recursos: </strong></p><p>Seguindo a proposta do jogo audiovisual, a produção executiva decidiu estipular um teto para cada grupo trabalhar, como uma forma de incrementar o desafio. Cada curta terá o financiamento de R$ 1.000,00 reais por minuto de filme. Totalizando R$ 50.000,00 de captação geral. Via Catarse, vamos buscar o financiamento de R$ 10.000,00 (Dez mil reais), o que garante a realização integral de um dos cinco curtas e a viabilização de 20% de nosso jogo. Veja abaixo as outras fontes de captação para totalizar os 100% buscados para a produção integral do projeto.</p><p>A verba arrecadada viabilizará a pré-produção, a parte técnica, figurino, locações, arte, transporte e alimentação da equipe, dentre outros custos. Seria impossível realizar um projeto tão audacioso com tão pouca verba. Isso só está sendo possível porque todos os integrantes do Destino Coletivo estão abrindo mão do recebimento de cachês em prol da movimentação da cena audiovisual potiguar. Estamos fechando o apoio de produtoras de vídeo e agências de publicidade, somada a uma estratégia de captação direta bem construída, para obter êxito no financiamento completo do nosso projeto. </p><p>Se você é empresário e tem interesse em apoiar o audiovisual potiguar, não hesite em conhecer nossas cotas. O retorno colocará a sua marca em nosso destino.</p> Caso você seja pessoa-física-legal-gente boa, sua colaboração é muito importante para que a gente movimente a engrenagem do cinema potiguar. Vem com a gente!<p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5316/image__2_.png""></p><br>",10000.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6216/Destino_Coletivo_Bastidores__6_.jpg"" width=""564"" height=""556"" style=""width: 564px; height: 556px;""></p><p><strong>Destino Coletivo - O Jogo do Cinema Potiguar</strong></p><hr><p>Imagine um jogo audiovisual com a participação de seis diretores, vinte e sete atores, dez produtores, seis roteiristas, dezenas de técnicos e um tema: O Dia Seguinte – Cinco histórias que só acabam amanhã. </p><p>Imaginou?! A partir de uma vontade latente de experimentar um processo colaborativo de cinema, formamos cinco grupos de trabalho através de sorteio. Cada grupo, um desafio: produzir um curta-metragem  sob um mesmo tema. Os cinco curtas juntos formam um longa.</p><p>Pois essa é a proposta do Destino Coletivo: fomentar o cinema potiguar através de um jogo. Um jogo que já se transformou na maior reunião de profissionais do audiovisual norte-rio-grandense em torno da livre exercício cinematográfico.</p><p>Com reuniões sendo realizadas desde fevereiro, o Destino Coletivo é formado por free-lancers do audiovisual e p integrantes de grupos e coletivos sediados na cidade do Natal/RN, como: Bololó Cia de Teatro, Clowns de Shakespeare, Caboré Audiovisual, SEM Cia de Teatro, Set Box, Elenco Mosh, Interrompido Cia. de Teatro, Touché Produções, Grupo Carmim, Zoon e Grupo Estação. </p><p>A nossa meta é estrear no primeiro semestre de 2017, na sessão de cinema de arte do Cinépolis, em parceria já firmada com os programadores nacionais e regionais. Conquista inédita do audiovisual potiguar. O projeto também pretende circular por todas as mostras e festivais de cinema que se fizerem possíveis, dentro e fora do Brasil. </p><p>O nosso processo colaborativo também passa por você e pela sua contribuição. Precisamos do seu apoio para que a gente utilize o mote desse encontro para injetar adrenalina na cena audiovisual potiguar. Todos nós vamos sair ganhando.<br></p><p>Queremos compartilhar nossa experiência de desconstrução do processo criativo cinematográfico e a construção de um movimento que teve como ponto de partida a união de olhares profissionais diversos.<br></p><p>O jogo do cinema potiguar vai começar. Façam suas apostas!</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6218/22325_835984916472609_310845849259214713_n.jpg"" width=""572"" height=""554"" style=""width: 572px; height: 554px;""></p><p><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5270/11154707_832548943482873_3889600492805191776_o.png"" style=""line-height: 1.6em; width: 100px; height: 100px;"">Jogo 1</strong></p><p>Título: Torpor</p><p>Sinopse: Após um assassinato na cidade de Rosário, viajam, na caçamba de uma caminhoneta, o assassino, o morto, a mãe do morto, um coroinha e um policial. Na estrada para a capital, a chegada de vídeos pelos celulares confunde a percepção do grupo sobre possíveis realidades...</p><p>Direção: Danilo Guanabara e Ernani Silveira</p><p>Roteiro: Danilo Guanabara e Ernani Silveira</p><p>Atores: Alex Cordeiro, Arlindo Bezerra, George Holanda, Renata Kaiser e José Neto Barbosa.</p><p> <br><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5271/11154707_832548943482873_3889600492805191776_o.png"" style=""width: 102px; height: 102px;"">Jogo 2</strong></p><p>Título: A Vigília</p><p>Sinopse: Um grupo de fiéis de uma pequena igreja parte para um monte, onde realizarão uma vigília de oração. Durante a ocasião, diferentes eventos farão com que os membros do grupo questionem o meio em que estão e os princípios que decidiram seguir.</p><p>Direção: Victor Ciriaco</p><p>Roteiro: André Santos , Hélio Ronyvon e Victor Círiaco</p><p>Atores: Carol Piñeiro, Doc Câmera, Marcilio Amorim, Paulinha Medeiros, Priscilla Vilela e Potyra Pinheiro.</p><p> <br><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5273/11154707_832548943482873_3889600492805191776_o.png"" style=""width: 116px; height: 116px;"">Jogo 3</strong></p><p>Título: A tampa do caixão por dentro</p><p>Sinopse: Sérgio precisa seguir em frente após uma grande perda. Com humor negro e um toque de absurdo, os preparativos para o enterro de um ente querido se transformam numa fascinante jornada rumo ao autoconhecimento. Será que Sérgio conseguirá seguir em frente? </p><p>Direção: Joca Soares</p><p>Roteiro: Patrício Junior</p><p>Atores: Alessandra Augusta, Badú Morais, Dudu Galvão, Léo Souza, Louise Marinho e Rodrigo Silbat.<br> <br><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5275/11154707_832548943482873_3889600492805191776_o.png"" style=""width: 114px; height: 114px;"">Jogo 4</strong></p><p>Título: Ensaio de Roteiro</p><p>Sinopse: Ensaio de Roteiro é um filme de metalinguagem aonde mostra o processo de construção de um roteiro para um curta-metragem. Nele, um diretor e quatro atores, viram a noite em um loft, discutindo e ao mesmo tempo, apresentando seus medos, seus preconceitos, suas raivas, fragilidades, suas emoções como um todo. Nesse processo os atores se despem e se mostram enquanto “pessoas reais”. </p><p>Porém, fica a dúvida, eles estão atuando ou realmente suas máscaras caíram ao amanhecer?</p><p>Direção: Fábio DeSilva</p><p>Roteiro: Fabio DeSilva</p><p>Atores: Débora Medeiros, Camile Carvalho, Joel Monteiro, Luana Menezes e Zeca Santos.<br> <br><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5278/11154707_832548943482873_3889600492805191776_o.png"" style=""width: 105px; height: 105px;"">Jogo 5</strong><br></p><p>Título: Cena Roubada<br></p><p>Sinopse: Uma câmera de vitrine com sensor de movimento e o transito de uma agitada rua comercial, flagrantes aleatórios de um cotidiano. Anoitece e as imagens se espaçam; são bêbados, mendigos, cachorros, seres marginais... A vitrine estilhaçada, um furto! O espectador então é convidado a percorrer a emocionante geografia de uma fuga, em fragmentos. No testemunho direto do próprio objeto roubado, a câmera, cenas e personagens são atravessados; sem consentimentos.</p><p>Direção: Kako Gomes</p><p>Roteiro: César Ferrário</p><p> <a name=""14baeca546fec835__GoBack""></a>Atores: Enio Cavalcante, Giovana Araújo, Nara Kelly , Ranniery Souza, Rogério Ferraz e Titina Medeiros.</p><p><strong><br></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6219/11155054_832540426817058_862503559056797039_o.jpg"" width=""586"" height=""421"" style=""width: 586px; height: 421px;""></p><p><strong>O Dia Seguinte – Cinco histórias que só acabam amanhã</strong></p><p><strong><br></strong></p><p>Ficha Técnica </p><p>Direção de Danilo Guanabara, Ernani Silveira, Fábio DeSilva, Joca Soares, Kako Gomes e Victor Ciriaco | Roteiros de André Santos, César Ferrário, Ernani Silveira, Danilo Guanabara, George Holando, Fábio DeSilva, Hélio Ronyvon e Patrício Júnior | Diretor de Criação Caio Vitoriano l Produção Geral de Marcílio Amorim | Produção Executiva de Kaleb Melo, Marcílio Amorim, Tereza Duarte e Romy Rauen | Coordenação de Produção de Keila Sena e Tereza Duarte | Produção de Michele Dalpasqual, Paulinha Maux, Patrícia Régia e Romy Rauen | Direção de arte de Caio Vitoriano | Preparação de elenco de Márcia Lohss, Zeca Santos e Heliana Pinheiro | Arte com Fernanda Vieira, Michele Dalpasqual e Romy Rauen | Figurino de Michele Dalpasqual, Rosângela Dantas | Maquiagem de Leandro Manduh e Nalva Melo | Com os atores Alessandra Augusta, Alex Cordeiro, Arlindo Bezerra, Badú Morais, Camile Carvalho, Carol Piñeiro, Débora Medeiros, Enio Cavlcante, Dudu Galvão, George Holanda, Giovana Araújo, Joel Monteiro, José Neto Barbosa, Leonardo Souza, Louise Marinho, Luana Menezes, Marcílio Amorim, Nara Kelly, Paulinha Medeiros, Potyra Pinheiro, Priscilla Vilela, Rogério Ferraz, Ranniery Sousa, Renata Kaiser, Rodrigo Silbat, Titina Medeiros e Zeca Santos.</p><p><strong>Qual o objetivo do nosso projeto?</strong></p><p>- O objetivo principal é fazer cinema em Natal;</p><p>- Queremos também exercitar o olhar artístico cinematográfico de profissionais do teatro, da publicidade, da fotografia, da direção, da produção, da técnica...</p><p>- Acima de tudo, queremos produzir um produto artístico de qualidade e de relevância para a cena audiovisual contemporânea.</p>",destinocoletivo,//www.youtube.com/embed/JAiJ31TNUfs,https://www.youtube.com/watch?v=JAiJ31TNUfs&feature=em-upload_owner,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12995/Destino_marca_pb_02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12995/project_thumb_thumb_Destino_marca_pb_02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12995/project_thumb_small_Destino_marca_pb_02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12995/project_thumb_large_Destino_marca_pb_02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12995/project_thumb_video_cover_Destino_marca_pb_02.jpg,120.10000000000000000000,12010.0,119,106,successful,aon,finished,"2015-07-09 02:59:59","2015-07-08 23:59:59","2015-05-09 23:38:51.710351","2015-05-09 20:38:51.710351",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",10,"{""city"" : ""Natal"", ""state_acronym"" : ""RN"", ""state"" : ""Rio Grande do Norte""}","{""id"" : 401041, ""name"" : ""Destino Coletivo""}",0,,f,f,10,f,f,f
