project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28346,28346,540006,"Acadêmico Rumo à FEICON","Colabore com a formação acadêmica de mais um futuro profissional da área da construção civil.","<p><strong>- Transporte intermunicipal: TOTAL R$ 400,00*</strong><br>Vôo partindo de Navegantes para Guarulhos pela Gol Linhas Aéreas Inteligentes: Hoje (21/03) com taxas, com ida para o dia 15/04 e volta dia 16/04, o custo é de R$285,72. Esse valor varia conforme a disponibilidade e antecedência da reserva.<br>*valor estimado de acordo com a data de reserva em função da data de uso.<br><strong><br></strong><strong>- Hospedagem: TOTAL R$60,00</strong> <br>Valor de uma diária (15/04 à 16/04) no ""Anhembi Hostel"" (Rua Felipe Gadelha, n. 125, Santana, São Paulo, CEP 02012-120, Brasil);</p><p><strong>- Alimentação: TOTAL R$100,00</strong><br>R$30,00 jantar no dia 15/04;<br>R$15,00 café da manhã no dia 16/04;<br>R$30,00 almoço no dia 16/04;<br>R$25,00 extras (água, eventual necessidade de lanche rápido, etc).</p><p><strong>- Transporte interno: TOTAL R$144,00</strong><br>Locomoção até Itapema-SC (cidade onde resido) até o Aeroporto de Navegantes-SC: R$30,00<br>Aeroporto de Guarulhos até o Anhembi  (EMTU linha 472 Guarulhos-Anhembi) 15/04: R$42,00<br>Retorno ao Aeroporto 16/04 (EMTU linha 472 Anhembi-Guarulhos) : R$42,00 <br>Retorno de Navegantes-SC para Itapema-SC: R$30,00</p><p><strong>- Ingresso da FEICON: TOTAL R$20,00 </strong><br>ESTUDANTE individual/sem grupo: R$20,00<br><br><strong>- 13% da plataforma CATARSE.ME: R$ 94,12</strong></p><p><strong>TOTAL: R$ 818,12</strong><br><br></p>",820.0,"<p>Acadêmico do PROUNI do 9º período do curso de Engenharia Civil da Univali (Universidade do Vale do Itajaí), localizada no município de Itajaí-SC. <br>- Projeto: visitar e conhecer a FEICON;</p><p>- Objetivo: conhecer novas tecnologias e tendências do setor, neste evento referência em minha futura profissão;</p><p>- o que é a FEICON: feira voltada para a construção civil com o intuito de fomentar o conhecimento e desenvolvimento do setor através de palestras, debates, demonstrações, congressos e visitas técnicas. <br>Mais em: <a href=""http://www.feicon.com.br/"">http://www.feicon.com.br/</a><span class=""redactor-invisible-space""><br><br><br><br></span></p><p><br></p>",academico_rumo_a_feicon_b8cb,,,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28346/feicon02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28346/project_thumb_thumb_feicon02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28346/project_thumb_small_feicon02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28346/project_thumb_large_feicon02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28346/project_thumb_video_cover_feicon02.jpg,1.21951219512195122000,10.0,1,1,failed,aon,finished,"2016-04-11 02:59:59.999999","2016-04-10 23:59:59.999999","2016-03-21 17:07:21.025015","2016-03-21 14:07:21.025015",,t,t,f,20,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 20, ""unit"" : ""days""}",0,"{""city"" : ""Anhembi"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 540006, ""name"" : ""Rafael Güntzel Maria""}",0,,f,f,0,f,f,f
