project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
31222,31222,559641,"ALMA - América Latina Música Y Artes","A américa-latina precisa se conhecer! Apoie o Projeto ALMA - América Latina Música Y Artes.","<p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48858/comoseragasto-alma.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48933/pizza-alma-03.jpg""></p>",15000.0,"<p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48833/oque-e-alma.jpg""></p><p style=""text-align: justify;""><strong>O ALMA</strong> é um projeto que conta com uma websérie sobre a música latino-americana e um festival de música que ocorrerá em dezembro deste ano, em João Pessoa (PB). </p><p style=""text-align: justify;"">A <strong>websérie ALMA</strong> revelará artistas latinoamericanos dos mais diversos países da região, em co-produção com produtoras e artistas parceiros. A série de vídeos mostrará maracatus, cirandas e cocos dos agrestes paraíba-pernambucanos até cantores trópico-renomados.  Todo o conteúdo circulará no portal a ser criado, sendo ainda mais amplificado pelas redes sociais. A proposta é aproximar cada vez mais a América Latina através da sua música, das artes e da diversidade de seus povos.</p><p style=""text-align: justify;"">Além dos vídeos produzidos através da websérie, o projeto ALMA também abarca a realização do <strong>Festival ALMA</strong>. Em sua primeira edição, o festival está programado para acontecer em dezembro de 2016, na cidade de João Pessoa. Com o apoio do Prêmio Ibermúsicas, o festival já confirmou a vinda da cantora cubana Eme Alfonso, com o seu soul e jazz latinos. Também estão sendo cotadas outras atrações nacionais, além de grupos tradicionais de música popular e brincantes. </p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48834/quem_somos-ALMA.jpg""></p><p style=""text-align: justify;"">O ALMA - América Latina, Música y Artes é um projeto da produtora Parahybólica Cultural e surgiu em 2014, classificando-se como semifinalista do Prêmio Brasil Criativo (Project Hub / 3M / MinC). Em dezembro de 2015, o festival foi oficialmente lançado na SIM SP (Semana Internacional de Música de São Paulo), anunciando o apoio internacional do IBERMÚSICAS ao festival. O projeto acontece em articulação com a rede nordestina de produtores culturais Missão da Terra Flamejante e com a produtora pernambucana Garatuja Cultura.</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48835/mobilize-alma.jpg""></p><p style=""text-align: justify;"">Este projeto propõe uma integração da cultura latinoamericana e um registro das manifestações culturais, preservando as tradições populares e revelando os expoentes da música autoral latinoamericana atual. Seu apoio é fundamental para conseguirmos colocar o site no ar e realizar as filmagens e edições da primeira temporada de vídeos da websérie que será lançada ainda este ano, antes do Festival na Paraíba. Ajude a escrever essa história! </p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48836/oqueganha-alma.jpg""></p><p class=""fontsize-larger fontweight-semibold""><br></p><p class=""fontsize-larger fontweight-semibold"">Playlist de Música Latina: </p><ul><li><em>Playlist de música latina selecionada por produtores e parceiros da Parahybólica Cultural (Conexão Latina, Missão da Terra Flamejante, Garatuja Cultura, Matilha Cultural, etc).</em></li></ul><p><br></p><p class=""fontsize-larger fontweight-semibold"">Ingressos pro festival ALMA 2016:</p><ul><li><em>Ingresso para um e dois dias do festival, que será realizado em sua primeira edição em João Pessoa - PB, </em><em>em dezembro de 2015 e já tem a cantora cubana Eme Alfonso (Jazz, latin, soul) confirmada, com o apoio da FUNARTE. Ítem a ser retirado no local.</em></li></ul><p><br></p><p class=""fontsize-larger fontweight-semibold"">Camiseta ALMA 2016:</p><ul><li><em>Linda camiseta exclusiva com a arte do Design Gráfico Silvio Sá (João Pessoa, PB).</em></li></ul><p><br></p><p class=""fontsize-larger fontweight-semibold"">Vale Compras Loja Parahybólica:</p><ul><li><em>Vale compras de R$ 50,00 e de R$ 100,00 para ser utilizado em compras online ou presenciais na Loja Parahybólica Cultural, com ítens exclusivos da arte e cultura paraibanas (parahybolica.art.br).</em></li></ul><p><br></p><p class=""fontsize-larger fontweight-semibold""><em> </em>Serviços Parahybólica:</p><ul><li><em>Consultorias presenciais e onlines com produtores da Parahybólica Cultural onde se poderá falar sobre assuntos relativos a assessoria de carreiras e agenciamento artístico, mercado nordestino de produção cultural e música independente, redes e circuitos para tocar no nordeste, etc. </em></li></ul><p><br></p><p><em>*Veja ao lado a lista completa das cotas e recompensas.</em><br></p>",almalatina,//www.youtube.com/embed/FS27XIqi1ak,https://youtu.be/FS27XIqi1ak,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31222/avatar-facebook_2016.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31222/project_thumb_thumb_avatar-facebook_2016.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31222/project_thumb_small_avatar-facebook_2016.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31222/project_thumb_large_avatar-facebook_2016.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31222/project_thumb_video_cover_avatar-facebook_2016.jpg,0.86666666666666666700,130.0,6,6,online,flex,published,,,"2016-05-19 18:48:33.93109","2016-05-19 15:48:33.93109",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 128, ""unit"" : ""days""}",0,"{""city"" : ""João Pessoa"", ""state_acronym"" : ""PB"", ""state"" : ""Paraíba""}","{""id"" : 559641, ""name"" : ""Parahybólica Cultural""}",1,,f,f,0,f,f,f
