project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
38302,38302,608564,"Sal e Nöel: A Voz do Silêncio","Sal é músico . Nöel é um comerciante de discos antigos. O que pode decorrer deste encontro casual?","<img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/64290/Investimentops.jpg"">",9345.0,"<p style=""text-align: justify;"">Depois de trinta anos pesquisando a arte dos quadrinhos decidi que já era hora de  publicar minha primeira historia. Então pensei em um roteiro que unisse tudo que eu mais gosto, como musica, arte e narrativa sequencial. O resultado foi um álbum de 64 paginas que conta a historia de Sal e Noel e sua complexa relação com a musica e o sucesso. Com o formato americano e capa colorida 270 g, contendo 64 paginas em preto e branco impressas em papel couchê 115 g, a publicação prevê uma tiragem inicial de 1000 exemplares e o projeto prevê cinco faixas diferentes de cotas para tentar realiza-lo. Com cerca de 60% do orçamento destinado a impressão, divide o restante entre logística, registro de direitos autorais, isbn, confecção de ficha catalográfica, revisão, pré produção e produção dos itens de cada faixa de recompensa. Tem previsão de entrega para junho de 2017 e pode se tornar um presente bacana para quem gosta e apoia a produção de quadrinhos nacionais.</p><p><img style=""width: 521px; height: 736px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/66479/FLYER_PRINT_P%C3%A1gina_1.jpg"" width=""521"" height=""736""></p><p><img style=""width: 521px; height: 741px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/64280/FLYER_PRINT_P%C3%A1gina_2.jpg"" width=""521"" height=""741""></p><p class=""fontsize-large""><strong>A história:</strong></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Relata a estranha relação que se estabelece entre Sal, um músico fracassado da noite e Nöel, um comerciante de discos antigos a partir de um encontro casual em sua loja. Daí decorre toda a trama, regada a muito sexo, drogas e rock'n roll e está cheia de reviravoltas e maldições no melhor estilo ""creepy"" das edições de terror da década de 60 e 70. Os desenhos e a própria narrativa tentam pretensiosamente obter certas referências de diagramação e enquadramento do mestre Will Eisner e seus quadrinhos expressionistas muito admirados em nosso país. </p><p class=""fontsize-large""><strong>Um aperitivo de algumas páginas:</strong></p><p style=""text-align: justify;""><img style=""width: 569px; height: 858px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60911/1.jpg"" width=""569"" height=""858""></p><p><img style=""width: 548px; height: 838px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61061/n38.jpg"" width=""548"" height=""838""></p><p><img style=""width: 551px; height: 847px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61062/n36.jpg"" width=""551"" height=""847""></p><p><br></p><p class=""fontsize-large"">A produção:</p><p style=""text-align: justify;"">A criação e a produção serão totalmente autorais e contarão com o suporte e aporte financeiro obtido dos colaboradores e simpatizantes do projeto, impulsionados pela plataforma do Catarse. Isto permitirá uma liberdade editorial que possibilitará a escolha dos formatos, tipos de impressão e papéis e, por consequência o controle de qualidade do produto final a ser entregue. As recompensas adicionais como o marcador de páginas, o poster e os cards completam um pacote bacana de produtos para os mais aficionados. Ainda na cota master, uma vez atingida a meta, a ideia é proporcionar para apenas alguns leitores especiais um ""spin-off"" da história revelando alguns segredos dos personagens e alguns desdobramentos da história original! Será uma espécie de anexo especial para aqueles que realmente curtiram a ideia. Contará inicialmente com 08 (oito) páginas e será impresso em papel  especial com o autógrafo e dedicatória do autor.</p><p style=""text-align: justify;""><strong></strong>Depois desta breve explicação fica o convite para participar deste projeto<strong> </strong>e<strong> </strong>conhecer um pouco mais da história de<strong> Sal e Nöel, </strong>descobrindo como a arte e os quadrinhos podem mudar o destino das pessoas e transformar suas vidas de uma forma definitiva! <strong>Vamos nessa!<br></strong></p><p><img style=""width: 489px; height: 686px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/64277/Poster_finalera.jpg"" width=""489"" height=""686""></p><p style=""text-align: justify;""><strong></strong></p><p><strong></strong></p><p><img style=""width: 482px; height: 677px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67149/O_Beijo__04.jpg"" width=""482"" height=""677""></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong></strong></p><p style=""text-align: justify;""><strong><br></strong></p><p style=""text-align: justify;""><strong> </strong><br></p>",sal_noel,//www.youtube.com/embed/RW3EgkTdLZk,https://www.youtube.com/watch?v=RW3EgkTdLZk,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38302/cardcatarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38302/project_thumb_thumb_cardcatarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38302/project_thumb_small_cardcatarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38302/project_thumb_large_cardcatarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38302/project_thumb_video_cover_cardcatarse.jpg,28.25040128410914927800,2640.0,24,24,online,aon,published,"2016-10-30 01:59:59.999999","2016-10-29 23:59:59.999999","2016-08-30 05:12:53.876571","2016-08-30 02:12:53.876571",,t,f,t,60,"{""total"" : 34, ""unit"" : ""days""}","{""total"" : 25, ""unit"" : ""days""}",3,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 608564, ""name"" : ""Ricardo Bruscagin Morelatto""}",1,,f,f,3,f,f,f
