project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12456,12456,126594,"Urukombi com gerador","Mais cultura e diversão para Brasília!","<p>.::  VALOR TOTAL R$ 5.000,00</p><p>.::  CATARSE  R$ 650,00</p><p>.::  GERADOR 8KVA R$ 4.000,00</p><p>.::  PRÊMIOS  R$ 350,00</p><span></span><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3347/10520769_877644622265547_7935628918551023029_n.jpg""></p>",5000.0,"<p><strong>.::   A URUKOMBI QUER SER INDEPEND</strong><strong>ENTE!   ::.</strong></p><p style=""text-align: justify;"">O projeto URUKOMBI quer circular mais pelas ruas de Brasília. Certamente, você já ouviu falar, ou até mesmo, viu a URUKOMBI estacionada em alguma praça, rua ou festa da cidade, com um dj sobre o palco mandando aquele som, gostoso de se ouvir. Desde Maio de 2014, essa kombi pintada na cor do urucum, vem chamando a atenção das pessoas por onde passa.</p><p style=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3335/Baile_da_Nega_-_Dj_Nag_-3213.jpg""></p><p style=""text-align: justify;"">Já foram quase 40 apresentações nesses 12 meses de festas, encontros e alegrias pela cidade. Mas, em todas elas, necessitamos de um apoio de uma loja para ceder a energia, ou de um amigo, emprestando o gerador. Muitas vezes, queremos sair e colocar um som em um ponto específico de Brasília, mas, sempre esbarramos no problema de um apoio, que de repente nesse dia, não pode nos atender.<br></p><p style=""text-align: justify;"">AGORA, com a sua ajuda, poderemos realizar o nosso sonho de ser totalmente independente, podendo produzir nossos eventos em qualquer parte da cidade. </p><p style=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3336/13.JPG""></p><p style=""text-align: justify;"">A URUKOMBI FAZ UM ANO E VOCÊ QUEM GANHA O PRESENTE!</p><p style=""text-align: justify;"" rel=""text-align: justify;"">Ajudando no projeto, nós te presenteamos com convites das melhores festas de Brasília! Com R$ 100,00 ou mais de recompensa, você escolhe o combo de festa que mais combina com você e ganha 10 convites ao todo. Serão 2 convites, para as próximas 2 edições das festas selecionadas. </p><p style=""text-align: justify;"" rel=""text-align: justify;"">Assim que o projeto for concluído vamos nos organizar e preparar a festa URUKOMBI ESPECIAL: TEMOS GERADOR! para quem adquiriu as recompensas.</p><p style=""text-align: justify;"" rel=""text-align: justify;"">Os convites serão entregues no dia de cada festa. Haverá uma lista especial da Urukombi com seu nome. É só apresentar a Identidade na bilheteria da festa. Para cada ganhador, nós mandaremos um email 2 dias antes de cada edição da festa escolhida para que não perca a recompensa.</p><p style=""text-align: justify;"" rel=""text-align: justify;"">Você pode acessar a página da Urukombi no Facebook para saber mais informações sobre os eventos da promoção e outros que a Urukombi realiza pela cidade. <a href=""https://www.facebook.com/urukombi?fref=ts"">www.facebook.com/urukombi</a></p><p><a href=""http://www.estudio2ponto8.com/#!urukombi"" target=""_blank""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3334/URUKOMBI_veja_bsb_WEB.jpg"" alt=""Revista Veja""></a></p><p>Nosso apelo pela sua contribuição é para que possamos levar mais cultura para a nossa cidade. Mais eventos nas ruas, nas praças, nos parques, de dia, com a família, ao pôr-do-sol e claro, com muita música boa!!<br></p>",urukombi,,"",Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12456/catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12456/project_thumb_thumb_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12456/project_thumb_small_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12456/project_thumb_large_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12456/project_thumb_video_cover_catarse.jpg,105.4000000000000000,5270.0,84,59,successful,aon,finished,"2015-07-12 02:59:59","2015-07-11 23:59:59","2015-05-12 12:25:43.575842","2015-05-12 09:25:43.575842",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",2,"{""city"" : ""Brasília"", ""state_acronym"" : ""DF"", ""state"" : ""Distrito Federal""}","{""id"" : 126594, ""name"" : ""URUKOMBI""}",1,,f,f,2,f,f,f
