project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
34273,34273,276942,"Festival Percurso 2016","FESTIVAL PERCURSO - Periferia, Cultura em Rede Solidária ","<p>Producao  - 5.000,00</p><p>InfraEstrutura - 5.000,00</p><p>Intervenções Culturais - 5.000,00</p><p>Comunicacao - 5.000,00 </p><p>Total - 20.000,00</p>",20000.0,"<p>Festival Percurso traz diversas atrações para a periferia e debate economia solidária</p><p>Em sua terceira edição, o Festival Percurso, no bairro do Campo Limpo, periferia da região sul de São Paulo, dialoga com a sociedade sobre cultura periférica e dos povos tradicionais, e a “economia solidária”, conceito empregado no Banco Comunitário União Sampaio, trazendo grandes atrações musicais para o público.</p><p>A experiência de economia solidaria está registrada no livro ‘Redes Periféricas - Juventude, Mulheres e Arranjos Culturais’, que será lançado oficialmente durante o evento. Além disso, traz a história vitoriosa do grupo feminista ‘União Popular das Mulheres’, que trabalha na periferia paulistana há mais de 30 anos pelo emponderamento e a emancipação das mulheres.</p><p>Tenda da Juventude Integrada | Mote do Festival ‘e a Juventude que empreende gerando renda trabalho e desenvolvimento local, teremos uma tenda dedicada a Diálogos, Oficinas e experimentações em arte educacão nas linguagens de Fotografia, Audivisual, Culinaria, Teatro, Danca, Desing, Grafite alem de participacoes surpresas </p><p>Para encher a praça do Campo Limpo, vai rolar um som especial com músicos de diversas vertentes, desde o RAP, até o reggae, ambos da cultura periférica. Esse ano terá <a href=""http://baianasystem.com/"">BaianaSystem</a>, Rico Dallasam, Flora Matos, Camila Brasil, Amanda NegraSim, Coral Guarani, Maracatu Baque Atitude e Discotecagem com Zinho Trindade e Eduardo Brecho (Alafia). A apresentação fica por conta de Adriana Couto, do programa Metropoles, da TV Cultura, e o rapper e educador, Dugueto Shabbaz.<br></p><p>Não pode faltar intervenções de arte e poesia, marcas tradicionais do evento. Vai rolar batalha de MCs, o ‘Encontro de Mestr@s’, e o sarau da Cooperifa </p><p><br></p><p>Venha, contribua Escolha seu PERCURSO </p>",percurso,//www.youtube.com/embed/cjkMIj6CVbI,https://www.youtube.com/watch?v=cjkMIj6CVbI,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34273/CapaValendo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34273/project_thumb_thumb_CapaValendo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34273/project_thumb_small_CapaValendo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34273/project_thumb_large_CapaValendo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34273/project_thumb_video_cover_CapaValendo.jpg,23.35000000000000000000,4670.0,68,68,successful,flex,finished,"2016-07-22 16:49:58.848058","2016-07-22 13:49:58.848058","2016-06-20 22:41:51.039332","2016-06-20 19:41:51.039332",,t,t,f,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 31, ""unit"" : ""days""}",0,"{""city"" : ""Taboão da Serra"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 276942, ""name"" : ""Thiago Vinicius""}",2,,f,f,0,t,f,f
