project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
32073,32073,564053,"AMOR de FADA (Teatro, Música e Circo)","TODO E QUALQUER SER ESTÁ FADADO A SER FELIZ!","<p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49716/Grafico-Orcamento.jpg"">20% -&gt; Preparação e Montagem<br>40% -&gt; Execução e Apresentações da Temporada<br>20% -&gt; Divulgação do Espetáculo</p><p style=""text-align: center;"">13% -&gt; Taxa do Catarse<br>07% -&gt; Produção e Envio das Recompensas</p>",33900.0,"<p style=""text-align: justify;"">AMOR DE FADA é um espetáculo infantil que mistura teatro, música e circo, abordando, de forma lúdica, questões sobre o amor e a preservação ambiental.</p><p style=""text-align: center;"">MONTAGEM e TEMPORADA RIO DE JANEIRO</p><p style=""text-align: justify;"">O objetivo dessa campanha é financiar a montagem da peça e realizar a primeira temporada do espetáculo, permanecendo a princípio, 06 (seis) semanas em cartaz no Teatro SOLAR de Botafogo, no Rio de Janeiro, aos sábados e domingos entre SETEMBRO e OUTUBRO de 2016, realizando um total de 13 (treze) apresentações.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49385/DescProjeto-005.jpg"" unselectable=""on""></p><p style=""text-align: center;"">A HISTÓRIA</p><p style=""text-align: justify;"">A história começa com um casal que, insatisfeito com os padrões estabelecidos pela sociedade, resolve abandonar a cidade e criar suas filhas em um bosque isolado. Jacem e Madrinha então inventam uma “grande história” ou, como diz Jacem, uma “pequena mentira nobre” para afastar a curiosidade das filhas sobre o mundo fora do bosque. Contam para elas, desde quando pequenininhas, que, fora do bosque, tudo foi destruído e que elas são FADAS, as últimas protetoras do AMOR presentes no planeta. Por isso, Simpatia, Harmonia, Amora e Mariá não podem se envolver com pessoas estranhas, pelo contrário, segundo as regras do bosque, todos os dias elas devem assustar os turistas para que eles não entrem ali. Elas foram criadas em total comunhão com a natureza. Aprenderam a subir em árvores com destreza e chamam isso de “voar”. </p><p>Acreditam que são “FADAS”e, como acreditar é ser, “FADAS” é o que elas são.</p><p>Mas, e se uma delas se apaixonar?</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49020/DescProjeto-004.jpg"" unselectable=""on""></p><p style=""text-align: center;"">DESCRIÇÃO DO PROJETO</p><p style=""text-align: justify;""> O espetáculo AMOR DE FADA tem como objetivo apresentar aos espectadores uma nova visão sobre a importância da preservação do meio ambiente e sobre a existência de uma outra forma de viver, diferente da que estamos acostumados nos tempos atuais. É justamente a partir da percepção sobre o notório afastamento do ser humano da natureza, que os autores da peça teatral, utilizam a temática das fadas, conhecidas por serem protetoras da natureza, para abordar, sem didatismo e de forma lúdica, questões sobre o amor e a preservação ambiental.</p><p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49392/DescProjeto-008.jpg"" unselectable=""on""></p><p style=""text-align: center;"">ESTRANHAMENTO: O CONFLITO ENTRE UNIVERSOS</p><p style=""text-align: justify;"">Apresentando uma família que vive completamente integrada à natureza, cria-se um comparativo com a realidade que é vivida atualmente e por estranhamento, se estabelece entre o público e o universo do palco, o primeiro “conflito” do espetáculo.</p><p style=""text-align: justify;"">Ao confrontar o universo das personagens que vivem no bosque, sem nenhum tipo de padrão convencionalmente conhecido com o universo de João, jovem que vive em uma grande cidade, a peça levanta questões como o estabelecimento de regras que doutrinam o cotidiano da sociedade e como essas regras foram dispostas no tempo, já que em outras épocas, algumas sociedades já viveram como vive a família de Mariá.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49423/Dialogo-Turista.jpg"" unselectable=""on""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49393/DescProjeto-006.jpg"" unselectable=""on""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49417/DescProjeto-007_edited.jpg"" unselectable=""on""></p><strong><p><br></p></strong><p style=""text-align: center;""><strong>FICHA TÉCNICA</strong></p><p style=""text-align: right;""><strong>ELENCO: </strong><em>Tássia Leite, João Manoel, Yndara Barbosa, Icaro Salek, Camila Krishna, Cléo Weller, Gabriel Prieto, e Conrado Nilo</em></p><p style=""text-align: right;""><span class=""redactor-invisible-space""><strong>DIREÇÃO: </strong><em>Leonardo da Selva</em></span><br><strong>TEXTO: </strong><em>Leonardo da Selva e Conrado Nilo<br><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>CENOGRAFIA: </strong><em>Mauro Heitor<br><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong><i>LUZ: </i></strong><em>Gabriel Prieto<br></em></span></span></em></span></span></em><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>PREPARAÇÃO MUSICAL: </strong><em>Felipe Tupinambá</em></span></span><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><em><br><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong><i>ASS DE PRODUÇÃO: </i></strong><em>Cléo Weller<br><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>PRODUÇÃO: </strong><em>Lucas Assunção</em></span></span><br></em></span></span></em></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49422/Agenda-AF.jpg"" unselectable=""on""></span></span></p><p style=""text-align: center;""><strong>AGENDA</strong></p><p style=""text-align: justify;"">*AMOR DE FADA estará em cartaz no Teatro SOLAR de BOTAFOGO nas datas:</p><p style=""text-align: justify; margin-left: 120px;""><em><strong>17 e 18/09 – Semana 1<br></strong></em><em><strong>24 e 25/09 – Semana 2</strong></em></p><p style=""text-align: justify; margin-left: 120px;""><em><strong>01 e 02/10 – Semana 3<br></strong></em><em><strong>08 e 09/10 – Semana 4<br></strong></em><em><strong>     + 12/10 (Dia das Crianças)</strong></em></p><p style=""text-align: justify; margin-left: 120px;""><em><strong>15 e 16/10 – Semana 5<br></strong></em><em><strong>22 e 23/10 – Semana 6</strong></em></p><p style=""text-align: center;""><strong><strong><br></strong></strong></p><p style=""text-align: center;""><strong><strong>RECOMPENSAS</strong><br></strong></p><p style=""text-align: center;""><strong><br></strong></p><p style=""text-align: center;""><strong></strong></p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53667/Rec60.jpg""></strong></p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53669/Rec190.jpg""></strong></p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53668/Rec110.jpg""></strong></p><p style=""text-align: center;""><strong><br></strong></p><p style=""text-align: center;""><strong>TROCA DE INGRESSOS</strong></p><p style=""text-align: justify;"">*Os respectivos ingressos antecipados poderão ser trocados na bilheteria do teatro a partir do dia 05/09. São válidos para qualquer uma das 13 apresentações da TEMPORADA RIO DE JANEIRO entre os dias 17 de SETEMBRO e 23 OUTUBRO de 2016, todos os sábados e domingos, as 16h, no Teatro SOLAR localizado na Rua General Polidoro, 180 - Botafogo, Rio de Janeiro. Casa sujeita a lotação.</p>",amordefadaespetaculo,,,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32073/14045556_1806733866213058_3149053532935203892_n_-_Copia.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32073/project_thumb_thumb_14045556_1806733866213058_3149053532935203892_n_-_Copia.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32073/project_thumb_small_14045556_1806733866213058_3149053532935203892_n_-_Copia.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32073/project_thumb_large_14045556_1806733866213058_3149053532935203892_n_-_Copia.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32073/project_thumb_video_cover_14045556_1806733866213058_3149053532935203892_n_-_Copia.jpg,20.64896755162241887900,7000.0,52,52,successful,flex,finished,"2016-08-30 02:59:59.999999","2016-08-29 23:59:59.999999","2016-06-11 06:56:40.867737","2016-06-11 03:56:40.867737",,t,t,f,28,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 79, ""unit"" : ""days""}",1,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 564053, ""name"" : ""LEONARDO DA SELVA""}",1,,f,f,1,t,f,f
