project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
31915,31915,563256,"Adote um Mangue","Ajude a reflorestar o Mangue!","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49420/DJI_0045111.jpg""></p><p style=""text-align: justify;"">Cada muda para ser produzida e plantada possui um custo em torno de <strong>R$5,00</strong>, o que dá um total de R$100.000,00 para que todas as 20.000 mudas sejam viabilizadas. Porém, uma das problemáticas do projeto ""<strong>Semear e Colher</strong>"" envolve a venda destas mudas, pois precisamos de compradores que ""apadrinhem"" as árvores na cidade, viabilizando a conclusão da etapa final do projeto de produção das mudas, que é a efetivação da venda. Aqui no Catarse queremos arrecadar cerca da metade deste valor no prazo máximo que a plataforma permitir no modelo ""Flex"", que é de 12 meses. Do valor arrecadado, 13% será pago à plataforma Catarse. No caso, se conseguimos os R$60.000,00 que temos como meta, R$7.800,00 será da Plataforma, nos restando R$52.200 para produzirmos e plantarmos cerca de <strong>10 mil mudas de mangue pela cidade do Recife</strong> e entregarmos as recompensas e certificados de adoção simbólica aos contribuintes. </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49772/IMG_20160401_0942504261.jpg""></p><p style=""text-align: justify;"">Como o modelo de arrecadação é ""Flex"", entregaremos todas as recompensas e cumpriremos com a produção e plantio de todas as mudas de mangues que forem financiadas. Nenhuma arrecadação será devolvida aos doadores nesta modalidade de crowdfunding junto à Catarse, diferente do ""tudo ou nada"", onde o projeto só acontece caso a meta seja atingida. Se o valor arrecadado for ultrapassado, mais mudas de mangues serão produzidas e plantadas! Caso você queira personalizar sua recompensa, queira nos visitar, plantar a sua própria muda de mangue ou tenha qualquer dúvida sobre a nossa campanha e o projeto Semear e Colher, fique à vontade para nos contatar! A entrega dos certificados simbólicos e demais recompensas (essas em forma de vouchers), serão realizadas por e-mail. Após recebimento dos vouchers, você poderá nos contatar e agendar a sua experiência junto à Saber Viver. Somos extremamente agradecidos pelo seu apoio, interesse e atenção em ajudar a salvar o mangue brasileiro!<br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49773/IMG_20160401_1020019211.jpg""><br></p>",60000.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49777/13247870_1154498091248640_1260476342049874442_o1.jpg""></p><p>A campanha ""<strong>Adote um Mangue</strong>"" faz parte do Projeto ""<strong>Semear e Colher - Caminhos da Responsabilidade Social e Ecológica</strong>"". A iniciativa é da <strong>ONG </strong><strong>Centro Educacional Popular Saber Viver</strong>, que atua na Ilha de Deus, comunidade localizada no Recife e, começou a funcionar com o reconhecimento e apoio do governo da Alemanha. A meta é realizar o plantio de <strong>20.000 mudas de Mangue entre os tipos Vermelho e Branco </strong>até o final de <strong>2018</strong>, em várias áreas do Recife. Até agora, <strong>800</strong> mudas já foram produzidas e começarão a ser plantadas em Junho de 2016. A ideia do projeto é trabalhar a sustentabilidade ambiental, através da restauração dos mangues. Milhares de hectares de Manguezais foram e são destruídos em nossa cidade devido à irresponsabilidade civil e pública. Diariamente, toneladas de lixo e resíduos são depositados nos rios da cidade, poluindo as águas e vegetações dos afluentes, bem como dos mangues, que são verdadeiros berçários marinhos. Os pescadores da Ilha de Deus, que assim como todos os seres humanos, dependem da natureza para sobreviver, cuidam e protegem os manguezais ao redor da Ilha de Deus em busca da preservação ambiental.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49767/IMG_20160401_0904157711.jpg""></p><p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49768/IMG_20160401_0906110141.jpg""><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""> Queremos, através desta campanha, estender as ações do projeto<strong> Semear e Colher</strong> a todos da sociedade, incentivando a conscientização ecológica e fazendo com que nossos cidadãos sejam reconhecidos como verdadeiros protetores do meio-ambiente. Através do ""<strong>Adote um Mangue</strong>"" você não apenas contribui como doador do projeto, mas pode se tornar um efetivo protetor e conhecedor do <strong>Mangue</strong>. </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49769/IMG_20160401_0911189141.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49770/IMG_20160401_0911288631.jpg""></p><p style=""text-align: justify;"">A cada R$5,00 (cinco reais) doados, 01 (uma) muda de Mangue Vermelho ou Branco será produzida e plantada. Caso você queira contribuir para o plantio de 05 ou mais mudas, preparamos recompensas especiais como forma de gratidão da nossa ONG e, que além de aproximarem a sua ação da realidade através de experiências reais de amor à natureza, são a cara do nosso Recife, eterna <strong>Manguetown</strong>. </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49775/IMG_20160401_0919318511.jpg""></p><p style=""text-align: justify;"">Todas as sementes plantadas serão identificadas por meio de mapas, que estarão disponíveis na página do <strong>Centro Educacional Popular Saber Viver. </strong>Ajude este projeto e veja a nossa paisagem e seus elementos se transformarem para melhor ao longo dos anos. Juntos podemos mais!</p><p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49778/13248370_1154498271248622_7320902807867785906_o1.jpg"" style=""font-size: 14px; line-height: 1.6em;""></p>",adoteummangue,,,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31915/SAM_817227.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31915/project_thumb_thumb_SAM_817227.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31915/project_thumb_small_SAM_817227.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31915/project_thumb_large_SAM_817227.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31915/project_thumb_video_cover_SAM_817227.JPG,0.24166666666666666700,145.0,4,4,online,flex,published,,,"2016-05-26 20:52:16.414121","2016-05-26 17:52:16.414121",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 121, ""unit"" : ""days""}",0,"{""city"" : ""Recife"", ""state_acronym"" : ""PE"", ""state"" : ""Pernambuco""}","{""id"" : 563256, ""name"" : ""ONG Sem Fins Lucrativos - Centro Educacional Popular Saber Viver""}",1,,f,f,0,f,f,f
