project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
41951,41951,636777,"Livro 'Coisas de um coração vira-lata'","Um livro sobre corações errantes.","<ul><li>Impressão do livro: R$1.800,00</li></ul><p style=""text-align: justify; margin-left: 20px;""><br></p><p style=""text-align: justify; margin-left: 20px;"">Os demais encargos, como diagramação, capa e revisão, ficarão por conta do autor.</p>",1800.0,"<p style=""text-align: justify;""><strong>'Coisas de um coração vira-lata'</strong> é, antes de mais nada, um emaranhado de declarações de amor. Neste novo livro, que reúne trinta textos, entre prosas e poesias, Zé Alfredo Ciabotti abre seu coração e dos outros.</p><p style=""text-align: justify;"">Por acreditar no capital afetivo como válvula impulsionadora de sua literatura, o autor passa o chapéu, com seu coração vira-lata aberto e, claro, cheio de utopia. </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67210/14315794_989680414476383_1003275738_o.jpg""></p><p style=""text-align: justify;""><br></p>",coisasdeumcoracaoviralata,,,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41951/14315794_989680414476383_1003275738_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41951/project_thumb_thumb_14315794_989680414476383_1003275738_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41951/project_thumb_small_14315794_989680414476383_1003275738_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41951/project_thumb_large_14315794_989680414476383_1003275738_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41951/project_thumb_video_cover_14315794_989680414476383_1003275738_o.jpg,41.66666666666666666700,750.0,21,21,online,aon,published,"2016-10-18 01:59:59.999999","2016-10-17 23:59:59.999999","2016-09-17 16:27:45.410225","2016-09-17 13:27:45.410225",,t,f,t,30,"{""total"" : 22, ""unit"" : ""days""}","{""total"" : 7, ""unit"" : ""days""}",0,"{""city"" : ""Uberaba"", ""state_acronym"" : ""MG"", ""state"" : ""Minas Gerais""}","{""id"" : 636777, ""name"" : ""Zé Alfredo Ciabotti""}",2,,f,f,0,f,f,f
