project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
36909,36909,568637,"TRANSFORME O ESPAÇO OPORTUNIDADES DA SYSTIMA","Queremos melhorar nosso espaço de aprendizagem para futuros e atuais profissionais.","<p>O orçamento da nossa reforma está em R$32.000,00</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/56547/orcamento.jpg""></p><p><strong><em>Caso nossa meta seja ultrapassada, tudo que for arrecadado </em><em>a mais</em><em> será doado para a Casas André Luiz: www.casandreluiz.org.br. <br></em></strong><em><strong>Além disso, os móveis que não forem reaproveitarmos na reforma também serão doados.</strong></em></p>",32000.0,"<p style=""text-align: center;""><iframe src=""//www.youtube.com/embed/wM7AByUajs8"" frameborder=""0"" allowfullscreen="""" style=""font-size: 14px; width: 500px; height: 281px;""></iframe><br></p><p style=""text-align: center;""><strong>Ajude a transformar nosso espaço de aprendizagem</strong></p><p><strong></strong></p><p>Somos uma escola voltada à aprendizagem nos campos da Tecnologia da Informação e em outras áreas que complementem a <strong>qualificação profissional </strong>de usuários de sistemas de<strong> Gestão Empresarial, consultores de implantação e analistas de TI</strong>.<br></p><p>Desde nossa criação, há 5 anos, buscamos montar um ambiente colaborativo com ótima infraestrutura que facilite a troca de conhecimentos e fomente oportunidades de mercado entre todos participantes, sejam alunos ou professores.</p><p>Estamos <strong>localizados no centro de São Paulo</strong>, <strong>próximos a diferentes opções de transporte público</strong>, especialmente o metrô, o que facilita em muito o acesso de nossos alunos e professores. </p><p>Aqui, estudamos, conversamos, trocamos experiências e construímos novos caminhos profissionais - <strong>formando profissionais de consultoria de negócios, aprimoramos as competências dos usuários</strong>. Superamos desafios, juntos.</p><p>Acreditamos que o processo de aprendizagem deve ser prazeroso e, para isso, ter uma infraestrutura alinhada com as tecnologias de aprendizagem, é fundamental. Por isso, queremos fornecer um ambiente ainda melhor para os professores e alunos explorarem seus potenciais cada vez  mais.</p><p>Estamos empenhados em trazer mais facilidades para quem usa nossas salas, possibilitando que sejam ministrados <strong>os mais diversos tipos de capacitação</strong> em nosso <strong>Espaço Oportunidades</strong>, com o uso de recursos de última geração. </p><p>Cursos, oficinas de projetos, dinâmicas, reuniões, capacitação de seu time de vendas,  e de treinamentos abertos a aulas de idiomas, oficinas de reciclagem, eventos de vendas, capacitações em coaching e muito mais. </p><p>É daí que surge nosso projeto: uma reforma que dará <strong>mais instrumentos e conforto</strong> para o processo de aprendizagem, para o networking de nossos alunos e parceiros, reforçando o nosso objetivo maior de <strong>“conectar profissionais”</strong>.</p><p>O que pretendemos fazer?</p><p>Esse projeto envolve a reforma completa de uma de nossas salas de treinamento e do nosso espaço de coffee-break.<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/56676/AmbientesSystima.jpg""></p><p>Pretendemos fazer o seguinte:</p><p><strong>Aprimorar a estrutura da sala de aula</strong></p><ul><li>Modernização das paredes: pretendemos adesiva-las ou revesti-las com material reciclado, com pintura suave, de forma a facilitar a limpeza e conservação das mesmas.</li><li>Avaliação do cabeamento de rede, a fim de permitir a reconfiguração das mesas.</li><li>Pretendemos colocar armário dentro da sala de aula, para facilitar o armazenamento de equipamentos de maior valor da própria sala, como notebook do professor, materiais didáticos e outros.</li></ul><p style=""margin-left: 20px;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/56545/gveteiro-fechado.png""></p><ul><li>Nova instalação elétrica, com canaletas, para a plena adaptação às diferentes acomodações de equipamentos, conforme a configuração da sala, para que atenda plenamente a cada curso/treinamento ou uso para coworking.</li></ul><p style=""margin-left: 80px;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/56677/caneletas-ultima-fechada.jpg""></p><ul><li><strong>Melhorar o mobiliário da sala de aula</strong><ul><li>Queremos trocar as mesas, que hoje são fixas no formato de treinamento horizontal e formam uma bancada. As novas mesas, mais leves e modernas, serão movimentadas com uma facilidade inexistente hoje, a fim de atender a distintas configurações exemplificadas nas nossas imagens: mesa de projetos e reuniões, em ""U"", logo abaixo. Isto contribuirá para aqueles treinamentos que usam diversas metodologias de cursos e oficinas, melhore as experiências de aprendizagem do aluno e o conforto de nossos parceiros instrutores.</li><li>Também pretendemos comprar novas cadeiras, mais confortáveis e acessíveis para pessoas com diferentes estaturas e peso. Assim, teremos um ambiente que facilita a acomodação e concentração.<img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/56544/cadeiras-mesas-fechado.png"" width=""639"" height=""644"" style=""width: 639px; height: 644px;""></li></ul>      </li></ul><ul><li><strong>Modernizar nosso espaço de coffee-break</strong><ul><li>Nosso espaço de coffee-break irá ganhar nova pintura, novo visual, além de um belíssimo painel com o nome de todos aqueles que nos apoiarem nesta reforma.<img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/56546/coffee-brek_fechado.jpg""></li></ul></li></ul><p>Tudo que fazemos é com carinho, paixão e dedicação!</p><p>Essa reforma nos dará mais ânimo para continuar a fomentar a qualificação profissional e o prazer de aprender e trocar experiências.</p><p>Queremos disseminar conhecimento em ferramentas de Tecnologia da Informação, para colaborar efetivamente com a aprendizagem e resultados plenamente satisfatórios aos nossos clientes, alunos e professores. </p><p>Nosso prazo para realização da reforma é de 10 semanas:</p><ul><li>2 semanas para finalização do projeto com arquiteto e orçamento de materiais de acordo com valor arrecadado</li><li>2 semanas para contratação do empreiteiro e marceneiro </li><li>6 semanas para realização da obra (desde desmontar a sala, passando pela reforma elétrica, novas paredes, montagem do novo mobiliário e limpeza final)</li></ul><p><strong>Faça parte deste sonho e nos ajude a promover uma melhor qualificação profissional.</strong></p><p>Você já conhece o Espaço Oportunidades da Systima Educação?<br></p><p>Então venha nos fazer uma visita e tomar aquele cafezinho:</p><ul><li>Rua Cel. Xavier de Toledo, 316 - cj 112B – Próximo ao Metrô República</li><li><span></span>Acesse: <a href=""http://www.systmaeducaao.co.br/"" target=""_blank"">www.systmaeducacao.com.br</a></li></ul><p><strong>Importante: </strong><br></p><p>As imagens aqui utilizadas, são provenientes de sites de elérica e estilo e decoração, pesquisados no google. Contudo, a base para o mobiliário, foi inspirada na Revista Office da Tok & Stok. </p><p><strong><em>Todo </em></strong>o excedente arrecadado, será destinado às <a href=""http://www.casasandreluiz.org.br/"" target=""_blank"">Casas André Luiz</a>, entidade maravilhosa que atende a mais de 600 internos, com necessidades especiais e ainda mais agora, que eles estão com diversos projetos, inclusive melhorando o atendimento de seus pacientes.</p>",transforme_o_espaco_oportunidades_da_systima,//www.youtube.com/embed/wM7AByUajs8,https://www.youtube.com/watch?v=wM7AByUajs8&feature=youtu.be,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36909/CATARSE-capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36909/project_thumb_thumb_CATARSE-capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36909/project_thumb_small_CATARSE-capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36909/project_thumb_large_CATARSE-capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36909/project_thumb_video_cover_CATARSE-capa.jpg,2.37500000000000000000,760.0,10,9,online,flex,published,,,"2016-07-11 23:18:36.219627","2016-07-11 20:18:36.219627",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 75, ""unit"" : ""days""}",7,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 568637, ""name"" : ""SYSTIMA EDUCAÇÃO""}",1,,f,f,7,f,f,f
