project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
32892,32892,568677,"Fortaleça o Canal DePretas","Colabore com o Canal DePretas e o faça alcançar mais pessoas.","<p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52959/Orc%CC%A7amento-01.png""></p><p><strong><br>O QUE FAREI COM O DINHEIRO?<br></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52962/Metas-01.png""></p><p><strong></strong></p><p><strong><strong>E se ultrapassar a Meta Super, farei Papo DePretas em mais cidades e com convidadas especiais &lt;3 Pode ser na sua cidade!</strong><br></strong></p><p><strong>RECOMPENSAS<br></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52960/Recompensas-01.png""><strong><br><br><br><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52917/Aviso-01.png""></strong><br></p><p><strong></strong></p><p><strong></strong></p>",8782.0,"<p style=""text-align: justify;"">Oi, gente! Tudo bem com vocês?</p><p style=""text-align: justify;"">Eu sou a Gabi do canal DePretas e estou aqui pra fazer um convite para o meu financiamento coletivo, mas isso vem daqui a pouco. Agora, eu quero é mesmo, contar uma história para vocês.</p><p style=""text-align: justify;"">Comecei o canal por estar com um tempo livre (vulgo desempregada, né :D). Com o passar do tempo, fui encontrando muita gente que consegui ajudar de alguma forma.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52901/2.jpg""></p><p style=""text-align: justify;"">Várias garotas e rapazes negros que precisavam de uma mãozinha, encontraram no canal DePretas um help, principalmente, para auto-estima. </p><p style=""text-align: justify;"" rel=""text-align: justify;"">São dois vídeos por semana com temáticas de gênero e raça que vão desde dicas de filmes, estética a debates mais complexos como Cotas, Colorismo e Solidão da Mulher Negra.</p><p style=""text-align: justify;"">São temas difíceis e doloroso para quem sente na pele, mas é possível incluir mais pessoas no debate com uma linguagem que nos aproxima. </p><p style=""text-align: justify;"">Confere aqui os meus vídeos:</p><p style=""text-align: justify;""><a href=""https://www.youtube.com/watch?v=1609F9pJqpA"" target=""_blank"">E o privilégio?</a></p><p style=""text-align: justify;""><a href=""https://www.youtube.com/watch?v=ks_I8yZRrYM"" target=""_blank"">Cotas Raciais: Sim ou Não?</a></p><p style=""text-align: justify;""><a href=""https://www.youtube.com/watch?v=Y1Nytvyy4YA"" target=""_blank"">Cabelo Crespo Infantil: Rotina Capilar Completa</a> </p><p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52903/3.jpg""></p><p style=""text-align: justify;""><strong><br></strong></p><p style=""text-align: justify;""><strong>POR QUE APOIAR?</strong><br></p><p style=""text-align: justify;"">Vamos fazer um teste. Joga no Google <em><strong>""Top 10 dos Youtubers Brasileiros""</strong></em> ou algo semelhante. Agora responde pra mim: quantos youtubers negros estão nessa lista? É proporcional aos youtubers brancos?</p><p style=""text-align: justify;"">Apesar da internet ter possibilitado que nós mulheres e homens negros produzissem conteúdos livremente, os desafios offline estão no mundo online também. Manter a qualidade da produção é complicado quando você não tem ferramentas adequadas para isso. Você apoiando diretamente aquilo que acredita e que quer ver ter continuidade da melhor forma possível, já é um bom começo :)</p><p style=""text-align: justify;""><strong>COMO APOIAR?</strong></p><p style=""text-align: justify;"">Aqui funciona como uma vaquinha virtual. Você apoia com um valor e ainda recebe uma recompensa  &lt;3 </p><p style=""text-align: justify;"">Você escolhe a forma de pagamento: boleto bancário ou cartão de crédito.</p><p style=""text-align: justify;"">É importante deixar escurecido que <strong>se alcançar o valor total, recebo o dinheiro para realizar tudo que está previsto. Mas se não for atingido, não poderei realizar nada do que falei aqui :( e vocês recebem o dinheiro de volta :D</strong><br></p><p style=""text-align: justify;"">É rápido e simples. Mas se tiver dúvidas, estarei aqui pra te ajudar.</p><p><br></p>",depretas,//www.youtube.com/embed/yJOenHZt_j4,https://www.youtube.com/watch?v=yJOenHZt_j4,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32892/Card-01.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32892/project_thumb_thumb_Card-01.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32892/project_thumb_small_Card-01.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32892/project_thumb_large_Card-01.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32892/project_thumb_video_cover_Card-01.png,112.5597813709861100,9885.0,196,191,successful,aon,finished,"2016-08-19 02:59:59.999999","2016-08-18 23:59:59.999999","2016-06-19 20:24:56.79196","2016-06-19 17:24:56.79196",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",2,"{""city"" : ""Niterói"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 568677, ""name"" : ""Monique Evelle""}",21,,f,f,42,t,f,f
