project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
14102,14102,150727,"S.A.S. Brasil 3 :-) :-) :-)","Expedições de educação, saúde e alegria por esse Brasil afora. Conheça e, se puder, VEM COM A GENTE!","<p style=""text-align: justify;"">Além de dar um tapa no <em>container,</em> que já viajou cerca de 8.000 km entre o ano passado e o Carnaval desse ano, é com o recurso captado aqui que viabilizaremos a compra de materiais esportivo e de recreação que deixamos para as comunidades, medicamentos e claro, arcar com custos de logística para levar toda essa estrutura e a equipe até as comunidades atendidas.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9140/Pizza_.jpg"" unselectable=""on""></p><p>É sempre bom lembrar! Dinheiro é bom, mas produtos, serviços e, principalmente pessoas são muito bem vindos! Acreditamos que o Catarse é um ótimo meio de encontrar parceiros e pessoas que querem se envolver! Por isso, além de apoiar, faça contato conosco e quem sabe, VEM COM A GENTE!</p><p>Mais uma novidade desse ano é a possibilidade de se candidatar a uma das vagas de voluntários nas expedições, pelo portal do Atados, a maioria das vagas é para universitários:</p><p> <a href=""https://www.atados.com.br/ong/sasbrasil"">https://www.atados.com.br/ong/sasbrasil</a></p>",56800.0,"<p style=""text-align: justify;""><br><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7866/catarse.jpg"" unselectable=""on""></p><p><span></span></p><p style=""text-align: justify;"">Bem vindos ao Saúde e Alegria nos Sertões, terceira edição!!!</p><p style=""text-align: justify;"">Chegou a hora de acelerar os motores e realizar a terceira edição do S.A.S. Brasil! Esse ano as novidades são muuuuuitas! Se em 2014 nossa meta foi dar um <em>upgrade</em> na nossa estrutura, esse ano entendemos que essa estrutura, construída com muito carinho e o apoio de mais de 140 pessoas que acreditaram no nosso trabalho desde a primeira edição, deve levar muito mais saúde e alegria para muito mais gente! Por isso, esse ano o S.A.S. Brasil realiza 6 expedições e terá diferentes formatos, permitindo impactar mais de 6 mil pessoas diretamente, além de dar a oportunidade de muito mais gente embarcar nessa conosco!<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7865/IMG_2122.JPG"" unselectable=""on""></p><p style=""text-align: justify;"">Em 2015, nosso caminhão container, que serve como consultórios médico e odontológico, além de ser a estrutura para nosso cinema itinerante, vai percorrer ao todo cerca de 12 Estados brasileiros. Vamos visitar comunidades isoladas que receberão atividades de prevenção, educação e atendimento em saúde, muitas atividades de entretenimento (com o circo como novidade). Faremos também a instalação de filtros d'água em comunidades que não contam com saneamento básico e distribuiremos a nossa tradicional SUPER-FÓRMULA, dada pelos super heróis - que é na verdade o vermífugo que levamos conosco -, com a missão de reduzir doenças causadas por vermes que causam desnutrição e muitas mortes em nosso país. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7869/SAS_fecha_32.jpg"" unselectable=""on""></p><p style=""text-align: justify;"">Serão no total 6 expedições, a primeira <em>já realizada</em> no <strong>Carnaval de 2015</strong> e ainda temos mais 5 já agendadas!</p><p style=""text-align: justify;""><strong>* 20/06, 12/09 e 17/10/2015</strong> - Do Sertão ao Mar! 3 das nossas expedições esse ano acontecem na comunidade tradicional da Baía de Castelhanos, na Ilha Bela. Essa comunidade caiçara apesar de viver tão próxima de São Paulo, até hoje não conta com saneamento básico, energia elétrica e unidades de atendimento de saúde. Além das atividades recorrentes do S.A.S., temos a missão de ajudar a estruturar o projeto de um posto de saúde, uma escola e um biodigestor para a comunidade.</p><p style=""text-align: justify;""><strong>* 01 a 08/08/2015</strong> - Ação Social que acompanha o Rally dos Sertões e esse ano passará por 4 estados atendendo pequenas cidades e comunidades com acesso restrito por estradas <em>off road.</em></p><p style=""text-align: justify;""><strong>* 13 a 21/11/2015</strong> - Nossa primeira expedição longa independente (e bota longa nisso! Serão mais de 7.000 km!). Saindo de Campinas até Recife e de lá, pelo Sertão, até Fortaleza, passando pela Chapada do Araripe.</p><p>Esse ano estamos inovando em recompensas e a maior novidade são as vagas para nossas expedições e também passeios que o S.A.S. vai promover no segundo semestre para presentear apoiadores que curtem<em> off road</em>. Teremos jantar no Outback, camisetas e produtos exclusivos do Rally dos Sertões e S.A.S. Brasil.</p>",sasbrasil3,//www.youtube.com/embed/p3vkzluggtA,https://youtu.be/p3vkzluggtA,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14102/SAS_CAPA.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14102/project_thumb_thumb_SAS_CAPA.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14102/project_thumb_small_SAS_CAPA.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14102/project_thumb_large_SAS_CAPA.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14102/project_thumb_video_cover_SAS_CAPA.jpg,100.26440140845070422500,56950.18,102,89,successful,aon,finished,"2015-07-28 02:59:59","2015-07-27 23:59:59","2015-06-12 23:11:23.561482","2015-06-12 20:11:23.561482",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",8,"{""city"" : ""Campinas"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 150727, ""name"" : ""Adriana Mallet""}",1,,f,f,8,f,f,f
