project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
17819,17819,323284,"A Vida Dela","A Vida Dela. O reencontro de três irmãos, na casa do pai, muito tempo depois.","<p>Orçamento mínimo:</p><p>Direção: 3000</p><p>Cenário: 2000</p><p>Figurino: 1500</p><p>Divulgação: 1500</p><p>Ajuda de custo elenco (3 atores): 4000</p><p>Produção: 3000</p><p>Catarse: 2242</p><p>Total: 17242</p><p><br></p>",17250.0,"<p style=""margin-left: 20px;"">“A Vida Dela”, de Priscila Gontijo, é um texto sobre três irmãos. Suas relações, seus afetos, suas escolhas e seus caminhos. Edu, Izabel e Jonas. Ela, a filha do meio, é dramaturga, escreveu cinco peças e não teve nenhuma encenada. Jonas, um jovem cineasta que ganha dinheiro com publicidade e Edu, o mais novo, um matemático desempregado. Os três se encontram na sala da casa do pai. Ele os chamou ali para que juntos, decidam quem vai cuidar do irmão caçula, que está vivendo um grave surto psicótico. O pai está trancado no quarto e é uma figura presente apenas no diálogo dos filhos. Esse (re) encontro acaba por trazer à tona a relação deles, suas frustrações e culpas.<br></p><p>A autora consegue, com seu texto ácido e bem humorado, expor as agruras do ser humano contemporâneo, equilibrando-se entre seus desejos e as cobranças sociais. O que esperamos da vida? O que esperam de nós? Essas questões surgem ali naquele ambiente familiar, entre irmãos. E irmãos são cúmplices, ainda que não queiram. Certas coisas só um irmão é capaz de entender. O texto é sobre isso também.</p><p>O projeto A Vida Dela partiu do meu encontro com a Priscila Gontijo, autora da peça. Totalmente identificada com seu texto e com um enorme desejo de estar no palco dizendo tudo aquilo, comecei a elaborar o projeto. Primeiro fizemos uma leitura aberta na Casa da Gávea, onde o texto foi ouvido pela primeira vez. E foi incrível a resposta que tivemos do público. Então seguimos. Reuni em torno dessa ideia amigos profissionais talentosíssimos, por quem tenho a maior admiração. Pessoas queridas que conheci ao longo desses vinte e poucos  anos de palco e que abraçaram ""A Vida Dela"" com muita generosidade. Agora temos uma data de estreia no Rio de Janeiro. Dia 25 de março!  Estamos ensaiando, o cenário está sendo confeccionado, o figurino. A luz sendo elaborada, a trilha sonora sendo composta e a produção criando meios e buscando formas de obter recursos para colocarmos nossa peça de pé! E por isso estamos aqui, no Catarse, dividindo essa história com você. Porque acreditamos que os amigos, as pessoas que gostam de teatro, empresários interessados em apoiar a cultura e o público em geral podem ser uma potente força para colaborar com nosso projeto.  Veja nosso vídeo e seja um colaborador. Ainda que não possa dar muito, sua contribuição será muito importante! </p><p>                                                                                                                                     Isabel Gueron</p><p><br></p><p><strong>Ficha Técnica:</strong></p><p>Texto: Priscila Gontijo</p><p>Direção: Delson Antunes</p><p>Assistente de direção: Renata Caldas</p><p>Consultoria: Walter Lima Jr</p><p>Elenco: Isabel Gueron, Rodolfo Mesquita e Vandré Silveira</p><p>Cenário: José Dias</p><p>Figurino: Luiza Marcier</p><p>Luz: Fernanda Mantovani</p><p>Trilha sonora: Rodrigo Maranhão</p><p>Direção de movimento: Ana Bevilaqua</p><p>Produção : Pagu Produções Culturais</p><p><br></p><p><br></p><p><br></p>",avidadela,//www.youtube.com/embed/32V0Exl9sds,https://youtu.be/32V0Exl9sds,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17819/Crédito_Fernanda_Tomaz.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17819/project_thumb_thumb_Crédito_Fernanda_Tomaz.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17819/project_thumb_small_Crédito_Fernanda_Tomaz.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17819/project_thumb_large_Crédito_Fernanda_Tomaz.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17819/project_thumb_video_cover_Crédito_Fernanda_Tomaz.JPG,100.98556521739130434800,17420.01,100,93,successful,aon,finished,"2016-04-15 02:59:59.999999","2016-04-14 23:59:59.999999","2016-02-29 13:17:45.940529","2016-02-29 10:17:45.940529",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",6,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 323284, ""name"" : ""Isabel Gueron""}",4,,f,f,24,f,f,f
