project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
41709,41709,634999,"Turnê: Família ""Eu Tu Elas"" no Japão","Com a sua colaboração, a Família Eu Tu Elas representará o Forró Pé-de-serra e o Brasil, no Japão!","<p>Aquisição de Passagens Aéreas (Banda + Apoio): R$ 38.000,00</p><p>Hospedagem/Alimentação/Transfers por 15 dias: R$ 16.000,00</p><p>Audiovisual/VideoMaker: R$ 15.000,00</p><p>Recompensas/Fretes Correios: R$ 16.500,00</p><p>Taxa Cartase: R$ 13.000,00</p><p>Social Média: R$ 1.500,00</p>",100000.0,"<p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68750/foto-perfil.png""></p><p>Somos uma Família de músicos e usamos a música como forma de união e educação das nossas filhas, a Nina de 07 anos e a Malu de 02 anos.<br></p><p>A Nina toca sanfona desde os 04 anos de idade, a Malu de 02 anos já toca alguns instrumentos mas sempre na vontade e tempo dela.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/66816/14047151_1738072929799581_517018128516442878_o.jpg""></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/DXWRJjkLZ5U"" frameborder=""0"" allowfullscreen=""""></iframe><p>Começamos a mostrar a nossa rotina musical, meio que por a caso, com videos da Família tocando em casa, e um desses vídeos caiu nas graças das redes sociais e hoje chegou aos impressionantes 2 milhões de visualizações, com isso diversas mídias locais, rádios, mídias online, mídia Nacional entre outras, começaram a nos procurar para saber mais sobre a história da Família Musical.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/66926/13686726_1726504240956450_7198648011802104801_n.jpg""></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/fBGzFiZHmgc"" frameborder=""0"" allowfullscreen=""""></iframe><p><br></p><p><strong>CONVITE PARA TOCAR NO JAPÃO</strong><br></p><p>Recebemos em junho de 2016, um convite muito especial. Representar o Brasil no Japão se apresentando em Escolas, em forma de Workshop, ensinando noções de instrumentos como sanfona, zabumba, triângulo e violão, contando um pouco sobre a nossa cultura do Forró Pé-de-serra, durante 15 dias. Nossa intenção é, durante o dia e tarde fazermos os workshops em escolas e locais específicos e a noite os shows em diversas casas das cidades de Hamamatsu, Hiroshima e Tóquio.<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/66818/13051690_1687806174826257_4771981683309463429_n.jpg""></p><p><br></p><p>Estamos nos sentindo EXTREMAMENTE HONRADOS COM ESSA OPORTUNIDADE!!!</p><p><strong>A IDEIA DO FINANCIAMENTO COLETIVO</strong></p><p>Como temos bastante tempo de estrada e nesse tempo fizemos muuuuuitos amigos e parceiros de norte a sul do Brasil, com participações em vários Festivais de Forró Pé-de-serra, decidimos fazer essa turnê no Japão, com apoios por meio de financiamento coletivo, e escolhemos o CATARSE com o apoio incondicional da ConceptionWeb, para que nossos parentes, amigos, parceiros e fãs, saibam como nos ajudar da forma mais prática possível e ainda ganhando nossos mimos como recompensa! Vez que teremos custos consideráveis para concretizar esse sonho de representar o Brasil o com forró lá na terra do Sol Nascente!</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/66820/12346307_1081365898575512_2661153274900948770_n.jpg""></p><p>Portanto, você pode fazer parte dessa história! Precisamos da colaboração de todos!</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/66927/13681077_1721100651496809_1235510871579944151_n.jpg""></p><p><br></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/ukcQjTwNZUA"" frameborder=""0"" allowfullscreen=""""></iframe><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/66821/12369211_1642438659363009_4135335749862531888_n.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67899/14388858_1278926422180020_23165834_n.jpg""></p><p><a href=""http://www.eutuelas.art.br"">http://www.eutuelas.art.br</a><br></p><p><a href=""https://www.instagram.com/xanafrainer/"">https://www.instagram.com/xanafrainer/</a><span class=""redactor-invisible-space""><br></span></p><p><span class=""redactor-invisible-space""><a href=""https://www.facebook.com/familiaeutuelas/?fref=ts"">https://www.facebook.com/familiaeutuelas</a><br></span></p><p>Faça sua colaboração!</p>",eutuelasnojapao2016,,,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41709/14340026_1270295119709817_453490159_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41709/project_thumb_thumb_14340026_1270295119709817_453490159_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41709/project_thumb_small_14340026_1270295119709817_453490159_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41709/project_thumb_large_14340026_1270295119709817_453490159_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41709/project_thumb_video_cover_14340026_1270295119709817_453490159_o.jpg,0.39000000000000000000,390.0,7,7,online,flex,published,"2016-11-11 01:59:59.999999","2016-11-10 23:59:59.999999","2016-09-13 20:15:50.107499","2016-09-13 17:15:50.107499",,t,f,t,58,"{""total"" : 46, ""unit"" : ""days""}","{""total"" : 11, ""unit"" : ""days""}",3,"{""city"" : ""Vitória"", ""state_acronym"" : ""ES"", ""state"" : ""Espírito Santo""}","{""id"" : 634999, ""name"" : ""ConceptionWeb""}",3,,f,f,9,f,f,f
