project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12609,12609,415913,"Como A Poeira - Clipe da Banda Matamoros","Porque o caminho ♫, O caminho é assim ♪. Quem muda sempre é você♫. Não falta nada ♫... Opa,...","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5520/11180036_10152861475102636_678100737_n.jpg""></p><p>Pra fazer um trabalho bonito, é preciso muito trabalho, equipe dedicada, equipamentos maneiros, entre muitos outros detalhes. Saca só como que estão divididas as despesas do clipe:</p><p><img src=""https://lh5.googleusercontent.com/AnxL8_zOSM-DZP-NBc_lNzFsm5ZtqMg5o7USGr27kbUk50qyfr3aIpjLGxKMgw5y4CMb059pK2rqzkCf5jK-L_86DiH0E2BUbnJSUpDG-5zG-asD2abh1fRcxdAqFWvMeLaePHU"" alt=""grafico-novo.png""></p><p>Se você quiser tudo especificado, lá vai:</p><p>Equipe inclui: diretor, produtor, diretor de fotografia, diretor de arte, 5 assistentes, maquiador, eletricista e still.</p><p>Outros inclui: alimentação, gasolina, verba para despesas com possíveis autorizações (ex.: utilização de via pública), verba para produção da arte e produtos consumíveis ao longo da produção (remédios, fitas, pilhas, papel).</p><p>Elenco inclui: 5 atores, 4 figurantes mais o pessoal da banda.</p><p>Equipamentos inclui: gelatinas para as luzes, e gerador. Todas as câmeras, tripés e luzes já conseguimos, uhu!</p><p>Se conseguirmos, com a parceria de vocês, ultrapassar nossa meta de 9 mil reais, vamos utilizar essa grana para investir no próximo clipe, da música ""Cala-me"", outro trabalho feito com toda a dedicação e carinho para o nosso público! </p><p>Muito obrigado, de verdade!</p>",9000.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5478/O-PROJETO.png""><br></p><p>A Matamoros, despretensiosamente, quer dominar o mundo lançando seu primeiro clipe!</p><p>O clipe já está com o roteiro pronto, e conta a história de Lua, uma mulher negra que sai de casa seguindo os passos do pai em uma viagem em busca de si mesma, apenas com seu carro e sua mochila, e descobre que o caminho que ela precisava encontrar não é aquele que imaginava.</p><p>Estamos entrando em processo de casting agora no fim de junho para encontrarmos nossos tão queridos e esperados personagens!</p><p>Com esse projeto no Catarse, pretendemos arrecadar fundos para a gravação do clipe da música “Como a Poeira”, um dos hits de lançamento do nosso EP, e se sobrar uns trocados, investir na gravação do clipe da música “Cala-me” (que inclusive aparece nas recompensas aqui do lado, fica ligado).</p><p>O lançamento do clipe vem junto com o lançamento do EP, previsto pra sair nas primeiras semanas de setembro desse ano.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5488/INTEGRANTES-1.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5500/BANDA_1.jpg"" style=""line-height: 1.6em;""></p><p><br></p><p>Bateria - <a href=""https://www.facebook.com/profile.php?id=100002289914572&amp;ref=ts&amp;fref=ts"">Pedro Paulo Fonsêca</a> ""Gigante""<br></p><p>Guitarra - <a href=""https://www.facebook.com/profile.php?id=751442635&amp;ref=ts&amp;fref=ts"">Ivan Sasha</a><br></p><p>Vocal - <a href=""https://www.facebook.com/profile.php?id=100001727267309&amp;ref=ts&amp;fref=ts"">Louise Boeger</a></p><p>Baixo - <a href=""https://www.facebook.com/alysson.stemler?ref=ts&amp;fref=ts"">Alysson Stemler</a></p><p>Se quiser saber mais sobre a banda ou quiser acompanhá-la, aqui em baixo está o link do nosso site e do no canal do youtube, assim como nossa conta no instagram e no facebook!</p><p><a href=""http://www.matamoros.com.br"">http://www.matamoros.com.br</a><br></p><p><a href=""https://www.youtube.com/channel/UC2iDpJ6jQDyTOxfujGEztFw"">https://www.youtube.com/channel/UC2iDpJ6jQDyTOxfuj...</a><br></p><p>@matamoroshardrock</p><p><a href=""https://www.facebook.com/matamoroshardrock"">https://www.facebook.com/matamoroshardrock</a><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5489/EQUIPE-1.png""></p><p> O backstage de toda essa produção é formada por jovens brasilienses da área do audiovisual, alguns há um tempo no mercado e alguns ainda na faculdade. Nossa equipe furiosa é composta por pessoas muito dedicadas e excelentes no que fazem!</p><p>Roteiro - <a href=""https://www.facebook.com/troncosoroger"">Roger Troncoso</a> e <a href=""https://www.facebook.com/marco.oliveira.581"">Marco Oliveira</a></p><p>Direção - <a href=""https://www.facebook.com/troncosoroger"">Roger Troncoso</a></p><p>1º Ass. Direção - <a href=""https://www.facebook.com/isawertheimer"">Isadora Wertheimer</a></p><p>2º Ass. Direção - <a href=""https://www.facebook.com/profile.php?id=547185725&amp;ref=ts&amp;fref=ts"">Gui Mello</a></p><p>Produção - <a href=""https://www.facebook.com/profile.php?id=100001342327377&amp;ref=ts&amp;fref=ts"">Beatriz Ramos</a></p><p>Ass. Produção - <a href=""https://www.facebook.com/brunml"">Bruna Mariano</a></p><p>Direção de Fotografia - <a href=""https://www.facebook.com/andre.marinho04"">André Marinho</a></p><p>1º Ass. de Fotografia - <a href=""https://www.facebook.com/julia.seabra"">Júlia Seabra</a><span class=""redactor-invisible-space""></span></p><p><span class=""redactor-invisible-space"">2º Ass. de Fotografia - <a href=""https://www.facebook.com/victorlcruzeiro"">Victor Cruzeiro</a><span class=""redactor-invisible-space""></span></span></p><p>Direção de Arte - <a href=""https://www.facebook.com/mariana.abreu.9022?ref=ts&amp;fref=ts"">Mariana Abreu</a></p><p>Ass. Direção de Arte - <a href=""https://www.facebook.com/profile.php?id=1062747058&amp;ref=ts&amp;fref=ts"">Thalita Rosário</a></p><p>Ass. Direção de Arte - <a href=""https://www.facebook.com/bel.ilha"">Isabel Ilha</a></p><p>Fotografia Still - <a href=""https://www.facebook.com/biaschmitt"">Bianca Schmitt</a></p><p>Eletricista - Roque</p><p>Montador - <a href=""https://www.facebook.com/troncosoroger"">Roger Troncoso</a></p><p>Colorista - <a href=""https://www.facebook.com/andre.marinho04"">André Marinho</a><a href=""https://www.facebook.com/profile.php?id=100000132962316&amp;ref=ts&amp;fref=ts""></a></p><p><br></p><p>Quer saber como vão ficar nossas recompensas? Acesse o link!</p><p><a href=""https://imageshack.com/a/nun4/1"">https://imageshack.com/a/nun4/1</a></p>",clipecomoapoeira,//www.youtube.com/embed/ILIuJAPc1Q8,https://www.youtube.com/watch?v=ILIuJAPc1Q8,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12609/AVATAR.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12609/project_thumb_thumb_AVATAR.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12609/project_thumb_small_AVATAR.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12609/project_thumb_large_AVATAR.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12609/project_thumb_video_cover_AVATAR.jpg,101.0031111111111100,9090.28,76,74,successful,aon,finished,"2015-07-03 02:59:59","2015-07-02 23:59:59","2015-05-13 19:22:35.861918","2015-05-13 16:22:35.861918",,t,t,f,50,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 50, ""unit"" : ""days""}",3,"{""city"" : ""Brasília"", ""state_acronym"" : ""DF"", ""state"" : ""Distrito Federal""}","{""id"" : 415913, ""name"" : ""Roger Troncoso""}",1,,f,f,3,f,f,f
