project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
38171,38171,609959,"Mr. Kill: Produção da primeira mixtape","Contribua para a realização da produção da primeira mixtape do rapper Mr. Kill.","<p>O financiamento coletivo funciona como uma vaquinha virtual, na qual os colaboradores contribuem com nosso projeto. A seguir estão os tópicos com a finalidade de cada parte do valor arrecadado:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58971/graph.png""></p><p><br></p>",4040.0,"<p style=""text-align: center;""><strong>Galera! </strong></p><p style=""text-align: center;""><strong>Tudo bem?</strong></p><p style=""text-align: center;""><strong>Meu nome é Gustavo Ribeiro, cujo nome artístico é Mr. Kill.</strong></p><p style=""text-align: center;""><strong>Muitos me conhecem, outros ainda não. Então, vou dar um breve histórico sobre mim antes de falar sobre meu projeto.</strong></p><p style=""text-align: center;""><strong>Vamos lá!!! </strong></p><p style=""text-align: center;""><strong>♥</strong></p><p style=""text-align: center;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58793/DSC_0606.JPG""></p><hr><p style=""text-align: center;""><strong></strong></p><p style=""text-align: center;""><em><strong>Histórico</strong></em><br></p><p style=""text-align: center;"">Em 2013, Gustavo Ribeiro, mais conhecido como Mr. Kill, decidiu encarar a ideia de um grande sonho: o de tornar-se um artista. Com várias composições escritas, inseriu-se no Rap/Hip-Hop (gênero que se identifica até hoje) por meio de um grupo de rap que, posteriormente, desintegrou-se. Amante incondicional pelo gênero, seguiu diversas referências a nível regional, nacional e internacional. Cada single tem seu histórico, entre eles temas como protestos, manifestações, sonhos, reivindicações políticas e socais. Foram diversas as referências musicais e políticas. Seguindo uma trajetória solo independente desde a desintegração do grupo, lançou 4 singles independentes na internet. São eles:</p><ul><li>A Cada Dia (part. K'avera) - 2013</li><li>Movimento - 2014</li><li>Não Vou Me Calar - 2015</li><li>Panorama - 2016</li></ul><p><span></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58796/11181296_486074988226183_1266045196639144594_n.jpg""><span></span></p><hr><p style=""text-align: center;""><em><strong></strong></em><em><strong>Projeto</strong></em></p><p style=""text-align: center;""><strong>Chegamos na principal parte!!!</strong></p><p><span></span><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58791/12194892_707909675977598_8944584799841788143_o.jpg""></p><p style=""text-align: center;"">Com o passar dos anos, surgiu a ideia da produção de uma mixtape. </p><p style=""text-align: center;"">Para quem não sabe, uma mixtape é um ""álbum"", porém, independente. Como não tenho vínculo com nenhum selo ou gravadora, meu trabalho continua totalmente independente. </p><p style=""text-align: center;"">A principal vantagem disso é a garantia da liberdade artística de expressão, sem interferências da indústria cultural. Porém, há uma grande desvantagem vivida pela grande maioria dos artistas independentes, que é a falta de recurso financeiro para os projetos. </p><p style=""text-align: center;"">Os custos de produção musical, produção audiovisual e produção do trabalho em versão física são altos para apenas uma pessoa. </p><p style=""text-align: center;"">Isso pesa muito, considerando que atualmente tenho tido uma vida de vestibulando e estagiário. Então, vocês devem imaginar o quão difícil é conseguir recursos.</p><p style=""text-align: center;"">Isso tem feito com que eu adie cada vez mais meu projeto. Esse trabalho não é apenas o trabalho do Mr. Kill, mas sim uma possibilidade de mostrar resistência e inserir na arte cada vez mais reivindicações, da melhor maneira possível.</p><p style=""text-align: center;""><strong>ESSE TRABALHO É NOSSO!!!</strong></p><p style=""text-align: center;""><strong></strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58803/1800089_889696544392535_2748086052039613138_o.jpg""></p><p style=""text-align: center;"">Sempre foi muito gratificante para mim conquistar almas, mentes e corações com a minha música. Quero poder expandir isso e se tenho conseguido chegar até certo ponto até aqui, os responsáveis por isso são meus fãs, amigos e conhecidos. </p><p style=""text-align: center;""><strong>GRATIDÃO!</strong></p><p style=""text-align: center;""><strong> ♥</strong></p><p style=""text-align: center;""><span class=""redactor-invisible-space"">Por conta de todos esses fatores que coloquei, estou abrindo o jogo e pedindo o apoio de cada um para nos ajudar nessa tarefa através do financiamento coletivo pela CATARSE!</span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><strong>Como funciona?</strong><br></span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">Gostaria que cada um pudesse ajudar com uma quantia mínima de R$20,00 para que possamos nos aproximar da nossa meta a cada dia. É possível fazer a doação por cartão de crédito ou boleto. </span></span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""></span></span></p><p style=""text-align: center;"" rel=""text-align: center;""><strong>CADA APOIO É INCONDICIONAL! </strong></p><p style=""text-align: center;""><strong>MUITO AMOR A CADA APOIADOR!</strong></p><p style=""text-align: center;""><strong><br></strong></p><p style=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""></span></span></span></p>",mrkill,,,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38171/12185289_707910119310887_8078415861741136302_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38171/project_thumb_thumb_12185289_707910119310887_8078415861741136302_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38171/project_thumb_small_12185289_707910119310887_8078415861741136302_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38171/project_thumb_large_12185289_707910119310887_8078415861741136302_o.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38171/project_thumb_video_cover_12185289_707910119310887_8078415861741136302_o.jpg,2.97029702970297029700,120.0,3,3,online,flex,published,,,"2016-07-27 00:57:45.723825","2016-07-26 21:57:45.723825",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Campinas"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 609959, ""name"" : ""Mr. Kill""}",0,,f,f,0,f,f,f
