project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
11456,11456,345565,"Minha mãe é uma ninfeta promiscua","Isso não é um filme pornô!","<p>Locação - 10%<br>Atores - 29%<br>StoryBoard - 9%<br>Direção de Arte - 20%<br>Aluguel de Equipamento - 19%<br>Catarse - 13<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2175/Gr_fico.jpg""></p><br>",3000.0,"<p>    <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/1785/ocurta.png"" rel=""width: 320px; height: 108.025477707006px;"" style=""width: 320px; height: 108.025477707006px;""></p><p style=""margin-left: 20px;"">O curta ""Minha mãe é uma ninfeta promíscua"" escrito por Rafael Ramos e Téo Pini será dirigido por Rodrigo Alves Peres. A obra expõe o underground do cenário artístico e social da boêmia brasiliense que, entre suas superquadras, mostra personalidades frustradas que compõe a cidade, principalmente a de artistas que não conseguem viver de suas vocações. Apresentando diversos personagens, como alguns bêbados, um travesti, garçons, donos de bares, atendentes de sexshop e um assaltante culto. Estes são representados em um filme que mostra a letargia da triste e cômica realidade. Todos, de certa forma, vestem máscaras sociais que escondem as lágrimas da frustração e que decidem a cada madrugada, entre um gole de cerveja e um trago, o rumo de suas vidas. As vezes é melhor esconder expectativas, como um quadro, feito pelo personagem principal, que não é visto durante o filme, mas que tem grande importância para o protagonista. </p><p style=""margin-left: 20px;""><br></p><p>     <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/1786/nosso-objetivo.png"" rel=""width: 398px; height: 105.871921182266px;"" style=""width: 398px; height: 105.871921182266px;""></p><p style=""margin-left: 20px;"">Em um meio universitário, buscamos realizar um filme que seja o mais profissional possível e de qualidade elevada também. Toda a produção se dedica a etapa para que o curta-metragem se realize.</p><p style=""margin-left: 20px;"">Com um título escolhido ao se compilar palavras de forma nonsense, o filme busca gerar a reflexão em seus espectadores sobre suas vocações e escolhas. Talvez em vinte minutos de filme você veja seus sonhos de outra forma. Quem sabe você é um artista que coloca tudo a perder?</p><p style=""margin-left: 20px;""><br></p><p>    <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/1787/orcamento.png"" rel=""width: 374px; height: 103.017964071856px;"" style=""width: 374px; height: 103.017964071856px;""></p><p style=""margin-left: 20px;"">Produzido por um grupo de cinéfilos e estudantes de cinema da faculdade IESB, o curta conta com quatro locações fixas além das ruas da cidade de Brasília. Uma kitnet, um escritório, um bar e uma sex shop são de suma importância para a narrativa. Com todas as locações já garantidas, necessitamos de apoio para pequenos pagamentos nos locais comerciais que precisarão utilizar funcionários que administrem o uso do estabelecimento para a equipe. Como artistas, entendemos a necessidade de sermos valorizados e queremos realizar pagamento de cachês que simbolizam uma ajuda de custos para os atores envolvidos. Exigimos de nós mesmos um grau de profissionalismo e canalizaremos parte do apoio a custos de alimentação, transporte e quaisquer imprevistos em set.</p><p style=""margin-left: 20px;"">A pré-produção da obra foca na melhor conceituação do filme e acaba necessitando de um cuidado maior com a direção de arte. Sendo esta uma área que receberá maior parcela dos custos, tudo no anseio de elevarmos a qualidade visual do curta.</p><p style=""margin-left: 20px;""><br></p><p style=""margin-left: 20px;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/1788/e-depois.png"" rel=""width: 364px; height: 96.8920863309353px;"" style=""width: 364px; height: 96.8920863309353px;""><br></p><p style=""margin-left: 20px;"">Quando concluído, em julho, o filme será inscrito em um número máximo possível de festivais de cinema. Também buscaremos exibições públicas, como no próprio bar que será cenário da obra e em outros locais de Brasília. Posteriormente, o filme será lançado em uma plataforma mais do que popular, o site de vídeos ˜Youtube˜. Tudo além da entrega das recompensas prometidas aos que colaborarem com o investimento do filme. </p>",minhamae,//www.youtube.com/embed/-mR9Ga1Mh10,https://www.youtube.com/watch?v=-mR9Ga1Mh10,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11456/logo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11456/project_thumb_thumb_logo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11456/project_thumb_small_logo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11456/project_thumb_large_logo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11456/project_thumb_video_cover_logo.jpg,106.3333333333333300,3190.0,26,19,successful,aon,finished,"2015-05-11 02:59:59","2015-05-10 23:59:59","2015-04-10 21:08:36.063121","2015-04-10 18:08:36.063121",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",1,"{""city"" : ""Brasília"", ""state_acronym"" : ""DF"", ""state"" : ""Distrito Federal""}","{""id"" : 345565, ""name"" : ""Karina Gusmão Villela""}",1,,f,f,1,f,f,f
