project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
42439,42439,640382,"Baralho Blade Runner","Baralho temático inspirado no filme de 1982 dirigido por Ridley Scott.","<p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68489/gr%C3%A1fico.png""></p>",10400.0,"<p>Baralho composto por 54 cartas (36 números, 16 figuras e 2 curingas) e uma caixa.</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68474/01.png""></p><p><strong>Sobre a produção:</strong></p><p>Impressão em policromia, produzido com papel cartão importado, especial para baralho 270g, acabamento com verniz UV total, tamanho 63x88 mm (Poker size).<br></p><p>Caixa produzida com papel triplex 300g.</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68479/03.png""></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68480/05.png""></p>  <p style=""text-align: justify;""><strong><strong>Sobre as figuras:</strong></strong></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong>Ás de Copas – Origami de um unicórnio</strong>, relacionado com o enredo do filme.</p><p style=""text-align: justify;""><span></span><strong>Rei de Copas – Rick Deckard</strong> é um ""Blade Runner"", um agente especial no departamento de polícia de Los Angeles empregados para caçar e ""aposentar"" replicantes. Ele é o protagonista do filme e o narrador na versão originalmente lançada no cinema. O agente Deckard foi interpretado por Harrison Ford.<br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong>Dama de Copas – </strong><strong>Rachael</strong> é a mais recente experiência de Eldon Tyrell. Ele acredita que uma vez que os replicantes têm uma vida útil tão limitada, eles têm pouco tempo para desenvolver o controle de suas emoções, causando dificuldade em gerir estas emoções. Logo implantar memórias nos replicantes permitiria o desenvolvimento emocional, e os tornaria mais controláveis. Rachael tem as memórias implantadas da sobrinha de Tyrell, e acredita que é humana. Não é revelado no filme quanto tempo ela tem de vida, mas Tyrell admite que ele acha que ela está começando a suspeitar de sua verdadeira natureza. Ela foi interpretada por Sean Young.</p><p style=""text-align: justify;""><strong>Valete de Copas – Gaff</strong>, um personagem misterioso no filme, apresenta o seu convite obrigatório a Deckard em uma linguagem rua chamada <i>cityspeak</i>, uma mistura de espanhol, francês, alemão, húngaro, chinês e japonês. Ele foi interpretado por Edward James Olmos.</p><p style=""text-align: justify;""><strong>Ás de Ouros – Origami de um pombo</strong>, relacionado com o enredo do filme.</p><p style=""text-align: justify;""><span></span><strong>Rei de Ouros – Roy Batty</strong> é o líder dos renegados replicantes Nexus-6 e o principal antagonista do filme. Ele foi ativado no dia 08 de janeiro de 2016, ou seja, possui 3 anos e 10 meses de idade durante os acontecimentos do filme. Ele é um modelo de combate, usado fora do planeta para serviços militares, e junto com três outros replicantes vem à Terra na esperança de encontrar uma maneira de prolongar sua vida útil, que é de quatro anos. Possui níveis físico e mental A, o que provavelmente o mais perigoso de todos os replicantes fugitivos, já que ele é muito inteligente, rápido e hábil em combate, e ainda está aprendendo a lidar com suas emoções, que estão em desenvolvimento. Foi interpretado por Rutger Hauer.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Dama de Ouros – Pris Stratton</strong> é a segunda mais antiga replicante após Roy Batty, e também sua namorada. Ela foi criada em 14 de fevereiro de 2016, portanto possui 3 anos e 9 meses de idade durante os acontecimentos do filme. Ela é uma ""modelo de prazer básica"", pois foi concebida no dia de São Valentim. Em nível físico, ela possui resistência sobre-humana. Seu nível mental B a coloca em um nível intelectual mais baixo que Roy. Foi interpretada por Daryl Hannah.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Valete de Ouros – Leon Kowalski</strong> é um replicante que veio à Terra na tentativa de prolongar sua vida útil. Ele tem um nível físico A, o que significa que ele tem força sobre-humana e resistência. Leon possui nível mental C, logo não tem a mesma velocidade de pensamento de Roy quando se trata de resolver problemas. Ele foi ativado em 10 de abril de 2017, possuindo 2 anos e 7 meses de idade durante os acontecimentos do filme. Leon Kowalski foi interpretado por Brion James.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Ás de Paus – Escultura de um homem</strong>, relacionada com o enredo do filme.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Rei de Paus – Dr. Eldon Tyrell</strong> é o gênio que construiu a grande empresa Tyrell Corporation e criou os replicantes, androides em forma de humanos que são especialmente desenvolvidos para trabalhos pesados ou serviços de extremo risco para os humanos. Habitantes das colônias fora da Terra são incentivados a emigrar com a possibilidade de possuir um replicante. Eles também estão disponíveis para aqueles que podem pagar por eles, e acabam tendo outras formas, como a de diversos animais. Dr. Tyrell foi interpretado por Joe Turkel.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Dama de Paus – </strong>Gueixa que aparece num telão no início do filme.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Valete de Paus – J. F. Sebastian </strong>é um designer genético que trabalha para a Tyrell Corporation. Ele tem apenas 25 anos de idade, mas sua aparência física é de um homem de meia-idade, porque possui uma condição denominada Síndrome de Matusalém, que causa envelhecimento precoce. Por isso, ele não tem permissão para emigrar. Ele foi interpretado por William Sanderson.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Ás de Espadas – Origami de uma galinha</strong>, relacionado com o enredo do filme.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Rei de Espadas – Harry Bryant</strong> é o capitão do Departamento de Detecção de Replicantes do Departamento de Polícia de Los Angeles. Seu trabalho no filme é lidar com um grupo de replicantes fugitivos Nexus-6 que desembarcaram na Terra. Seu superior, Holden, estava no hospital em um respirador depois de um encontro com o replicante Leon. Bryant usa ameaças velada contra Rick Deckard - um caçador de androides aposentado - para conseguir sua ajuda. O Capitão Bryant foi interpretado por Michael Emmet Walsh.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Dama de Espadas – Zhora Salome</strong> é uma replicante com nível físico A (resistência super-humana) e nível mental B (inteligência igual à de Pris). Foi ativada em 12 de junho de 2016, possuindo 3 anos e 5 meses de idade nos acontecimentos do filme. Ela consegue um emprego como dançarina exótica no Taffey’s Bar, criando uma performance onde utiliza sua própria cobra de estimação. Ela foi interpretada por Joanna Cassidy.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Valete de Espadas – Hannibal Chew</strong> trabalha para a Tyrell Corporation como um engenheiro genético. Seu trabalho é criar os olhos para os replicantes, Roy e Leon, neste caso. Ele foi interpretado pelo ator James Hong.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Curingas – </strong>Autômatos criados por J. F. Sebastian.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span></span><strong>Verso das cartas – </strong>Inspirado na textura da parede do apartamento de Deckard.</p><span></span><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68482/20160918_015135.jpg""></p><p><br></p>",baralho_blade_runner,,,Jogos,14,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42439/capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42439/project_thumb_thumb_capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42439/project_thumb_small_capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42439/project_thumb_large_capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42439/project_thumb_video_cover_capa.png,1.53846153846153846200,160.0,3,3,online,aon,published,"2016-11-22 01:59:59.999999","2016-11-21 23:59:59.999999","2016-09-22 23:28:06.283215","2016-09-22 20:28:06.283215",,t,f,t,60,"{""total"" : 57, ""unit"" : ""days""}","{""total"" : 2, ""unit"" : ""days""}",0,"{""city"" : ""Curitiba"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 640382, ""name"" : ""Giovanni Christian""}",1,,f,f,0,f,f,f
