project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
29900,29900,550151,"A FALHA!","Apoia logo que vai acabar!","<p>O orçamento pleiteado neste financiamento coletivo destina-se EXCLUSIVAMENTE para aquilo que chamamos de LEVANTAR o espetáculo e, para tanto, a maior parte da verba pleiteada será destinada para a cenografia e divulgação e, além da porcentagem que cabe à Catarse, uma parte será destinada para a complementação do figurino com artigos como sapatos, bolsas e adereços e também destinaremos uma pequena verba para alimentação e transporte do elenco.</p><p>Segue o demonstrativo percentual:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46778/Or%C3%A7amento.jpg""></p><p><br></p>",7000.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46628/Card_A.jpg""></p><p><strong>""Faça-os rir! Faça-os rir! Você não sabe que o mundo inteiro quer rir?"" </strong>Trecho da música ""Make'em laugh"" do filme Cantando na Chuva.</p><p><strong>A FALHA!</strong> é uma comédia original de Sergio Telles, inédita no estado do Rio de Janeiro. Sua primeira montagem foi realizada em Salvador, no Teatro Jorge Amado, no ano de 2008, sendo sucesso de público na capital baiana. <br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45004/Cartaz_da_1_montagem.jpg"" alt="""" style=""display: block; margin: auto;""></p>  <p style=""text-align: center;""><em>- Cartaz da montagem baiana</em></p><p>Em 2016, esta divertida crônica urbana fará sua estreia nos palcos fluminenses: o espetáculo foi selecionado, através de edital público, para temporada no Teatro Municipal de Niterói entre os meses de julho e agosto.</p><p>Esta comédia de erros da atualidade conta a história de dois casais que, através da amizade entre os dois homens e as duas mulheres, se veem envolvidos em uma situação emblemática: Paulus “falha” na primeira noite de amor com Luciene.<br></p>  <p>A partir desta experiência, o espetáculo lança um olhar bem-humorado para questões que permeiam a ainda tão temida impotência masculina e outros tabus como a sexualidade das mulheres. </p>  <p>Sem saber que suas histórias se cruzam, Sonia e Paulus desabafam com seus confidentes, Luciene e Cláudio, sobre a fatídica situação que viveram em sua primeira relação sexual. A partir daí, através de muitos enganos e desencontros, uma série de situações hilárias vão desenhando o percurso dos quatro personagens que, no fim das contas, se revelam dois casais divertidamente apaixonados, cada qual a sua maneira.</p>  <p>Desde sua primeira montagem, o espetáculo prima pela qualidade artística e estética dentro do universo da comédia e, também por isso, é um legítima representante contemporânea da tradição teatral brasileira da comédia de costumes.</p>  <p>Sabendo que o espaço para o riso é indispensável na dinâmica de qualquer sociedade, oferecemos ao público uma história que, através da comédia, nos faz pensar sobre o quanto ainda somos escravos de diversos padrões sociais. </p>  <p><strong>A FALHA! </strong>é uma homenagem à liberdade em pura diversão!</p><p><br></p><p><strong>O ELENCO:</strong></p><p><strong>Ana Luiza França:</strong><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47712/IMG-20160506-WA0013.jpg"" width=""252"" height=""382"" style=""width: 252px; height: 382px; display: block; margin: auto;"" alt=""""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45428/Ana_Luiza.jpg"" width=""568"" height=""378"" alt="""" style=""width: 568px; height: 378px; display: block; margin: auto;""></p><p style=""text-align: center;""><em>- Com Aline Oliveira e Matheus Rebelo no espetáculo ""Tirando a Limpo, a história de um circo"" espetáculo com dramaturgia e direção de Breno Sanches.</em></p><p><em></em>. Atriz formada pela UNIRIO, Produtora Cultural formada pela UFF e Mestranda em Artes Cênicas pela UNIRIO.</p><p>. Fundadora da Cia Meraki que, desde 2011 vem produzindo conteúdo cultural em Niterói e no Rio de Janeiro, como o espetáculo ‘‘Titiloco ao redor do mundo’’ e “Tirando a limpo – a história de um circo”. Com o monólogo cômico ‘‘La pregunta’’ recebeu o Prêmio do Júri Popular no campeonato de humor Arriba em 2010. Trabalhou com diretores como Márcio Libar e Diego Molina. Desde 2004 vem se aprofundando na investigação sobre a linguagem cômica. </p><p>. Em 2015 integrou o elenco de ‘‘Terror e Miséria do Terceiro Reich’’, de Bertolt Brecht em temporada no Solar do Jambeiro além de produzir e atuar no infantil ‘‘Tirando a limpo-a história de um circo’’ no Teatro Municipal de Niterói.</p><p>. Em ‘‘A FALHA!’’ além de interpretar Sônia, uma jovem romântica, que acredita no amor, Ana Luiza também atua como produtora executiva.</p><p><strong><br></strong></p><p><strong>Marcus Pantaleão:</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47067/Marcus_Pantale%C3%A3o.jpg"" width=""250"" height=""377"" alt="""" style=""width: 250px; height: 377px; display: block; margin: auto;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45427/Panta.jpg"" width=""504"" height=""377"" alt="""" style=""width: 504px; height: 377px; display: block; margin: auto;""></p><p style=""text-align: center;""><em>- Com Reginaldo Mesquita no espetáculo ""Alfândega, uma comédia apátrida"" escrito e dirigido por Carlos Rabelo.</em><br></p><p>. Professor de Teatro Licenciado pela UFG, Mestrando em Artes Cênicas pela UNIRIO, atualmente é Professor de Iluminação Cênica nos cursos de Graduação em Artes Cênicas e Direção de Arte da Universidade Federal de Goiás (UFG).</p><p>. Como ator, integrou o Núcleo Experimental de Teatro CEFET-GO em 2006, em 2007 integrou a Companhia Carlos Moreira de Teatro atuando em espetáculos como ‘‘Joana D’ac’’ e ‘‘Pluft, o Fantasminha’’, de Maria Clara Machado, além de diversas montagens como ‘‘Alfândega’’ em 2014.</p><p>. Como iluminador iniciou sua formação através do workshop Mesa Grand MA Light no I Seminário de Iluminação Cênica de Goiás; No curso de iluminação cênica aplicado durante o Festival Internacional de Teatro Goiânia em Cena pelo professor da UFBA Eduardo Tudella, Pós-Graduado com MFA/Theatre Design/Lighting pela New York University. Assinou a iluminação de diversos espetáculos,  a exemplo de ""E o diabo que lhe carregue"" de 2010, ""Homens e Não Homens"" de 2011, ""A caixa de música'"" em 2013, ‘‘Tartufo’’ em 2014 e ‘‘Manada’’, em 2015.</p><p>. Em ‘‘A FALHA!’’ além de interpretar Paulus, jovem que se depara com o fantasma da impotência sexual, Marcus Pantaleão também assina o desenho de luz.</p><p><br></p><p><strong>Sérgio Telles:</strong><br></p><p><strong></strong></p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45426/29578_523174527776172_1803273131_n.jpg"" width=""249"" height=""377"" alt="""" style=""width: 249px; height: 377px; display: block; margin: auto;""></strong></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45422/Cuida_bem_de_mim_A.jpg"" width=""375"" height=""377"" alt="""" style=""width: 375px; height: 377px; display: block; margin: auto;""></p><p style=""text-align: center;""><em>- Com Wagner Moura no espetáculo ""Cuida bem de mim"" de Filinto Coelho e Luiz Marfuz, dirigido por este último.</em></p><p>. Professor de Teatro Licenciado pela Escola de Teatro da Universidade Federal da Bahia e Mestrando em Artes Cênicas pela UNIRIO, é Ator, Autor, Cenógrafo, Figurinista e Diretor desde 1996.</p><p>. Diretor Geral da <strong>GIAN.GUA - Teatro Ocasional</strong>, produtora que montou em Salvador os espetáculos: ‘‘O Terceiro Sinal’’, ‘‘Cedo Demais’’ e “Hamlet - Ou a estória do príncipe que nunca foi rei e do rei que foi sem nunca ter sido’’, todos do próprio Sérgio e em parceria com a Rita Carvalho Produções, além de ‘‘A Bruxinha que era boa’’, de Maria Clara Machado’’ e “Um grito parado no ar”, de Gianfrancesco Guarnieri, que dá nome à Companhia.</p><p>. Foi duas vezes indicado na categoria melhor ator: No Prêmio Copene de Teatro, por sua atuação em ‘‘Quando as máquinas param’’ de Plínio Marcos em 1999 e ao Prêmio Braskem de Teatro por seu desempenho em ‘‘Pluft, o fantasminha’’, de Maria Clara Machado, em 2009.</p><p>. Em ‘‘A FALHA!’’ além de interpretar Cláudio, o companheiro ‘‘sem noção’’ de Paulus, Sérgio também assina o Texto, o Cenário, o Figurino e a Direção Geral do Projeto.</p><p><br></p><p><strong>Vivian Rigueira:</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46228/Vivian_Rigueira.jpg"" width=""563"" height=""377"" alt="""" style=""width: 563px; height: 377px; display: block; margin: auto;""></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46230/Vivian_Rigueira_a.jpg"" width=""378"" height=""378"" alt="""" style=""width: 378px; height: 378px; display: block; margin: auto;""></p><p style=""text-align: center;""><em>- ""O Avesso de Eva"" Texto e Direção de Amanda Maia</em><br></p><p>. Integrante do Núcleo Coletivo de Investigação Cênica do Teatro Saladistar (grupo de estudos e intervenções artísticas ) de 2009 a 2011 em Salvador - BA.</p><p>.Atriz formada por diversos Cursos Livres de Teatro como o do SESC Bahia (Casa do Comércio - Salvador), dirigido por Ramon Reverendo, de 2008 a 2010; A Oficina de teatro “Vila Verão” no Teatro Vila Velha, Salvador - BA em 2007; E o Curso de interpretação pra cinema e tv “Arts Cênicas” em 2013 no Rio de Janeiro.</p><p>. Atuou em diversos espetáculos como  ""O Avesso de Eva"", com texto e direção de Amanda Maia, ""Campo de Concentração"", com texto e direção de Tássio Ferreira e ""As coisas belas do lixo"" de Ed Anderson Mascarenhas com direção de Fabrício Torres, além de protagonizar os curtas ""Síndrome de mim"" e ""O filho da atriz"" de Juca Badaró.<br></p><p>. Vivian também é fotógrafa formada no Curso de formação em Fotografia da ABAF (Associação Brasileira de Arte Fotográfica) no Rio de Janeiro; No Curso de Fotografia Expandida da Escola de Artes Visuais do Parque Lage - Rio de Janeiro; Dentre outros.</p><p><strong><br></strong></p><p><strong>A Concepção Artística:</strong></p><p>O espetáculo ‘‘A FALHA!’’ tem, como base principal de inspiração artística três pilares fundamentais: A narrativa dinâmica e brasileira do cinema de Guel Arraes, que pode ser verificada em filmes como ‘‘<em>O auto da compadecida</em>’’  e ‘‘<em>O bem amado</em>’’; - A naturalidade e a variedade de ritmo de texto de dois dos sitcoms americanos de maior sucesso em todo o mundo: ‘‘<em>Friends</em>’’ e ‘‘<em>Two and a half man</em>’’; -  Um código universal de tempo de comédia, eternizado por artistas como Ankito, Oscarito, Os Trapalhões e Jerry Lewis. Nosso objetivo é, a partir destas formas complementares de expressão artística, construir um espetáculo com uma estética que divirta a partir da identificação com a realidade brasileira, mas também calçado em códigos universais de interpretação.</p><p><br></p><p><strong>A Equipe Técnica:</strong></p><p>Texto e Direção - Sérgio Telles</p><p>Assistência de direção - Camila Rosa</p><p>Produção Executiva - Ana Luiza França e Daniel Braga</p><p>Direção de Arte e Programação Visual - Alexandre Telles</p><p>Orientação Psicológica - Carina Cruz</p><p>Trilha Sonora Original - Alexandre Ventura </p><p><br></p><p><strong>O que precisamos? e Para quê?</strong></p><p>Claro, precisamos de dinheiro! Se não, não estaríamos fazendo uma vaquinha! kkk Mas o negócio é o seguinte: Precisamos de UMA PARTE do dinheiro total para podermos montar o espetáculo. é que estamos em fase de produção e captação de apoiadores e estamos tentando angariar diversos parceiros em variadas necessidades do espetáculo como, figurino, material de maquiagem, alimentação ajuda de custo e etc. Mas existem partes muito difíceis de se conseguir apoio e é para isso que estamos no CATARSE! Precisamos de sua ajuda para LEVANTAR a nossa montagem (<em>E levantar é uma palavra muito especial para este espetáculo</em>) . Precisamos comprar madeiras, material de acabamento, fazer peças de metalon, pagar carpinteiro, ferreiro, além de adereços de figurino como bolsas, óculos, sapatos e a parte de material gráfico como cartazes, filipetas, programas e banners. Enfim... É uma série de gastos com os quais só conseguiremos arcar a partir do apoio de vocês. Temos diversos valores de apoio, sendo possível contribuir a partir de R$50,00! Vem pra cá! Apoia  o espetáculo e vem se divertir com a gente! Você vai apoiar uma iniciativa leve, alegre, feliz e de altíssima qualidade artística. Nós vamos fazer uma comédia ARRASA QUARTEIRÃO!!!!!! Seja nosso parceiro, venha se divertir conosco!!!! Chame seu vizinho, sua tia, seu pai, seu filho (a partir de 16 anos) e Vem! <strong>A FALHA! </strong>vai te matar de rir e você vai ter o maior orgulho de ter apoiado...</p><p>A COMÉDIA MAIS DIVERTIDA DO ANO!!!!!</p><p>Pronto, falei!</p><p><br></p><p><strong>COMO APOIAR?</strong></p><p>Para você que nunca apoiou um projeto em financiamento coletivo ou não conhece o Catarse, desenvolvemos um mapinha com o passo a passo de como apoiar!</p><p>É fácil fácil!</p><p>Olha só:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46673/Passo_a_Passo_A.jpg""></p>",afalha,//www.youtube.com/embed/G7-wCMv4Uj4,https://youtu.be/G7-wCMv4Uj4,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29900/Card_A.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29900/project_thumb_thumb_Card_A.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29900/project_thumb_small_Card_A.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29900/project_thumb_large_Card_A.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29900/project_thumb_video_cover_Card_A.jpg,45.57142857142857142900,3190.0,37,36,successful,flex,finished,"2016-07-18 02:59:59.999999","2016-07-17 23:59:59.999999","2016-05-11 13:02:37.497236","2016-05-11 10:02:37.497236",,t,t,f,18,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 67, ""unit"" : ""days""}",0,"{""city"" : ""Niterói"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 550151, ""name"" : ""Sérgio Roberto dos Passos Telles""}",1,,f,f,0,t,f,f
