project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
39355,39355,618488,"Programa Beto Foca - O Melhor das Trilhas","Ajude o Programa Beto Foca a levar o melhor das trilhas de todo o país para dentro da sua casa!","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61626/equipamentos.jpg""></p><p>Valor orçados para o projeto:</p><p>Aquisição dos equipamentos para o Estúdio - 44% do valor arrecadado</p><p>Produção das Recompensas - 43% do valor arrecadado</p><p>Taxa do Catarse - 13% do valor arrecadado<br></p>",27000.0,"<blockquote class=""fontsize-base quote"" style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61588/logo_programa.jpg"" width=""100"" height=""140"" style=""width: 100px; height: 140px;""> <strong></strong><strong>O Melhor das Trilhas</strong></blockquote><blockquote class=""fontsize-base quote"" style=""text-align: justify;"" rel=""text-align: justify;"">O Programa Beto Foca é  televisionado semanalmente, sempre às segundas feiras às 21:00h, pela TV Sol Comunidade de Indaiatuba (Canal 8 da NET), e é disponibilizado também pelo <a href=""http://www.tvsolcomunidade.com.br/programas/programa-beto-foca/"" target=""_blank"">portal da TV Sol</a>  e pelo <a href=""https://www.youtube.com/channel/UCQ17Zm6-jNBLeIp_Vfp3Bxw"" target=""_blank"">Canal Beto Foca no Youtube</a>.<br>O seu foco principal é o Ciclismo, o Cicloturismo e a Qualidade de Vida proporcionada pela prática de Atividades Físicas, especialmente quando efetuada ao ar livre.</blockquote><p class=""fontsize-larger fontweight-semibold""><strong><br></strong></p><p class=""fontsize-larger fontweight-semibold""><strong>OBJETIVO</strong></p><p style=""text-align: justify;"">O projeto foi criado para possibilitar a modernização do estúdio de edição dos Programas.<br>Com a modernização do estúdio, o Programa Beto Foca terá qualidade técnica e audiovisual ainda melhores, para que os ciclistas, telespectadores e internautas de todo o país possam ""viajar"" com a nossa equipe pelas mais belas trilhas e paisagens do Brasil.</p><p style=""text-align: justify;"">                                        <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61595/selfs.jpg"" width=""269"" height=""202"" style=""width: 269px; height: 202px;""> <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61598/MENINAS.jpg"" width=""354"" height=""198"" style=""width: 354px; height: 198px;""></p><p style=""text-align: justify;"">O Programa Beto Foca é feito pelos e para os ciclistas, mas seu público total é composto por todas as pessoas que curtem o mundo das bicicletas, a atividade física e a vida saudável. O programa tem a proposta de conscientizar, educar e informar a população sobre a importância da bicicleta no dia a dia como meio de transporte, qualidade de vida, esporte, lazer e turismo.<br></p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;""><strong>Temos 6 modalidades de apoio, cujas recompensas foram criadas com todo o carinho para os apoiadores.<br></strong></p><p style=""text-align: justify;"">Contribuindo com R$ 20,00 nossos apoiadores receberão um exclusivo <strong>Display Beto Foca</strong> para utilizar no retrovisor do seu carro, e nunca esquecer que está transportando a sua paixão (a bike).</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61599/display_retrovisor.jpg"" width=""298"" height=""255"" alt="""" style=""width: 298px; height: 255px;""></p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;"">Contribuindo com <strong>R$ 50,00</strong> nossos apoiadores receberão o Display Beto Foca + uma <strong>Carteirinha Exclusiva Beto Foca</strong> para levar seu celular, documentos, dinheiro e cartões em seus passeios.<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61602/carteirinha.jpg"" width=""302"" height=""169"" style=""width: 302px; height: 169px;""></p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;"">Contribuindo com <strong>R$ 100,00</strong> nossos apoiadores receberão 1 Display Beto Foca + 1 Carteirinha Beto Foca + um <strong>Passeio Guiado pelo Beto Foca</strong> para você e/ou seu grupo de ciclismo nas sensacionais trilhas da nossa região. <em><strong>O passeio será gravado para transmissão no Programa Beto Foca!!</strong></em><br></p><p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61603/passeio_2.jpg"" width=""219"" height=""146"" style=""width: 219px; height: 146px;""> <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61605/passeio_1.jpg"" width=""222"" height=""148"" style=""width: 222px; height: 148px;""> <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61609/passeio_3.jpg"" width=""195"" height=""145"" style=""width: 195px; height: 145px;""><br></p><p><br></p><p>Contribuindo com <strong>R$ 200,00</strong> nossos apoiadores receberão 1 Display Beto Foca + 1 Carteirinha Beto Foca + 1 <strong>Camiseta Exclusiva Beto Foca</strong>!<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61610/Camiseta_Beto_Foca.jpg"" width=""280"" height=""199"" style=""width: 280px; height: 199px;""><br></p><p><br></p><p>Contribuindo com <strong>R$ 300,00</strong> nossos apoiadores receberão o <strong>1</strong> <strong>Display Beto Foca</strong> + <strong>1 </strong><strong>Carteirinha Beto Foca</strong> + <strong>1</strong><strong> Camiseta Beto Foca</strong> + um <strong>Passeio Guiado pelo Beto Foca</strong> para você e/ou seu grupo de ciclismo nas sensacionais trilhas da nossa região. <em><strong>O passeio será gravado para transmissão no Programa Beto Foca!!</strong></em><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61611/pacote_300.jpg""><br></p><p><br></p><p>Contribuindo com <strong>R$ 500,00</strong> nossos apoiadores receberão o 1 Display Beto Foca + 1 Carteirinha Beto Foca + <strong>1 Conjunto Exclusivo de</strong><strong> Camiseta e Bretelle Beto Foca</strong> + um <strong>Passeio Guiado pelo Beto Foca</strong> para você e/ou seu grupo de ciclismo nas sensacionais trilhas da nossa região. <em><strong>O passeio será gravado para transmissão no Programa Beto Foca!!</strong></em><br></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61615/pacote_500.jpg""></p><p>O Programa Beto Foca é feito por e para vocês, amigos ciclistas e amantes da atividade física e vida saudável!  </p><p>Agradecemos o seu apoio, certos de que continuaremos a levar o melhor das trilhas de todo o país para dentro da sua casa!</p><p>Acompanhe-nos pelo <a href=""https://www.facebook.com/guiabetofoca/"" target=""_blank"">Facebook</a> e <a href=""https://www.youtube.com/channel/UCQ17Zm6-jNBLeIp_Vfp3Bxw"" target=""_blank"">Youtube</a>.</p><p>Um grande abraço a todos, e lembrem-se<strong> ""No Cicloturismo, Brutalidade é Pedalar por dois!!!""</strong></p><p><strong>Beto Foca</strong></p>",programabetofoca,,https://www.youtube.com/channel/UCQ17Zm6-jNBLeIp_Vfp3Bxw,Esporte,21,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39355/principal.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39355/project_thumb_thumb_principal.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39355/project_thumb_small_principal.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39355/project_thumb_large_principal.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39355/project_thumb_video_cover_principal.jpg,0.07407407407407407400,20.0,1,1,online,flex,published,"2016-10-10 02:59:59.999999","2016-10-09 23:59:59.999999","2016-08-10 18:42:34.040214","2016-08-10 15:42:34.040214",,t,f,t,60,"{""total"" : 14, ""unit"" : ""days""}","{""total"" : 45, ""unit"" : ""days""}",0,"{""city"" : ""Indaiatuba"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 618488, ""name"" : ""Beto Foca""}",0,,f,f,0,f,f,f
