project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
35947,35947,596687,"Espalhe Felicidade e Alegria","Paz Sempre.","<p>o projeto será orçado da seguinte maneira.</p><p>1. Construção dos canais de mídias sociais e site institucional (10 mil reais)</p><p>2. Campanhas via mídias sociais para mobilizar as pessoas (100 mil reais)</p><p>3. Reuniões com apoiadores regionais para definição das ações locais coordenadas (50 mil reais)</p><p>4. Divulgação nacional das ações coordenadas que serão realizadas por ciclo de atividade (100 mil reais)</p><p>5. Ações coordenadas de impacto em todo território nacional (740 mil)</p><p><br></p>",1000000.0,"<p style=""margin-left: 20px;"">Este projeto tem como objetivo espalhar a alegria, felicidade, paz e a harmonia do bem viver àquelas comunidades e pessoas carentes, no sentido amplo da palavra. Vamos impactar o nosso mundo com ações do bem que tragam a paz e a União entre os povos.  As ações serão registradas e divulgadas através das mídias sociais com total transparência e responsabilidade. Acreditamos que nosso mundo pode ser transformado num lugar ainda melhor com o esforço interior e prático de todos nós. Por isso, convidamos você a fazer parte deste projeto que irá transformar a vida de milhares de pessoas - esse ato é  só o começo.</p><p style=""margin-left: 20px;"">Contamos com vocês.</p><p style=""margin-left: 20px;"">Forte Abraço.</p>",espalhe_felicidade_e_alegria_211b,,,Pessoais,35,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35947/images-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35947/project_thumb_thumb_images-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35947/project_thumb_small_images-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35947/project_thumb_large_images-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35947/project_thumb_video_cover_images-1.jpg,0,0,0,0,online,flex,published,,,"2016-07-07 02:14:48.257424","2016-07-06 23:14:48.257424",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 80, ""unit"" : ""days""}",0,"{""city"" : ""Uberlândia"", ""state_acronym"" : ""MG"", ""state"" : ""Minas Gerais""}","{""id"" : 596687, ""name"" : ""Um agente de mudança predestinado a contaminar o mundo com a magia das coisas boas e do bem.""}",0,,f,f,0,f,f,f
