project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28813,28813,542482,"Para o Alto, Brasil!","Você ainda pode DOAR em www.catarse.me/alto  -  Melhores empreendedores, melhor FUTURO   :-) ","<p><strong>Custos de tratamento </strong>das recompensas: R$ 200,00<span class=""redactor-invisible-space""></span></p><p><strong>Palestras de sensibilização</strong> (material, preparação e realização) para professores e estudantes: R$ 500,00<br></p><p><strong>Despesas com edição e revisão de textos</strong>: R$ 500,00</p><p><strong>Custos operacionais</strong> para promoção do estudo: R$ 740,00<br>(Com possíveis auxílios para viagem, banners de divulgação e serviços de informática.)</p><p><strong>Sorteio entre os respondentes</strong> - dois iPads Mini: R$ 2.500,00 <br>(É indispensável haver premiação atrativa para se fazer uma boa coleta de dados em <em>surveys</em> como o Estudo GUESSS Brasil. Isso tem sido uma chave do sucesso do estudo em suas versões feitas até agora.)<br></p><p><strong>Taxas obrigatórias do GUESSS internacional</strong>: 1.500,00 Euros =   R$ 6.000,00 <br>(Custeamento de servidor de internet, preparação e uso do questionário <em>online</em>, uso e manutenção de banco de dados europeu recebendo gradualmente as respostas dos questionários.)</p><p><strong>Taxa do Catarse</strong>, site de financiamento coletivo: R$ 1.560,00<br>(13% do total.)<br></p><p><strong>TOTAL: R$ 12.000,00</strong></p>",12000.0,"<p><strong>O prazo para doar aqui acabou?? Tente então na nova edição deste financiamento coletivo: <a href=""http://www.catarse.me/alto"">www.catarse.me/alto</a>  :-)</strong><br></p><p>Agora você tem <strong>A </strong>oportunidade de <strong>CONTRIBUIR MAIS para o desenvolvimento de nosso país</strong>: Apoie o Estudo GUESSS Brasil, a maior pesquisa sobre empreendedorismo no país, <strong>auxiliando na preparação de JOVENS EMPREENDE</strong><strong>DORES</strong>.<br></p><p>Veja explicações no curto vídeo de 33 segundos em<a href=""https://www.facebook.com/ed.lima.1422/posts/1743297499247380?ref=notif&notif_t=like&notif_id=1463551397287116"" rel=""nofollow"">https://www.facebook.com/<wbr>ed.lima.1422/posts/<wbr>1743297499247380?ref=notif&<wbr>notif_t=like¬if_id=1463<wbr>551397287116</a><br></p><p>Todos nós sabemos da importância de o Brasil ter <strong>mais e MELHORES empreendedores</strong>, em todas as áreas, <strong>inclusive SOCIAL</strong>. Eles impulsionam o progresso das sociedades com novas ideias, inovação e muito trabalho. São pessoas que vão contribuir decisivamente <strong>no atendimento de NECESSIDADES</strong> DE NOSSO PAÍS, <strong>LEVANDO O BRASIL PARA O ALTO,</strong> em <strong>desenvolvimento e em qualidade de vida</strong>.</p><p>Por isso, esta campanha de financiamento coletivo espera sua doação na busca de fundos para o <strong>Estudo GUESSS Brasil</strong>. Assim, a <strong>primeira RECOMPENSA</strong> que você receberá será a certeza de <strong> COLABORAR NA PREPARAÇÃO </strong><strong>de MELHORES JOVENS EMPREENDEDORES no ambiente universitário de nosso país</strong> visando o <strong>desenvolvimento de nossa sociedade</strong>. Este é o objetivo final do estudo. </p><p>Para realizar tal objetivo, o estudo produz ANÁLISES e RECOMENDAÇÕES oferecidas a professores, líderes, gestores, autoridades e estudantes que, com elas, terão indicações úteis e bem fundadas de como <strong>APERFEIÇOAR</strong><strong> a preparação de JOVENS para serem NOVOS EMPREENDEDORES</strong>.</p><p><strong><em>Todos podem <strong><em>contribuir com doação,</em></strong></em></strong><strong><em> tendo ou não participação no Estudo GUESSS Brasil.</em></strong>  :-)</p><p>Apoiando nossa causa e nosso trabalho, <strong>você poderá receber também outras recompensas</strong>, como as que seguem:</p><p>* <strong>Vales-compra</strong> de produtos profissionais de beleza masculina e feminina a obter no site de nossos apoiadores, como por exemplo<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45771/Felps.JPG"" width=""351"" height=""142"" style=""width: 351px; height: 142px;""></p><p><br>* <em>Cases</em> e livros, como por exemplo (<a href=""https://guesssbrasil.files.wordpress.com/2016/04/ampliado-exemplos-recompensas-catarse-2016.pdf"" target=""_blank"">clique para ampliar</a>)<img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45493/recompensas-Catarse-2016.JPG""><br></p><p><strong>Venha fazer a diferença conosco!</strong><span class=""redactor-invisible-space""></span></p><p>Sua COLABORAÇÃO nos ajudará a dar contribuições ainda mais significantes do que já fizemos nos anos anteriores quanto à <strong>preparação PARA A CARREIRA de JOVENS UNIVERSITÁRIOS</strong>, quando realizamos palestras, relatórios propondo melhorias e publicações, inclusive internacionais. <br><strong>Conheça várias de nossas realizações anteriores em</strong> <a href=""https://guesssbrasil.org/"" target=""_blank"">www.guesssbrasil.org</a>.<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45394/premiacao-Larga.jpg""><br>Na imagem, um dos estudantes sorteados entre os 30 mil que responderam o questionário do Estudo GUESSS Brasil de 2011 recebe um iPad. Também houve entrega de iPads em 2014. Com sua doação, poderemos fazer o mesmo como incentivo de resposta ao questionário em 2016 para obtermos muitas respostas e fazermos um estudo ainda melhor. :-)</p><hr><hr><p>Em seu original em Inglês, a sigla GUESSS refere-se a <em>Global University Entrepreneurial Spirit Students’ Survey</em>. Este estudo busca caracterizar o espírito, as atividades e as intenções empreendedores de estudantes universitários, <strong>de todos os níveis de estudo e em todos os cursos universitários das instituições de ensino participantes</strong>, bem como as condições de ensino e apoio a atividades empreendedoras dos estudantes em numerosas regiões do mundo.</p><p>Assim, ele dá base para se avaliar as condições do ensino ligado ao empreendedorismo <strong>em variadas áreas de formação superior (da Matemática à Sociologia, da Medicina à Teologia, da Administração aos Estudos Internacionais, etc.) </strong>com comparativos nacionais e internacionais, inclusive propiciando o <em>benchmarking. </em>Contribui para a geração de recomendações de melhoria de práticas e políticas – inclusive políticas públicas – visando o aperfeiçoamento de competências e recursos das instituições de ensino superior para melhor prepararem futuros profissionais, principalmente aqueles que tomarão algum tipo de iniciativa empreendedora.</p><p>O GUESSS foi realizado inicialmente por pesquisadores de pequenas empresas e empreendedorismo da Universidade St. Gallen, Suíça, em 2003. <strong>Em sua última edição, em 2013-2014, foi feito mais de 30 países ao mesmo tempo.</strong> No Brasil, essa última edição <strong>obteve respostas de mais de 12.000 estudantes</strong>, depois de enviarmos nosso <strong>questionário <em>online</em> a mais de 100.000 respondentes potenciais</strong>. Para chegarmos a esse tipo de resultado e a relatórios e publicações, precisamos cobrir custos, inclusive para cobrir palestras e viagens de promoção da pesquisa.</p><p><br></p><hr><hr><p><strong>APOIADORES</strong></p><p style=""text-align: center;""><a href=""http://www.felpsprofissional.com.br/"" target=""_blank""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45841/Logo-Felps-menor.jpg"" width=""184"" height=""86"" alt="""" style=""width: 184px; height: 86px;""></a></p><p style=""text-align: center;""><a href=""http://www.superbonitacosmeticos.com.br/"" target=""_blank""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45834/logo_super_bonita.png"" width=""178"" height=""55"" alt="""" style=""width: 178px; height: 55px;""></a></p><hr><hr><p><br></p>",para-o-alto-brasil,,,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28813/Estudo_GUESSS_Brasil_-_maior.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28813/project_thumb_thumb_Estudo_GUESSS_Brasil_-_maior.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28813/project_thumb_small_Estudo_GUESSS_Brasil_-_maior.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28813/project_thumb_large_Estudo_GUESSS_Brasil_-_maior.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28813/project_thumb_video_cover_Estudo_GUESSS_Brasil_-_maior.jpg,23.50000000000000000000,2820.0,34,33,successful,flex,finished,"2016-05-26 02:59:59.999999","2016-05-25 23:59:59.999999","2016-04-25 20:15:33.075774","2016-04-25 17:15:33.075774",,t,t,f,28,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 542482, ""name"" : ""Ed Lima""}",0,,f,f,0,f,f,f
