project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12144,12144,411817,"Tá tendo - Aplicativo","O App servirá para aproximar vendedores e consumidores de forma inovadora. Vantagens para...","<p><strong>1 - </strong><strong>Desenvolvimento</strong> - Custos para a criação do aplicativo para os sistemas Android e iOS.<br></p><p><strong>2-</strong>  <strong>Catarse</strong> - Custo da taxa de 13% </p><p><strong>3 -</strong> <strong>Marketing e recompensas</strong> - Custos para a criação do site do aplicativo, divulgação em mídias sociais, servidor e envio de recompensas.</p><p><strong>4 -</strong> <strong>Custos fixos e v</strong><b><strong>ariáveis</strong> - </b> Registro na PLaystore e Google Play<br></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2415/or_amento.png""><br></p><hr><p><strong>CONSIDERAÇÕES FINAIS</strong><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""> O projeto já conta com desenvolvedores que estão prontos para iniciar as atividades. O desenvolvimento tem prazo de conclusão de no mín 2 meses e máx 4 meses.</p><p style=""text-align: justify;"">OBS:  TODOS OS ENVOLVIDOS NESTE PROJETO SÃO ALTAMENTE CAPACITADOS PARA REALIZAR TODAS AS SUAS ESTAPAS E EXIGÊNCIAS ATÉ SUA CONCLUSÃO. </p><p class=""fontsize-large""><strong>* Agradecemos desde já a todos os apoiadores!</strong><br></p>",15000.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2470/TA_TENDO.png""><br></p><p class=""fontsize-large"" style=""margin-left: 20px;"" rel=""margin-left: 20px;""><strong>o que é o App ""tá tendo""?</strong><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""> ""tá tendo"" é um aplicativo gratuito que servirá para aproximar vendedores e consumidores de todos os tipos, estimulando a economia local e facilitando a ""oferta e a procura"".</p><p style=""text-align: justify;"">Nele será possível que o usuário após fazer download e cadastro do mesmo, receba notificações de produtos, eventos, promoções, ofertas, novidades e etc., de empresas, comerciantes, lojistas, marcas, nichos e assuntos do seu interesse a partir de sua localização.</p><p style=""text-align: justify;"">Obs - as compras não serão realizadas pelo App, ele servirá pra te mostrar o que tá tendo de barato, de novo, de oferta de promoção, estoques, eventos e as  melhores formas de pagamento, a ideia é facilitar a vida do consumidor, que vai ficar antenado e verá produtos de seu interesse, próximos de si, por preços competitivos. Quanto ao lojista, comerciante, empresas, vendedores, estes poderão divulgar mais seu produto, o que vai gerar mais renda e lucro!</p><hr><p class=""fontsize-large""><strong>Como funciona ? </strong><br></p><p>O usuário irá selecionar assuntos de seu interesse, após isto, irá ajusta-las para receber notificações como quiser, exemplos de ajustes:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2418/ajustes1.png""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2420/moda.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2421/gasosa.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2422/shows.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2423/veiculos.png""></p><p><br></p><p>Após estes ajustes, você poderá seu cadastro está completo, então poderá ver o que tá tendo perto de você, ajustando o raio de quilometragem conforme preferir.</p><p>As notificações também irão chegar à você conforme os ajustes que você fez, e de acordo com a KM escolhida no GPS.</p><hr><p class=""fontsize-large""><strong>exemplos:</strong><br></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Podemos exemplificar assim: </p><p style=""text-align: justify;"" rel=""text-align: justify;"">1 - uma moça vai às compras num shopping center, ativa seu App para o raio de 1 Km para concentrar as compras para apenas dentro do Shooping . filtra seu interesse apenas em sapatos e bolsas.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><br></p><p>                           <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2426/download.jpg"" rel=""width: 176px; height: 163.233160621762px;"" style=""width: 176px; height: 163.233160621762px;"">                                                            <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2428/bolsas-vintage-dunes.jpg"" rel=""width: 221px; height: 165.261061946903px;"" style=""width: 221px; height: 165.261061946903px;""></p><p style=""text-align: justify;"" rel=""text-align: justify;""> <em><strong>Apartir do ajuste, passa a receber somente notificações de ofertas sobre aquele as preferencias escolhidas, recebendo as mesmas de várias lojas instaladas naquele shopping center. Assim saberá qual modelo, marca está sendo vendido, em que condições, em que loja e etc. Assim economiza tempo e dinheiro!</strong></em></p><p style=""text-align: center;"" rel=""text-align: justify;""><em><strong><br></strong></em><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2435/compras2.gif"" rel=""width: 196px; height: 356.363636363636px;"" style=""width: 196px; height: 356.363636363636px;""></p><p class=""fontsize-large"">outro exemplo: após baixar o App você escolhe em suas preferências ""<strong><em>postos de gasolina"", </em></strong></p><p style=""text-align: justify;""><strong><em></em></strong>OK! agora suponhamos que você esteja dirigindo e seu app tá tendo envia uma notificação, você percebe que se trata de combustível e então para o carro para olhar com mais calma e percebe que há 1 Km de você existe um posto de gasolina com preço de R$ 2,99, então liga a navegação e vai abastecer lá,  economizou tempo e dinheiro, e o posto vai lucrar muito até o fim de sua promoção.</p><p><em><strong>Após abrir a notificação você poderá folhear as imagens e ver o que tá tendo. e o melhor é que só irá chegar notificações do seu interesse!</strong></em></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2413/gasolina_2.png""><br></p><p><strong>Essas notificações poderão ser compartilhadas nas redes sociais</strong>,<strong> assim poderá  avisar seus amigos e familiares sobre aquela notificação imperdível!</strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2862/compartilhar.png"" style=""line-height: 1.6em;"" rel=""line-height: 1.6em;""></p><hr><p class=""fontsize-large""><strong>Como funcionam as notificações?</strong></p><p>Simples! elas chegam de acordo com seus ajustes, isto é,  você as receberá na hora desejada e só verá coisas do seu interesse.</p><p>Exemplo: Fulano gosta muito da marca de vestuário <strong><em>Renner, </em><span></span></strong>ela está em suas preferências e chega da seguinte forma para ele:</p><p><em><strong>primeiro você é avisado de quem está tendo a promoção/oferta/novidade/evento etc.</strong></em></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2430/notifica__o.png""></p><p>Caso se interesse em saber o que a Renner tem de oferta é só abrir e aproveitar folheando as imagens e vendo seus preços e condições de pagamento.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2433/renner2.png"" rel=""width: 675px; height: 417px;"" style=""width: 675px; height: 417px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2431/1.png""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2432/renner4.png""></p><p>Caso você abra a notificação e não lhe interesse é só descartar, caso queira ver depois, é só selecionar ""guardar"" que ela vai direto para seus favoritos.</p><hr><p class=""fontsize-large""><strong>Como publicar as promoções, ofertas, novidades, eventos e etc?</strong></p><p>Fácil!!!!! primeiro você precisa ter se cadastrado como lojista, comerciante, empresa, vendedores em geral, etc, no App terá um espaço reservado para publicações:</p><p>1° passo  - PUBLICAR &gt; ESCOLHEM QUAL A MODALIDADE DO PRODUTO (PROMOÇÃO, EVENTOS, NOVIDADE, ETC &gt; TIPO DE PRODUTO E PROSSEGUE.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2861/publicar1.png""></p><p>2° passo - coloque as fotos dos produtos, ou tire fotos instantâneas, é possível colocar legenda em cada uma, assim poderá pôr preço, quantidade disponível em estoque etc.&gt;&gt;&gt; depois confirme ou edite o endereço de seu estabelecimento:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2858/publicacao2.png""><br></p><p>PRONTO!!!  PUBLICADO, EM BREVE ESTA NOTIFICAÇÃ ESTARÁ DISPONÍVEL PARA TODOS OS SMARTPHONES PRÓXIMOS AO ESTABELECIMENTO DE QUE O PUBLICOU.</p><hr><p class=""fontsize-large""><strong><br></strong></p><p class=""fontsize-large""><strong>O que vai motivar as pessoas a baixarem o App?</strong></p><p>R: conectadas no “tá tendo” poderão saber novidades promoções, eventos ou ofertas onde estiverem, podendo aproveitar melhor seu tempo e economizando dinheiro .</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2436/midia-indoor-dinheiro-economia-negocio-poupar-poupanca-moeda-orcamento-custo-credito-financiamento-imobiliario-imovel-compra-comprar-casa-deposito-banco-financas-financeiro-1272899844076_956x500.jpg"" rel=""width: 498px; height: 260.80824742268px;"" style=""width: 498px; height: 260.80824742268px;"">]</p><hr><p class=""fontsize-large""><strong>O que fará os comerciantes, lojistas e etc., usarem o App?</strong></p><p>R: o fato de que poderão atrair mais clientes com suas publicações, pois usarão o App como “vitrine”, e devido à concorrência, serão estimulados a expor melhores preços e condições de pagamento, o que irá gerar mais venda e lucro.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2442/empowerment-colaboradores-lucro.jpg"" rel=""width: 499px; height: 247.993963782696px;"" style=""width: 499px; height: 247.993963782696px;""></p><hr><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2466/12345.png""></p><p class=""fontsize-large""><br></p>",tatendoapp,//www.youtube.com/embed/6F0cpBjAzLA,https://www.youtube.com/watch?v=6F0cpBjAzLA&feature=youtu.be,"Ciência e Tecnologia",18,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12144/capa2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12144/project_thumb_thumb_capa2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12144/project_thumb_small_capa2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12144/project_thumb_large_capa2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12144/project_thumb_video_cover_capa2.png,0,0,0,0,failed,aon,finished,"2015-06-04 02:59:59","2015-06-03 23:59:59","2015-04-14 19:46:23.234724","2015-04-14 16:46:23.234724",,t,t,f,50,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 50, ""unit"" : ""days""}",0,"{""city"" : ""Curitiba"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 411817, ""name"" : ""Cristopher Nunes da Silva""}",0,,f,f,0,f,f,f
