project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28369,28369,538545,"2ª edição livro O Dia Depois Que Você Se Foi","Apoie a publicação da 2ª edição do livro O Dia Depois Que Você Se Foi e leve o livro como recompensa","<p>A </p>",17401.44,"<p>Publicação da 2ª edição do livro <strong>O Dia Depois Que Você Se Foi </strong>com 300 exemplares, nova revisão, nova diagramação, com aproximadamente 355 páginas, formato 210 x 140 mm, miolo em papel Polen Soft LD gramatura 80g (aquele papel amarelinho), capa no formato 460 x 210 mm, com tinta escala em papel Supremo Alto Alvura 250g.</p><p><strong>Sinopse: </strong>Em <strong>O Dia Depois Que Você Se Foi</strong>, a protagonista narra sua história incomum. Júlia é uma jovem sem memória que acorda em um hospital psiquiátrico sem saber como foi parar ali. Com o braço mutilado, ela se pergunta o que a levou a tentar o suicídio, o que teria acontecido de tão extremo em sua vida para uma decisão tão radical. Com a ajuda do psiquiatra Bernardo Benedetti, Júlia começa a empreender uma viagem através de sua memória, em busca de juntar os pedacinhos que possam explicar como ela foi parar em um manicômio. </p><p><strong>Leia as críticas de quem leu a 1ª edição:</strong></p><p>""...Gostei bastante da maneira que você conduziu a história, do vocabulário vasto que você tem e, principalmente, do ritmo cadenciado que imprimiu na história...""       </p><p style=""text-align: right;""><em>Hélio Zachi, ator e produtor teatral - Rio de Janeiro</em></p><p>""Ao ler o livro, temos a oportunidade de conhecer um pouco da crença do espiritismo, mas mais importante que isso é ter o privilégio de poder repensar nossas ações cotidianas...""<br></p><p style=""text-align: right;""><em>Nathalia Gabriele, estudante - Maringá</em></p><p>""O Livro é simplesmente maravilhoso, envolvente, intrigante. Faz você querer passar rápido para o próximo capítulo"".<br></p><p style=""text-align: right;""><em>Suelene Souza Santos Syllos - Maringá</em></p><p>""Adorei cada linha... amo livros onde me sinto envolvida na trama, como se fosse ora observadora, ora participante da história, e seu livro é assim...""<br></p><p style=""text-align: right;""><em>Regina Mazzo - São Paulo</em></p><section></section><p>""Simplesmente adorei, li em duas semanas, texto de fácil compreensão, desvenda a realidade desconhecida pela maiorias das pessoas não versadas em espiritismo, a vida após a morte, a reencarnação, conseqüência moral de nossas ações...""<br></p><p style=""text-align: right;""><em>Sidneia Agudo de Colla, empresária - Maringá</em></p>",odiadepois-edicao2,//player.vimeo.com/video/160882810,"",Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28369/O_dia_depois_que_voce_se_foi.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28369/project_thumb_thumb_O_dia_depois_que_voce_se_foi.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28369/project_thumb_small_O_dia_depois_que_voce_se_foi.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28369/project_thumb_large_O_dia_depois_que_voce_se_foi.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28369/project_thumb_video_cover_O_dia_depois_que_voce_se_foi.jpg,0.63213159370718745100,110.0,4,4,failed,aon,finished,"2016-04-13 02:59:59.999999","2016-04-12 23:59:59.999999","2016-04-04 11:55:06.713219","2016-04-04 08:55:06.713219",,t,t,f,8,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 8, ""unit"" : ""days""}",0,"{""city"" : ""Maringá"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 538545, ""name"" : ""Eliton Oliveira""}",0,,f,f,0,f,f,f
