project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
33729,33729,575463,"Curta Teatro 2016","Ajude o Curta Teatro acontecer! ","<p>A AssociAta promove o festival de forma independente, sem visar lucros, sendo assim, com ajuda do financiamento coletivo, pretende  arcar com gastos gerais do festival, como:</p><p>Camisetas para identificação da equipe, tanto durante os dias de evento, quanto durante a divulgação do mesmo; </p><p>Crachás para identificação de grupos participantes do festival; </p><p>Banners para identificação do espaço e divulgação do evento; </p><p>Manutenção do Espaço Cultural Um e Outro, durante os dias de uso; </p><p>Produção de recompensas; </p><p><br></p>",2000.0,"<p>A AssociAta, Associação dos Artistas Teatrais da Região de Araçatuba, em parceria com o Centro Cultural Um e Outro, realizará nos dias 29, 30 e 31 de Julho de 2016, a primeira edição do Curta Teatro, Mostra de Cenas e Exercícios Cênicos com duração de até 15 minutos, sem caráter competitivo. O festival é direcionado a artistas independentes, grupos e companhias de teatro de qualquer localidade, atuantes na área, profissionais ou amadores. </p><p>A Associação, com o festival, visa estimular a formação de novos artistas, e/ou grupos, e fomentar a arte cênica em Araçatuba e região. Busca, promover um intercâmbio entre artistas e grupo, contribuindo para formação artística dos mesmos, e também, contribuir com o processo de formação de platéia sólida de teatro, contando com a comunidade. </p>",curta_teatro_aracatuba_2016_3de8,,,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33729/curta_teatro.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33729/project_thumb_thumb_curta_teatro.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33729/project_thumb_small_curta_teatro.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33729/project_thumb_large_curta_teatro.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33729/project_thumb_video_cover_curta_teatro.jpg,2.50000000000000000000,50.0,1,1,successful,flex,finished,"2016-07-11 02:59:59.999999","2016-07-10 23:59:59.999999","2016-06-20 17:28:04.363834","2016-06-20 14:28:04.363834",,t,t,f,20,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 20, ""unit"" : ""days""}",0,"{""city"" : ""Araçatuba"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 575463, ""name"" : ""AssociAta""}",0,,f,f,0,t,f,f
