project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
21513,21513,492657,"Zênite - Rodrigo Duarte","No álbum Zênite, Rodrigo Duarte traz canções autorais numa fusão de ritmos brasileiros e platinos.","<ul><li>Masterização - R$ 1.100,00<span></span></li></ul><ul><li>Cópias 1000 CDs - R$ 3.600,00<span></span></li></ul><ul><li>Imprensa - R$ 600,00<span></span></li></ul><ul><li>Postagens/entregas - R$ 1.330,00</li></ul><ul><li>Catarse - R$ 990,00</li></ul><p style=""margin-left: 20px;"" rel=""margin-left: 20px;""><span></span></p><p style=""margin-left: 20px;""><strong>TOTAL -                                    R$ 7.620,00</strong></p>",7620.0,"<p><strong>Rodrigo Duarte - Zênite</strong></p>    <p>Esse financiamento colaborativo visa finalizar a produção independente do CD do cantor e compositor<span class=""apple-converted-space""> <strong>Rodrigo Duarte</strong>, gravado de agosto a outubro de 2015.</span> O financiamento vai custear a masterização, arte e prensagem de mil cópias do primeiro disco autoral do artista, intitulado ""<span class=""apple-converted-space"">Zênite"", com previsão de lançamento para julho de 2016</span>. O projeto conta com a participação de grandes nomes da música rio-grandense, como Marco Aurélio Vasconcellos, Maurício Barcellos, Vinícius Brum, Samuca do Acordeon, Rafael Ferrari, Miguel Tejera, Matheus Alves, Texo Cabral, Bruno Coelho, Marco Michellon, Ianes Gil, Rodrigo Arnold e Andrigo Xavier. A produção é de Rodrigo Duarte e coprodução de Matheus Alves.</p>    <p>Zênite aponta para uma certa dose de experimentação, num flerte leve e despojado com ritmos brasileiros e platinos, desde a milonga ao chamamé, até o samba e outras bossas. O disco traz dez faixas autorais e suas parcerias, e ainda com uma versão de ""Prece ao Minuano"", de Telmo de Lima Freitas. Uma viagem de influências que vai de Vitor Ramil a Chico Buarque, João Bosco a  Noel Guarani e esse ecletismo é impresso em suas composições.</p><p>As recompensas serão entregues via correio ou pessoalmente, sem custo de entrega ou frete, conforme descrição no Card do Projeto. As Recompensas serão em cinco modalidades: Simples, Duplo, Especial, Combo e Master. </p><p>A palavra Zênite deriva da leitura desatenta da expressão árabe سمت الرأس samt ar-ra's - significando ""direção da cabeça"" ou ""caminho acima da cabeça"". Essa tradução ou transliteração, para o latim medieval, feita por escribas da idade média durante o século XIV. A expressão foi incorretamente reduzida para 'samt' (""direção"") e escrita como 'senit'/'cenit' pelos escribas.<br></p><p>""Zênite: O Sul à tua espera há de estar...""</p><p>Fan page:</p><p><a href=""https://www.facebook.com/Z%C3%AAnite-Rodrigo-Duarte-1497531580543788/"">https://www.facebook.com/Zênite-Rodrigo-Duart...</a></p><p>Ficha Técnica Crowdfunding:</p><p>Produção: Rodrigo Duarte</p><p>Co-produção: Andrigo Xavier e Ingrid Arandt </p><p><span></span></p><p>Imprensa: Tânia Goulart<br></p>",zeniterodrigoduarte,//www.youtube.com/embed/ndnjHWwo0nA,https://www.youtube.com/watch?v=ndnjHWwo0nA,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21513/crowdfunding_março_2016_ZENITE.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21513/project_thumb_thumb_crowdfunding_março_2016_ZENITE.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21513/project_thumb_small_crowdfunding_março_2016_ZENITE.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21513/project_thumb_large_crowdfunding_março_2016_ZENITE.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21513/project_thumb_video_cover_crowdfunding_março_2016_ZENITE.jpg,114.3700787401574800,8715.0,124,120,successful,aon,finished,"2016-05-14 02:59:59.999999","2016-05-13 23:59:59.999999","2016-03-15 01:53:34.631169","2016-03-14 22:53:34.631169",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Porto Alegre"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 492657, ""name"" : ""Rodrigo Ross Duarte""}",3,,f,f,0,f,f,f
