project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
34272,34272,26247,"Escape HQ #4","Pré-venda da quarta edição da revista mais bizarra do Brasil!","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53681/titulo_orc%CC%A7amento.png"" alt="""" style=""display: block; margin: auto;""></p><p>Todo o orçamento do projeto vai para a impressão da revista, com exceção do percentual do Catarse. Com os Correios aumentando taxas continuamente e lutando para extinguir o envio do impresso módico, preferimos tratar caso a caso diretamente com os colaboradores ao invés de inflar o preço total do projeto.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53973/porcentagem.jpg""></p><p><em>*Os 9% de recompensas representam o valor repassado aos artistas dos combos com trabalhos solo de integrantes da Escape. Como não sabemos quantos serão vendidos, representamos no gráfico acima de um jeito mais genérico. No fim da campanha faremos uma prestação de contas atualizada para todos os colaboradores.</em></p><p><em></em></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54060/titulo_meta-extendida__1_.png"" alt="""" style=""display: block; margin: auto;""></p><p>Se ultrapassarmos a meta de impressão e chegarmos a <strong>R$8.000,00</strong>, lançaremos também a HQ <strong>Rutinha</strong>, trabalho solo de <strong>Plínio Leo Sene</strong>, que por enquanto só está disponível no formato digital via <strong><a href=""https://www.socialcomics.com.br/rutinha/0"">Social Comics</a></strong>.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53701/rutinha.jpg"" alt="""" style=""display: block; margin: auto;""></p><p>Todos os colaboradores levarão uma edição de Rutinha caso a meta estendida seja batida. É um bom motivo para incentivar os amiguinhos a contribuírem, não acha?</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54061/escapinho.jpg"" alt="""" style=""display: block; margin: auto;""></p>",6000.0,"<p>Chegou a hora de imprimir a revista Escape HQ #4 - maior, melhor e totalmente colorida!</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54012/Capa_formatoAmericano_Novo.jpg"" width=""516"" height=""791"" alt="""" style=""width: 516px; height: 791px; display: block; margin: auto;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53682/titulo_a-revista.png""></p><p>A Escape HQ é o resultado do trabalho do coletivo de quadrinistas homônimo, que lançou três edições no ano passado (além da edição 0, distribuída gratuitamente como cartão de visitas).</p><p style=""text-align: center;""><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54309/todas.png"" alt="""" style=""font-size: 14px; line-height: 1.6em; font-weight: 400; display: block; margin: auto;""></strong></p><p>As edições da Escape passam por diversos gêneros de história, indo do humor escrachado para a seriedade contemplativa, passando por terror, aventura, Sci-Fi, fantasia e muito mais, contando com a variedade de traços e estilos dos artistas envolvidos na produção das revistas.</p><p>Para a quarta edição da Escape, alteramos o formato (agora ela tem formato americano, encaixando melhor com o resto da sua coleção e aumentando as dimensões da nossa escrotidão) e fizemos uma revista totalmente <strong>colorida</strong>, de ponta a ponta. Dá uma olhada:<br></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54063/preview-thomaz-2.png"" width=""623"" height=""576"" alt="""" style=""width: 623px; height: 576px; display: block; margin: auto;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54305/talhador.png"" alt="""" width=""598"" height=""382"" style=""display: block; margin: auto; width: 598px; height: 382px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54067/WhatsApp-Image-20160627.jpeg"" alt="""" width=""597"" height=""448"" style=""display: block; margin: auto; width: 597px; height: 448px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54064/preview-sajo.png"" alt="""" style=""display: block; margin: auto;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53683/titulo_os-artistas.png""></p><p>Além dos integrantes habituais do coletivo (que você pode acompanhar pelo <strong><a href=""http://www.escapehq.com.br/"" target=""_blank"">site da Escape</a></strong> ou pela nossa <strong><a href=""https://www.facebook.com/escape.hq/"" target=""_blank"">página no Facebook</a></strong>), contamos com uma série de convidados na quarta edição da Escape:</p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54311/convidado_airton.jpg"" alt="""" width=""202"" height=""160"" style=""font-size: 14px; line-height: 1.6em; font-weight: 400; float: left; width: 202px; height: 160px; margin: 0px 10px 10px 0px;"">Airton Marinho<br></strong>Colaborador da editora <strong>Draco</strong>, roteirista, administrador, jornalista… publicou nas revistas <strong>Gibi Quântico</strong> #1 e #2 (esta última, editada por ele), <strong>Máquina Zero</strong> #1, <strong>Imaginários em Quadrinhos</strong> Vol. 2, <strong>Rei Amarelo em Quadrinhos</strong> e <strong>Cabra D´água - Terra Sitiada</strong>, esta última, sua criação de maior orgulho!</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54310/convidado_grimm.jpg"" alt="""" width=""203"" height=""160"" style=""float: left; width: 203px; height: 160px; margin: 0px 10px 10px 0px;""></p><p><strong>Ana Grimm<br></strong>Carioca integrante da <strong>CAPA Comics</strong>, coletivo de quadrinistas da Baixada Fluminense. Vanguardista do humor de gosto duvidoso que tenta entender e se misturar à geração mais nova.</p><p><br></p><p><strong><span class=""redactor-invisible-space""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53792/calhau.jpg"" width=""202"" height=""158"" alt="""" style=""width: 202px; height: 158px; float: left; margin: 0px 10px 10px 0px;""><span class=""redactor-invisible-space""></span></span>Elvis Calhau</strong><br>Paranaense e desenhista de nascença, <br>fez seus primeiros projetos assistindo aos desenhos animados da década de 80. Hoje, o que era brincadeira se tornou profissão e paixão, gracas aos seus mestres que compartilharam os poderes artísticos ancestrais.</p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54295/convidado_felipe.jpg"" width=""202"" height=""159"" alt="""" style=""font-size: 14px; line-height: 1.6em; font-weight: 400; width: 202px; height: 159px; float: left; margin: 0px 10px 10px 0px;"">Felipe Bezerra<br></strong>Nunca contribuiu com algo útil para a sociedade, mas seus quadrinhos podem ser vistos na página Felipe Bezerra Cartum do Facebook, na revista <strong>Salada Monocromática</strong> e no zine <strong>Quimera</strong>, feito por participantes de um workshop do <strong>Marcatti</strong>.</p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54296/convidado_izidro.jpg"" alt="""" width=""202"" height=""158"" style=""font-size: 14px; line-height: 1.6em; font-weight: 400; float: left; width: 202px; height: 158px; margin: 0px 10px 10px 0px;""></strong><strong>Izidro Santos</strong><br>Natural de Niterói-RJ, mudou-se para Curitiba com a família onde trabalha como ilustrador freelancer. Participou de diversos Salões de Humor espalhados pelo Brasil e pelo mundo. Faturou alguns prêmios e hoje colabora para a revista <strong>MAD</strong>, <strong>Escape HQ </strong>e produz um fanzine com seu personagem <strong>Cueio Sujo</strong>.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53685/titulo_a-pre-venda.png""></p><p>Pensamos no formado de pré-venda por dois motivos:</p><p>1- Você ajuda a bancar a impressão da revista (vamos lembrar que quadrinista é sofredor, galera), contribuindo para que o material que você quer ver publicado ganhe um formato físico.</p><p>2- A revista chega para você antes de qualquer outro lugar, já que você ajudou a imprimir a bagaça toda.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53697/titulo_recompensas.png""></p><p>Justamente por ser uma pré-venda, não temos muitas recompensas mirabolantes, com exceção das últimas, que evocam apenas pessoas do mais requintado gosto duvidoso:</p><p class=""fontsize-large""><strong>EARLY BIRD</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54192/recompensa_early-bird.jpg""></p><p>Os primeiros 30 apoiadores podem levar a Escape #4 já com desconto, num valor menor que o preço de capa! CORRE que vai acabar rápido!</p><p class=""fontsize-large""><strong>ME DÁ ESSA QUARTA EDIÇÃO AÍ!</strong></p><p class=""fontsize-large""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54193/recompensa_me-da-a-quarta-edicao.jpg""></p><p>Quer só a quarta edição da revista? Taí, no preço normal.</p><p class=""fontsize-large""><strong>COMBO ESCAPISTA INICIANTE</strong></p><p class=""fontsize-large""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54194/recompensa_escapista-iniciante.jpg""></p><p>Juntamos as Escapes #2 e #4 pra quem quiser levá-las juntas de uma vez só. </p><p>""<em>Mas tio, e a primeira Escape?</em>"". Essa daí já virou item de colecionador, com a tiragem praticamente esgotada! E a recompensa é limitadíssima, porque a segunda edição também está no fim do estoque!</p><p class=""fontsize-large""><strong>COMBO ESCAPISTA AVANÇADO</strong></p><p class=""fontsize-large""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54195/recompensa_escapista-avancado.jpg""></p><p>Já tem as primeiras edições mas não pegou a última? Taí um combinho com Escape #3 e #4!</p><p class=""fontsize-large""><strong>COMBO ESCAPISTA SUPREMO</strong></p><p class=""fontsize-large""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54196/recompensa_escapista-supremo.jpg""></p><p>Nunca ouviu falar da gente mas se interessou pelo que já publicamos? Toma aí as edições 2 a 4 num preço bacanudo! A limitação do <strong>COMBO ESCAPISTA INICIANTE </strong>se repete, pois o Aquaman tá quase dando tchau pras bancas!</p><p class=""fontsize-large""><strong>COMBOS DE FÃS</strong></p><p class=""fontsize-large""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54312/recompensa_fa.jpg"" alt="""" style=""display: block; margin: auto;""></p><p>São 4 opções para você escolher, cada uma com trabalhos solo dos integrantes da Escape:</p><ol><li><strong>Traje de Rigor</strong>, adaptação de um conto de Marcos Rey para os quadrinhos por Gustavo Lambreta;</li><li><strong>Saco de Pão</strong>, coletânea da página homônima de Felipe Guaré, com muito humor e críticas sociais;</li><li><strong>InSano</strong>, história de terror que mistura o teatro Kabuki com Lovecraft, criada por Fernando Barone e Samuel Sajo;</li><li><strong>Pareidolia</strong>, livro de contos do arqueólogo, professor, poeta e produtor cultural (entre outras coisas) Luiz Franco</li></ol><p class=""fontsize-large""><strong>COMBO DO FÃ INSTANTÂNEO</strong></p><p class=""fontsize-large""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54198/recompensa_fa-instataneo.jpg""></p><p>Caraca, você gostou mesmo da gente, né? Além de todas as revistas publicadas (sim, até a mitológica edição #1), enviaremos (com frete incluso pra essa recompensa!) um kit com brindes aleatórios de itens pessoais dos integrantes do Coletivo Escape - pode ser QUALQUER COISA, como, por exemplo:</p><ul><li>Originais dos artistas;</li><li>Originais do <del>Barone</del> cara que não desenha nada;</li><li>Itens de coleções pessoais (bonequinhos, HQs, tampas de garrafa, selos, sei lá o que mais as pessoas colecionam);</li><li>Cuecas;</li><li>Um monte de Dadinho e Moedinhas de Chocolate;</li><li>Objetos feitos à mão pelos integrantes;</li><li>Qualquer outra coisa estranha que pipoque nas nossas mentes doentias;</li></ul><p>Apoie com essa quantia por sua conta e risco!<br><em>(Limitada a 3 colaboradores)</em></p><p><strong>COMBO DO MAIOR FÃ DO MUNDO</strong></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54199/recompensa_maior-fa-do-mundo.jpg""></p><p>Você gostou tanto que quer TODAS as Escapes e também os projetos solo? Essa é a recompensa que você quer pegar, mas corre que ela é limitada a 10 pessoas!</p><p class=""fontsize-large""><strong>MECENAS DA ESCAPE</strong></p><p class=""fontsize-large""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54313/recompensa_mecenas-da-escape__1_.jpg"" alt="""" style=""display: block; margin: auto;""></p><p>Nós nem te conhecemos, mas já te amamos. Além de levar tudo do <strong>COMBO DO MAIOR FÃ DO MUNDO</strong>, você ganha artes originais da revista, o kit especial do <strong>COMBO DO FÃ INSTANTÂNEO</strong> e será o convidado VIP do CHURRASCÃO DE LANÇAMENTO DA ESCAPE™, com data e local a serem definidos, mas será no estado de São Paulo. Despesas de viagem não estão inclusas, mas você pode dormir na casa de um de nós se for o caso.</p>",escape4,//www.youtube.com/embed/JEFskMHAFIQ,https://www.youtube.com/watch?v=JEFskMHAFIQ,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34272/13644244_1210649285614108_940965525_n.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34272/project_thumb_thumb_13644244_1210649285614108_940965525_n.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34272/project_thumb_small_13644244_1210649285614108_940965525_n.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34272/project_thumb_large_13644244_1210649285614108_940965525_n.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34272/project_thumb_video_cover_13644244_1210649285614108_940965525_n.png,47.25000000000000000000,2835.0,60,59,successful,flex,finished,"2016-08-14 02:59:59.999999","2016-08-13 23:59:59.999999","2016-06-29 16:20:25.423586","2016-06-29 13:20:25.423586",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",3,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 26247, ""name"" : ""Fernando Barone""}",6,,f,f,18,t,f,f
