project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
37172,37172,245780,"Vida Artificial","Exposição com esculturas hiper-realistas, pinturas, arte digital.","<ul><li>150 Catalogos = 2000</li><li>04 modulos em mdf para esculturas = 600</li><li>01 banner garande = 460</li><li>convites = 300</li><li>10 impressoes em tecido = 900</li></ul>",4000.0,"<table class=""uiGrid _51mz conversationContainer""><tbody><tr><td><span class=""_5yl5"" style=""font-size: 18px; line-height: 27px; background-color: initial;"">Gostaria do seu apoio para nossa proxima exposicao. realizamos há seis anos exposições sem fins lucrativos no brasil e exterior, nossas exposição contam com convites, catalogos material este gratuito ao visitante, e sempre que possivel estamos apoiando instituições sem fins lucartivos, como poderá ver em materias publicadas em nosso portal</span><p><span class=""_5yl5""><br>para nossa proxima exposição estamos expondo pela primeira vez no brasil trabalhos em escultura hiperrealista do artista Felix Deac, onde não só os apreciadores das artes, mas também o publico em geral terá oportunidade de ver pessoalmente trabalhos que fazem uso de tecnicas semelhantes as empregadas pelas grandes produções cinematográficas. assim temos uma expectativa de grande publico com cobertura da midia. </span></p></td></tr></tbody></table>",vida_artificial_c447,//www.youtube.com/embed/tJRV6EDVvLg,https://www.youtube.com/watch?v=tJRV6EDVvLg&feature=youtu.be,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37172/expo-.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37172/project_thumb_thumb_expo-.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37172/project_thumb_small_expo-.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37172/project_thumb_large_expo-.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37172/project_thumb_video_cover_expo-.jpg,0,0,0,0,failed,flex,finished,"2016-08-20 02:59:59.999999","2016-08-19 23:59:59.999999","2016-07-30 12:00:27.175702","2016-07-30 09:00:27.175702",,t,t,f,20,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 20, ""unit"" : ""days""}",0,"{""city"" : ""Cabedelo"", ""state_acronym"" : ""PB"", ""state"" : ""Paraíba""}","{""id"" : 245780, ""name"" : ""italo beltrao de lucena cordula""}",0,,f,f,0,f,f,f
