project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28374,28374,540189,"Lola & Benjamin","Um livro para quem acredita no poder de transformação do amor!",<p>---</p>,6900.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42310/_sobreolivro.png"" width=""238"" height=""120"" style=""width: 238px; height: 120px;""></p><p><span class=""redactor-invisible-space"">Lola & Benjamin nasceu de crônicas que eu publicava no meu blog, </span><span class=""redactor-invisible-space""><a href=""http://parapreencher.com/"" target=""_blank"">Para Preencher</a>. A história acabou crescendo tanto que se tornou </span><span class=""redactor-invisible-space"">meu primeiro romance.</span><br></p>  <p><em><strong>Mas sobre o que é Lola & Benjamin?</strong> </em></p><p><span class=""redactor-invisible-space"">A protagonista, Lola, é uma estudante de psicologia que conhece Benjamin num curso de fotografia. Eles começam a se envolver e a história se desenrola a partir disso. Mas, ao mesmo tempo </span>em que se apaixona por Benjamin, Lola começa a se descobrir profissionalmente e, com isso, encontra uma nova paixão, percebendo que talvez não queira seguir o rumo que havia planejado para si mesma no começo da faculdade.<br></p><p>                                                                                              <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42321/capa_comdireitos.png"" width=""405"" height=""433"" style=""width: 405px; height: 433px;""><br></p>  <p>Com um relacionamento instável com Benjamin e dúvidas sobre sua carreira e o seu futuro, Lola precisa encontrar forças para enfrentar todas as dificuldades e incertezas que a deixam insegura. E é o amor de Benjamin que ajuda a jovem a se transformar e se redescobrir, entendendo um pouco mais sobre si mesma, seu propósito na vida e, é claro, sobre o amor. </p>  <p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42311/_pqvcdeveajudar.png"" width=""273"" height=""136"" style=""width: 273px; height: 136px;""><br></p>  <p>Lola & Benjamin se trata da minha história, da sua história, da história que você já viveu, ou que gostaria de viver... E é ai que eu acredito que reside a força do romance, porque diferente de muitos livros que existem, a história aborda situações muito parecidas com aquelas que a gente comenta com os nossos amigos e ouvimos numa roda de bar. São coisas que vivemos no nosso dia a dia, ou então vemos nossos amigos vivenciando, portanto, o poder de identificação é muito forte.</p>  <p>Em pleno século 21, tem gente que acha difícil encontrar alguém legal para ter um relacionamento estável. Nós vivemos num momento em que os relacionamentos atingiram o máximo da flexibilidade, então como lidar com isso? Ligar ou não no dia seguinte? Ficar ou não com várias pessoas ao mesmo tempo? Se apaixonar ou criar uma barreira para não se machucar? Esses e tantos outros questionamentos são tratados ao longo do romance.</p>  <p>Lola é uma garota intensa, marcante, movida pelos sentimentos, e eu acredito que muita gente ainda seja assim. Lola é insegura, tem dúvidas, faz mil teorias sobre as coisas, e eu acredito que a maioria dos jovens se sinta assim também, pois num mundo com tantas possibilidades é difícil demais não se sentir perdido. </p>  <p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42312/_sobreaautora.png"" width=""270"" height=""135"" style=""width: 270px; height: 135px;""><br></p>  <p>Meu nome é Bruna, sou paulista e publicitária. O <a href=""http://parapreencher.com/"" target=""_blank"">Para Preencher</a> nasceu em junho do ano passado e, desde então, tem sido incrível perceber o poder que as minhas palavras têm de inspirar e tocar outras pessoas. Quem já acompanha o meu trabalho sabe que sou completamente movida por sentimentos. Tudo o que eu escrevo é feito com muito carinho e vontade de preencher quem está lendo. Esse projeto nada mais é do que o desejo de fazer algo relevante, com poder de inspiração, e capaz de gerar uma identificação nos leitores. Afinal, o amor transforma o mundo. Quem também acredita nisso, com certeza irá se identificar com Lola & Benjamin.</p>  <p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42314/_recompensas.png"" width=""254"" height=""126"" style=""width: 254px; height: 126px;""><br></p><p>Tem muitas coisas legais que você pode ganhar apoiando o projeto, inclusive a sua história de amor no blog ou no próprio livro, e um e-mail personalizado para a gente bater um papo sobre o amor no mundo contemporâneo!</p><p>      <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42315/recompensas_final.png"" width=""562"" height=""563"" style=""width: 562px; height: 563px;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42317/_orcamento.png"" width=""287"" height=""143"" style=""width: 287px; height: 143px;"" rel=""width: 287px; height: 143px;"">                                                                                                </p><p>Para tornar esse projeto realidade e viabilizar a publicação do livro eu preciso apenas que vocês me ajudem com o valor que vai para a editora e a taxa do Catarse! O resto é por minha conta!</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42318/_grafico.png"" width=""507"" height=""507"" style=""width: 507px; height: 507px;""><br></p><p><br></p>",lolaebenjamin,//www.youtube.com/embed/twm9fY29KnA,https://www.youtube.com/watch?v=twm9fY29KnA,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28374/capa_catarse_op2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28374/project_thumb_thumb_capa_catarse_op2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28374/project_thumb_small_capa_catarse_op2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28374/project_thumb_large_capa_catarse_op2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28374/project_thumb_video_cover_capa_catarse_op2.jpg,103.9130434782608700,7170.0,49,47,successful,aon,finished,"2016-05-21 02:59:59.999999","2016-05-20 23:59:59.999999","2016-04-05 15:21:22.291458","2016-04-05 12:21:22.291458",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 540189, ""name"" : ""Bruna Cosenza""}",4,,f,f,0,f,f,f
