project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
27550,27550,533796,"Rumo ao Louvre!","Me ajude a participar presencialmente do evento!","<p>Orçamento descrito acima.</p>",13890.6,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52028/01.png""></p><p><br></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52022/03.png""></p><p style=""text-align: justify;"">Em janeiro deste ano fui convidada pela Heclectik Art, Galeria Francesa, para integrar a equipe de artistas plásticos que terão seus trabalhos expostos no <strong>Salon Internacional d’Art Contemporain</strong> no <strong>Carrousel du Louvre</strong>, em <strong>Paris (França)</strong>, nos dias 21, 22 e 23 de outubro de 2016.<br><br>Muito feliz e muito honrada em terem creditado toda essa confiança em mim, aceitei o convite.<span class=""redactor-invisible-space""> Sou pintora e vou apresentar obras feitas especialmente para essa ocasião. <br><br>Aproveitando a oportunidade, utilizei como inspiração, o resgate da memória cultural feminina da América Latina. Onde vou retratar mulheres atuais representando grandes nomes de nossa cultura, como a poeta, coreógrafa e estilista peruana, <strong>Victória Santa Cruz</strong>; a artista plástica hispano mexicana, <strong>Remedios Varo</strong>; a multi artista chilena, <strong>Violeta Parra</strong>, e a musicista argentina, <strong>Mercedes Sosa</strong>.<br><br>Mas como nada na vida é tão simples assim, foi necessário que eu arcasse com os custos de aluguel do espaço expositivo e da curadoria, valor em torno de R$ 2.289,00 (€ 465)<span class=""redactor-invisible-space"">, que parcelei em 3x e paguei de 2 em 2 meses, encerrando agora em junho.</span><br></span></p><p style=""text-align: justify;"" rel=""text-align: justify;"">A exposição pode acontecer sem a minha presença, só precisava garantir mais o valor de envio das pinturas, que com uma campanha entre amigos, consegui fazer a venda de um dos meus trabalhos mais elaborados e assim garanti minha participação no evento.<br><strong><br>1ª etapa mais importante concluída!</strong><br>Agora só falta conseguir arrecadar fundos para a viagem!<br><br>Sabendo que o Museu do Louvre é o mais famoso do mundo, e sendo Paris, a cidade mais concorrida entre artistas do mundo todo, é uma obrigatoriedade no currículo de qualquer fazedor de arte, vocês podem compreender melhor eu estar me virando de ponta cabeça e atormentando meus amigos e familiares para me ajudarem nesse passo tão importante. <br><br>Meu futuro como artista plástica e a prova social de que é possível viver de arte está englobado nesse projeto, vocês podem me ajudar nessa?<br><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52032/06.png""></p><p style=""text-align: justify;"">(Fotos do processo da 2ª pintura, em homenagem a Violeta Parra)<br><br>De 04 pinturas, duas estão prontas e a terceira está no estágio inicial. Agora vou explicar um pouco melhor quem sou eu:<br><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52020/02.png""></p><p style=""text-align: justify;"">Me chamo<strong> </strong><strong>Mayara Nardo,</strong> nasci no ano de 1992, em <strong>Santa Cruz do Rio Pardo/SP.</strong> Minha mãe é professora e meu pai comerciante, não temos uma condição financeira muito estável. Mesmo jovem, já tive meu trabalho reconhecido por duas galerias de arte nacionais, a Galeria Cultura e a Galeria New Creators. Na Galeria Cultura minhas pinturas fazem parte do acervo e participei de duas coletivas no espaço Conjunto Nacional, na Av. Paulista, e na outra filial da Galeria, no Shopping Iguatemi. </p><p style=""text-align: justify;"">Auxiliei a produção artística do renomado artista plástico paulistano, Stephan Doistchnoff, na execução de suas pinturas e na produção de suas performances. Também fui auxiliar da artista visual portuguesa Cristina Ataíde.</p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52023/04.png""><br></p><p style=""text-align: justify;"">No Stand da Heclectik-Art, 35 artistas brasileiros participaram do salão em referência de 23 a 25 de outubro 2015. Noite do Vernissage com mais de 500 convidados no stand, publico alvo presente em todo evento: mais de 10.000 entre admiradores de arte, colecionadores, arquitetos, designers...</p><p style=""text-align: justify;"" rel=""text-align: justify;""><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52033/07.png""></p><p style=""text-align: center;"" rel=""text-align: center;"">PASSAGENS AÉREAS (IDA E VOLTA): <strong>R$ 4.996,18</strong><br></p><p style=""text-align: center;"">HOSPEDAGEM (06 DIÁRIAS): <strong>R$ 2.254,00</strong></p><p style=""text-align: center;"">ALIMENTAÇÃO (65 EUROS / DIA): <strong>R$ 3.658,20</strong></p><p style=""text-align: center;"">TRANSLADO:<strong> R$ 1.000,00</strong></p><p style=""text-align: center;"">SEGURO VIAGEM: <strong>R$ 383,38</strong></p><p style=""text-align: center;"">VALOR TOTAL CUSTOS: <strong>R$ 12.292,56</strong></p><p style=""text-align: center;""><strong></strong></p><p style=""text-align: center;""><strong>+ 13% de taxa do Catarse: R$ 1.598,04</strong></p><p style=""text-align: center;""><strong>META TOTAL A SER ARRECADADA: R$ 13.890,60</strong><br><br><br></p><p style=""text-align: center;"">Esses valores são estimados para duas pessoas, a segunda pessoa é meu parceiro Rafael Elfe, pessoa responsável por tudo na minha vida, graças ao apoio dele pude receber esse convite maravilhoso e não poderia deixar ele de fora de uma das maiores experiências da minha vida. Além disso, o Rafa fala um pouco de francês, o que vai ajudar muito!, e também vai ficar responsável pelo registro em imagens e vídeos da viagem e do evento.<br><br><br></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52034/08.png""></p><p>(Fotos do processo da 1ª pintura que em homenagem a Remedios Varo)<br></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52030/05.png""></p>",rumoaolouvre,//www.youtube.com/embed/_xA7JRHuhVs,https://youtu.be/_xA7JRHuhVs,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27550/05.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27550/project_thumb_thumb_05.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27550/project_thumb_small_05.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27550/project_thumb_large_05.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27550/project_thumb_video_cover_05.png,42.18680258592141448200,5860.0,67,64,successful,flex,finished,"2016-08-12 02:59:59.999999","2016-08-11 23:59:59.999999","2016-06-13 02:48:47.20006","2016-06-12 23:48:47.20006",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",2,"{""city"" : ""Santa Cruz do Rio Pardo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 533796, ""name"" : ""Mayara Nardo""}",4,,f,f,8,t,f,f
