project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
8370,8370,48898,"PIMPEX - José Edmilson Batista (São Paulo - SP)","""Todos temos um sonhotodos queremos melhorar na vidaum dia minha carroça vai virar uma peruinha""- Dinho","O orçamento para projetos anteriores a 24/02/2015 normalmente pode ser encontrado na descrição acima.",600.0,"<p><img src=""http://i.imgur.com/SLXG3hy.jpg"" alt=""""/></p>
",pimpexdinhosp,//player.vimeo.com/video/99575311,http://vimeo.com/99575311,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/8370/dinho.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/8370/project_thumb_thumb_dinho.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/8370/project_thumb_small_dinho.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/8370/project_thumb_large_dinho.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/8370/project_thumb_video_cover_dinho.png,144.1666666666666700,865.0,15,15,successful,aon,finished,"2014-11-11 01:59:59","2014-11-10 23:59:59","2014-10-31 17:10:14.471008","2014-10-31 15:10:14.471008",,t,t,f,10,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 10, ""unit"" : ""days""}",1,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 48898, ""name"" : ""PIMP MY CARROÇA""}",0,,f,f,1,f,f,f
