project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
41872,41872,475540,"O Ourives","Talento, alegria e superação na incrível história do Toinho do Ouro. ","<p>(Descrito acima)</p>",10000.0,"<p>O Ourives é um curta-metragem documental sobre a vida e obra de Antônio Ferreira  (meu pai), mais conhecido em Santa Inês e região como Toinho do Ouro.</p><p><strong>O quê, exatamente, iremos assistir?</strong></p><p>O filme irá resgatar assuntos interessantes dessa trajetória, desde a infância em Bacuri dos Quaresmas-MA (cidadezinha onde nasceu) até hoje, ouvindo de amigos, conhecidos e familiares todas as histórias curiosas, engraçadas e surpreendentes que eles tem pra contar. Histórias como o tempo em que ele jogava bola, a primeira TV da família, a compra da loja do patrão aos 18 anos e o acidente aos 22 são apenas exemplos dessa aventura. </p><p style=""text-align: center;""><em>CARTAZ DO FILME</em></p><p>                         <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67205/O_OURIVES_RGB_-_FINAL.png""></p><p><br></p><p>Queremos também incluir cenas de animação para ilustrar alguns acontecimentos enquanto o filme é narrado. Vai depender se alcançarmos dinheiro suficiente para isso. Dá só uma olhada no rascunho do personagem:</p><p style=""text-align: center;""><em>""Toinho do Ouro""</em><em> mais jovem</em></p><p><strong><br><br></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68009/pai_comparativo_.png""></p><p><strong>Vai estrear no cinema?</strong></p><p>Com o seu apoio, sim!! O responsável pelo Cine Praia Grande, Rafaelle Petrini, se colocou à disposição para exibir o filme na sala de cinema, em São Luís (veja na imagem abaixo). Que responsa! Por isso, colabore para que possamos locar equipamentos ainda melhores. =D</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67739/Captura_de_Tela_2016-09-18_%C3%A0s_09.08.42.png""></p> <p><br></p><p><strong>Como surgiu a ideia?</strong></p><p>Quem conhece meu pai sabe que ele é gente boa pra caramba, inteligente, trabalhador e muito popular onde mora.  É difícil ter alguém por ali que não conheça ele, assim como é difícil encontrar ele em outro local que não seja no trabalho. Ele sempre conversa com você assim: com as mãos na ferramenta e o olho na peça.  E foi em uma dessas conversas que a ideia surgiu.</p><p>Foi quando ele me disse que estava começando a pensar em se aposentar da ourivesaria. Depois de mais de 30 anos trabalhando sobre a cadeira de rodas, o cansaço começa a dar sinais. </p><p>No início seria apenas um vídeo institucional, sobre o seu trabalho. Mas depois percebi que dava pra reunir todas as histórias que ele me conta (e as que contam dele) em algo ainda mais interessante.<br></p><p><strong>Recompensas</strong></p><p>Recompensas são presentes que retribuímos pelo carinho em nos apoiar financeiramente. Você terá mais detalhes de como ganhá-las aqui ao lado direito da tela. E abaixo a proposta de alguns exemplos.<br></p><p style=""text-align: center;""><em>CAMISETA</em></p><p rel=""text-align: center;""><em><em>Preto (algodão 100% / serigrafia) </em><br></em></p><p><em><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67207/preta.jpg""></em></p><p><em><em><em>Marrom <em>(algodão 100% / serigrafia)</em></em></em></em></p><p><em><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67209/marrom.jpg""><span class=""redactor-invisible-space""><br></span></em></p><p><em><br><em></em></em></p><p style=""text-align: center;""><em>CAIXA / PORTA JÓIAS RÚSTICO</em></p><p><em><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67212/rustcx20_ct3.jpg""><span class=""redactor-invisible-space""><br></span></em></p><p><em><span class=""redactor-invisible-space"">Será uma caixa semelhante a essa, de madeira (20x16x8)<span class=""redactor-invisible-space"">. Com um pequeno nome gravado ""O Ourives (2016)"". Imagem meramente ilustrativa.</span></span></em></p><p><strong>Quem está por trás desse projeto?</strong></p><p>Poucas pessoas, mas muita vontade de fazer algo excelente. Somos eu: Breno (Direção e Câmera) , minha esposa Alê (Assistente de Direção e Montadora), Daniel Figueiredo (Designer) e Pedro Dos Anjos (Animador). </p><p><strong>Orçamento</strong></p><p>Moramos na capital maranhense, já meu pai e as pessoas do filme, no interior. Por isso precisaremos viajar algumas vezes pra lá para fazer pesquisas e filmar as pessoas. Todo o tempo dedicado a esse projeto requer um custo. Quanto mais dinheiro arrecadarmos, melhor o filme pode ficar, pois pretendemos alugar outros equipamentos. Veja abaixo como dividimos o orçamento para cada destino e função:<img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67192/orcamento.png""><br></p><p><strong>Gostei! Como posso ajudar?</strong></p><p>Para nos apoiar, basta clicar no botão verde ""<strong>Apoiar esse projeto</strong>"", lá em cima, perto do vídeo. Você precisa logar no Catarse, que é bem prático, dá até pra fazer pelo Facebook. Depois, selecione um valor e recompensa que mais lhe agradar. </p><p>Você também pode ajudar divulgando nas redes sociais ou compartilhando para amigos e conhecidos que você acha que se interessaria pelo filme. O importante é ajudar a tirar o projeto do papel e torná-lo o melhor possível.</p>",oourives,//player.vimeo.com/video/180050893,https://vimeo.com/180050893,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41872/card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41872/project_thumb_thumb_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41872/project_thumb_small_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41872/project_thumb_large_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/41872/project_thumb_video_cover_card.png,6.50000000000000000000,650.0,5,5,online,flex,published,"2016-10-19 01:59:59.999999","2016-10-18 23:59:59.999999","2016-09-15 10:06:10.544712","2016-09-15 07:06:10.544712",,t,f,t,30,"{""total"" : 23, ""unit"" : ""days""}","{""total"" : 9, ""unit"" : ""days""}",0,"{""city"" : ""São Luís"", ""state_acronym"" : ""MA"", ""state"" : ""Maranhão""}","{""id"" : 475540, ""name"" : ""Breno Ferreira""}",1,,f,f,0,f,f,f
