project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
4750,4750,246539,"Financiamento coletivo do curta metragem ""Os Mistérios de Gerônimo""","Amigos, precisamos muito da AJUDA de vocês para realizar esse sonho maluco de FAZER CINEMA! ","O orçamento para projetos anteriores a 24/02/2015 normalmente pode ser encontrado na descrição acima.",1000.0,"<p>ASSISTAM O VIDEO QUE EXPLICA O PROJETO</p>

<div class=""video youtube""><iframe width=""600"" height=""403"" src=""//www.youtube.com/embed/pN-K-aQj_1s?wmode=opaque"" frameborder=""0"" allowfullscreen></iframe></div>

<p>Saudações! Você está no Catarse para a arrecadação de fundos para o projeto &quot;Os Mistérios de Gerônimo&quot;, um filme curta-metragem escrito e dirigido pelo muzambinhense Pedro Poscidônio.
Ei, você ainda não viu o vídeo? Então vá logo vê-lo antes de continuar a leitura!</p>

<p>Um grande contador de histórias narra a suposta história sádica e maluca de um velho ranzinza do interior. Gerônimo é um homem misterioso. Ninguém sabe ao certo de onde veio ou o porque foi parar lá. Seja como for, crianças, se tudo for verdade, eu ficaria preocupado, pois as vítimas preferidas de Gerônimo eram crianças mal criadas... Como VOCÊS são! </p>

<p>&quot;Os Mistérios de Gerônimo&quot; É um curta metragem de ficção, realizado para a matéria de Direção Cinematográfica da PUC-Rio (5º período do curso). A proposta, que é adaptar o conto &quot;Os Assassinos&quot; do Hamingway, ganhou aspecto de comédia sombria, cheia de referências às raízes regionalistas do diretor (natural do sul de minas) misturada com a influência de grandes filmes do gênero. </p>

<p>O ELENCO: O elenco é uma grande mistura de atores veteraníssimos vindos lá Tablado e que estavam loucos pra tratalhar com estudantes de teatro. Um grande intercâmbio de conhecimento artístico para compor a dramaturgia do filme! </p>

<p>Olhem algumas fotos das locações para já irem sentindo o clima: </p>

<p><img src=""https://scontent-a-mia.xx.fbcdn.net/hphotos-ash3/t1.0-9/1538671_737986302908988_718393279_n.jpg"" alt=""""/>
<img src=""https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/1948214_737987032908915_193503431_n.jpg"" alt=""""/>
<img src=""https://scontent-a-mia.xx.fbcdn.net/hphotos-prn2/t1.0-9/1157581_737992566241695_1637882358_n.jpg"" alt=""""/>
<img src=""https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-frc1/t1.0-9/1924868_737991902908428_1205478252_n.jpg"" alt=""""/></p>

<p>Com um prazo de apenas um mês de produção, conseguir o dinheiro necessário para a produção se torna um trabalho muito difícil e essencial. São enormes os gastos que se tem numa produção de um filme. Entre as nossas prioridades estão: 
Conseguir figurino apropriado à cada personagem. Compor os cenários com os objetos específicos que compõem a narrativa. Iluminação para uma melhor qualidade fotográfica do curta. Transporte da equipe e equipamento, entre outros gastos menores.</p>

<p>Toda a equipe pede a imensa ajuda de todos vocês! (E olha que não somos poucos! Já somamos 15 pessoas lutando por esse ideal!) venha fazer parte desse filme, contribua! 
Lembrando que toda a ajuda é revertida em brindes artesanais e/ou nomes nos créditos do filme. </p>

<p>Para você que ficou com vontade de ganhar um desenho do diretor, olha só um pouco do trabalho dele: 
<img src=""https://scontent-a-mia.xx.fbcdn.net/hphotos-ash3/t1.0-9/486668_687500067957612_1831588343_n.jpg"" alt=""""/>
<img src=""https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-prn1/t31.0-8/s720x720/737190_509671305740490_1041916113_o.jpg"" alt=""""/>
<img src=""https://scontent-a-mia.xx.fbcdn.net/hphotos-prn1/t1.0-9/76279_710261479014804_1860240703_n.jpg"" alt=""""/>
<img src=""https://scontent-b-mia.xx.fbcdn.net/hphotos-ash4/t31.0-8/q89/s720x720/1269467_630987386942214_52225469_o.jpg"" alt=""""/>
<img src=""https://scontent-a-mia.xx.fbcdn.net/hphotos-frc3/t1.0-9/q71/s720x720/1462956_667628856611400_2094755954_n.jpg"" alt=""""/></p>

<p>E não para por aqui. Assistam ao curtinha realizado pelo Pedro em sua primeira semana na matéria de Direção Cinematográfica: 
<div class=""video youtube""><iframe width=""600"" height=""403"" src=""//www.youtube.com/embed/aTLHakj4VCs?wmode=opaque"" frameborder=""0"" allowfullscreen></iframe></div> 
Já dá pra ter uma ideia do que esperar do garoto, não é? 
Então, vamos ajudar, pessoal! </p>

<p>Ps:  Apesar de o vídeo citar o PagueSeguro, o site catarse na verdade usa o MoIP (cartão de crédito nacional e boletos bancários) e o Paypal (cartão de crédito internacional) como meios de pagamento.</p>
",misteriogeronimo,//www.youtube.com/embed/De14pKQGlHs,https://www.youtube.com/watch?v=De14pKQGlHs&feature=player_detailpage,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/4750/10003452_656884907680302_1038337550_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/4750/project_thumb_thumb_10003452_656884907680302_1038337550_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/4750/project_thumb_small_10003452_656884907680302_1038337550_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/4750/project_thumb_large_10003452_656884907680302_1038337550_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/4750/project_thumb_video_cover_10003452_656884907680302_1038337550_n.jpg,108.0000000000000000,1080.0,32,32,successful,aon,finished,"2014-05-12 02:59:59","2014-05-11 23:59:59","2014-04-01 17:33:34.320069","2014-04-01 14:33:34.320069",,t,t,f,40,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 40, ""unit"" : ""days""}",2,"{""city"" : ""Rio de Contas"", ""state_acronym"" : ""BA"", ""state"" : ""Bahia""}","{""id"" : 246539, ""name"" : ""Pedro Henrique Poscidônio Ferreira ""}",0,,f,f,2,f,f,f
