project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
33300,33300,58222,"Salve o Curupira e leve a Casa Vegana pra Goiânia!","Ajude a manter viva a primeira sanduicheria vegana de Goiás. E o melhor: seu dinheiro pode render.","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53048/grafico-pizza.png""><br></p><p>Na verdade precisamos de muito mais do que 50 mil reais, mas com este valor conseguiremos dar o pontapé inicial. A grande maioria dos investimentos serão em maquinário, como freezer, geladeira e expositor refrigerado; e no próprio pagamento das recompensas. Como optamos pelo sistema de vale-compras, não são simplesmente doações que poderíamos gastar como quiséssemos, precisa retornar para vocês.</p><p>Uma boa parte também será gasta em impostos e licenças comerciais (um simples sistema de ponto de venda comercial custa mais de 2000 reais! e nem pergunte o preço de uma impressora fiscal). Precisamos também comprar as mercadorias do empório e, por último mas não menos importante, o catarse cobra 13% do valor total arrecadado.<br><br><strong>Caso consigamos mais do que o valor arrecadado, teremos ainda mais novidades e melhorias nas nossas lojas:</strong></p><p>1. Caso consigamos 60.000, teremos delivery imediatamente no Curupira;2. Caso consigamos 70.000, vamos investir num maravilhoso café da manhã vegano para implantar em ambas as lojas. Queremos abrir às 8h da manhã;<br>3. Caso consigamos 80.000, podemos experimentar funcionar até mais tarde em Brasília, pelo menos até 23h todos os dias;<br><br>Muitos desses investimentos já serão feitos enquanto tocamos esta campanha de financiamento, e vocês notarão mudanças e melhorias em ambas as casas. O veganismo não pode parar!<br><br>O eixo Brasília-Goiânia nunca foi tão vegano. Temos certeza que você vai adorar ajudar neste projeto e irá comemorar a fusão das duas casas.<br><strong><br>Agradecemos a todas e todos pela atenção.<br></strong>Curta, compartilhe e participe! E muito obrigada :)</p>",50000.0,"<p style=""text-align: justify;"">Criado por Bruno Borges, em Goiânia (GO), o <strong>Curupira</strong> é um desses projetos que merecem todo o nosso apoio e admiração. Sem ninguém na família com experiência no comércio ou na gastronomia, e com muito preconceito local em relação ao veganismo, Bruno teve muita força de vontade e disposição para lançar a primeira sanduicheria totalmente vegana do estado!<br><br><strong>E o que a Faz Bem, um restaurante de Brasília, tem a ver com essa história?</strong></p><p><span class=""redactor-invisible-space""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51965/curupira-fechamenti.png""><span class=""redactor-invisible-space""><br></span></span></p><p style=""text-align: justify;"">Apesar do excelente trabalho, a crise econômica, a resistência à novidade e outros fatores que limitam todo pequeno empreendimento cobraram seu preço. O fechamento do Curupira chegou a ser anunciado, no começo deste ano (foto acima). Felizmente, depois de uma ampla mobilização dos clientes e de empresas amigas, nós pensamos nesta solução: <strong>uma parceria entre as nossas empresas e o financiamento coletivo!</strong><br></p><p style=""text-align: justify;"">A Faz Bem surgiu em maio de 2014, na Asa Norte (Brasília - DF). O sobrenome ""Casa Vegana"" não é à toa: além de ponto de encontro para todas e todos que sentem falta de um bom lugar para sair com os amigos e experimentar uma deliciosa comida saudável, nossa casa é o lar de diversas iniciativas de proteção aos animais, projetos culturais e eventos que inspiram toda a cidade.</p><p style=""text-align: justify;"">Nossas portas estão sempre abertas a coletivos e indivíduos que queiram fazer o bem. Confira, no vídeo abaixo, um pouco sobre os projetos que passaram aqui pela casa:<br></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/OS6KM7YfQnM"" frameborder=""0"" allowfullscreen=""""></iframe><p style=""text-align: justify;"">A ideia é que o espaço atual em Goiânia se transforme na ""Faz Bem, unidade Curupira"". A identidade goiana será mantida, mas a casa vai expandir seu ramo de atuação, incorporando tudo de positivo que nós da Faz Bem aprendemos. E quem mora em Brasília também pode comemorar: iremos incorporar do Curupira seus sabores deliciosos de sanduíches, temperos, molhos únicos e muito mais. Todo mundo vai sair ganhando!<br><br><strong>Doação ou investimento? Conheça nosso sistema único de recompensas</strong></p><p style=""text-align: justify;"">Mas não queremos simplesmente doadores, queremos pessoas que estejam aqui, compartilhando momentos e histórias com a gente! Para isso, nossas recompensas seguem um modelo de <strong>vale-compras</strong>: se você doa 55 reais, por exemplo, ganha um vale-compras neste mesmo valor. Dependendo do valor, você recebe mais do que pagou. <em>No final das contas, todo o dinheiro vai retornar para você, e você estará sempre aqui em casa &lt;3</em></p><p style=""text-align: justify;"">Estamos fazendo isso porque precisamos deste dinheiro inicial, mas temos certeza de que o nosso negócio dará certo, e que muito em breve poderemos devolver tudo para vocês! Nossas recompensas são investimentos, que valem a pena para você e para nós. Temos também kits e recompensas ainda mais especiais, com prêmios e encontros. Confira, abaixo, como elas funcionam:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54647/vale-compras.png""></p><p style=""text-align: justify;""><strong>Vale-compras: </strong>Existe o ""vale-burguer"", ""vale-restaurante"" e ""vale-compras"". Como os nomes indicam, cada um serve para um tipo de produto. Dependendo do valor investido, o vale-compras oferece mais do que você pagou, como se fosse um rendimento. Assim que terminada a campanha, as pessoas que escolherem esta recompensa receberão por email o seu vale-compras e um código único que valida o seu uso. Depois disto, basta fazer suas compras dentro do prazo (31/12/2019).</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52014/camiseta.png""></p><p style=""text-align: justify;""><strong>Kits promocionais: </strong>Além do vale-compras, também estamos oferecendo kits especiais com camisetas, ecobags (feitas de algodão crú) e bottons. Assim que terminada a campanha, as pessoas que escolherem esta recompensa receberão um email solicitando que confirmem tamanho, cor e estampas. Os itens poderão ser enviados pelos Correios ou retirados em Goiânia/Brasília (taxas adicionais não incluídas);<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/54650/casa.png""></p><p style=""text-align: justify;""><strong>Oficinas e encontro com os sócios:</strong> Outra modalidade de recompensas são as oficinas de culinária e o encontro com os sócios. Assim que terminada a campanha, as pessoas que escolherem esta recompensa receberão um email para acertarmos as melhores datas para os encontros. As oficinas terão a participação de no máximo 10 pessoas, e o encontro um máximo de 5 pessoas. Serão realizadas apenas em Brasília e/ou Goiânia.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><br></p>",curupira,//www.youtube.com/embed/CtkTNf92m84,https://youtu.be/CtkTNf92m84,Gastronomia,12,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33300/card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33300/project_thumb_thumb_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33300/project_thumb_small_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33300/project_thumb_large_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33300/project_thumb_video_cover_card.png,3.89400000000000000000,1947.0,29,29,online,flex,published,"2016-12-11 01:59:59.999999","2016-12-10 23:59:59.999999","2016-06-30 18:32:11.785002","2016-06-30 15:32:11.785002",,t,f,t,94,"{""total"" : 76, ""unit"" : ""days""}","{""total"" : 86, ""unit"" : ""days""}",0,"{""city"" : ""Goiânia"", ""state_acronym"" : ""GO"", ""state"" : ""Goiás""}","{""id"" : 58222, ""name"" : ""Faz Bem""}",5,,f,f,0,f,f,f
