project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28219,28219,539157,"MC Daleste - Minha Voz Rola Pelo Ar","""Fortaleço quem me fortalece!""","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/41453/gr%C3%A1fico_1.JPG""></p><ul>  <li><strong>Impressão      40%</strong></li>  <li><strong>Recompensas      28%</strong></li>  <li><strong>Envios      14%</strong></li>  <li><strong>Custos      Adicionais 5%</strong></li>  <li><strong>Catarse      - 13%</strong></li></ul>",90000.0,"<p><br></p><strong>                                   Biografia do MC Daleste - Minha Voz Rola Pelo Ar</strong><p><br></p><p style=""text-align: center;""><strong>Uma morte sem resolução, um crime que intriga a todos...</strong></p><p style=""text-align: center;""><strong>Saiba tudo sobre a trajetória do maior funkeiro do país: MC DALESTE</strong></p><p style=""text-align: justify;"">Contribua para este projeto. Apoie esta campanha, que só será possível com a sua participação e coloque o seu ídolo - Daleste na história, pois um livro é algo que dura para sempre! Fortaleça quem te fortalece!</p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55887/quemsomos.png""></p><p style=""text-align: justify;"">A Livrus, uma editora jovem e moderna, que oferece serviços essenciais à publicação, comercialização e divulgação de livros, está à frente desse projeto bacana e a Jornalista da Casa, Chris Donizete é a autora da obra.<br>Saiba mais sobre a editora: <a href=""http://www.livrus.com.br"">www.livrus.com.br</a></p><p style=""text-align: center;"" rel=""text-align: justify;""><br>Precisamos de você. Seja um parceiro nosso! </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55890/oprojeto.png""></p><p>Livro impresso e digital, biográfico, sobre a trajetória de MC DALESTE - Daniel Pedreira Sena Pelegrini, morto em julho de 2013.<br></p><p style=""text-align: justify;"">Com prefácio de MC GUI, o livro contara detalhes da vida do cantor, nunca antes divulgados. Falará sobre sua infância, família, alegrias e tristezas. A esposa Érika, fundamental em sua carreira e do apoio incondicional de seu pai - Rolland e irmãos.</p><p style=""text-align: justify;"">Quem é fã de verdade e não se esqueceu do cantor, pode apoiar esse projeto lindo e ficar por dentro de toda a história de seu ídolo.</p><p style=""text-align: justify;"">Além disso, para quem apoiar o projeto, teremos as recompensas que estão demais e são muito inovadoras.</p><p style=""text-align: justify;"">Não perca a oportunidade de ter seu ídolo perto de você.</p><p style=""text-align: justify;"">Só para quem é fã de verdade. </p><p style=""text-align: justify;"">Autênticos e autênticas não vão ficar de fora!</p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;"">Contamos com você! Vamos correr e apoiar, para lançarmos o livro na Bienal!!!</p><hr>  <p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55893/recompensas.png""></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55898/25_reais.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55899/45_reais.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55900/65_reais.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55901/120_reais.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55903/150_reais.jpg""><br></p>",mcdaleste,//www.youtube.com/embed/831p0lY3LRY,https://www.youtube.com/watch?v=831p0lY3LRY,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28219/MINHA_VOZ.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28219/project_thumb_thumb_MINHA_VOZ.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28219/project_thumb_small_MINHA_VOZ.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28219/project_thumb_large_MINHA_VOZ.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28219/project_thumb_video_cover_MINHA_VOZ.jpg,3.11666666666666666700,2805.0,30,30,online,flex,published,"2016-11-05 01:59:59.999999","2016-11-04 23:59:59.999999","2016-07-06 16:58:51.59613","2016-07-06 13:58:51.59613",,t,f,t,120,"{""total"" : 40, ""unit"" : ""days""}","{""total"" : 80, ""unit"" : ""days""}",1,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 539157, ""name"" : ""MC DALESTE - BIOGRAFIA/ MINHA VOZ ROLA PELO AR""}",8,,f,f,8,f,f,f
