project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
11996,11996,409442,"Zumbi, Guerreiro dos Palmares","A história de Zumbi e do Quilombo dos Palmares contada em uma HQ ousada de ficção histórica.","<p>O gráfico mostra como seu dinheiro será utilizado.<img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5005/grafico.jpg""></p><p><br></p>",39000.0,"<p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3427/box_Zumbi_corre__o.jpg""></p><p>                                                                                    <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4276/O_PROGETO_2.jpg"" alt="""" style=""width: 390px; height: 58.9915966386555px;""><br></p><p>Zumbi, Guerreiro dos Palmares é uma graphic novel, um álbum de quadrinhos elaborado por mim, <strong>Moacir Martins</strong>, desenhista, e por <strong>Carlos Ferreira</strong>, roteirista. Durante um ano, estivemos imersos em um processo criativo de pesquisa e de produção, que compactasse 200 anos da história do Quilombo dos Palmares, desde sua ascensão até sua queda. Rompendo com a cortina de esquecimento imposta pela narrativa oficial da história do Brasil, reconstituímos, recriamos e imaginamos, essa que é uma das passagens mais importantes e ignoradas de nossa história.</p><p>Nossa ousadia de retratar eventos considerados marginais, sob uma ótica não oficialesca, tentou ser barrada por uma editora. Após o material concluído, ela solicitou ajustes na história, em especial, exigindo um final abrandado. Após um ano de pesquisa, nossas convicções e paixões pela história do Quilombo dos Palmares estavam reforçadas; então resolvemos resistir a essas alterações, que feriam nossa integridade como autores e contradiziam o que queríamos expressar no decorrer da trama. Com o contrato rescindido, resolvemos buscar novas parcerias para nossa publicação. Decidimos pelo financiamento coletivo através do Catarse, que acaba tendo muitas afinidades com esse projeto.</p><p>Somente nossa paixão pela cultura brasileira justifica nosso empenho em querer publicar esta graphic novel de forma integral, como obra do gênero ficção histórica. No projeto original seriam 60 páginas de quadrinhos coloridas com aquarela, mas agora que ele está na mão dos autores, expandiremos esse material. Além do final inicialmente criado por nós, agora há trechos que haviam sido rejeitados ainda nos esboços.</p><p>O livro também terá uma galeria de arte com estudos de personagens, paginas de storyboard e pin-ups de convidados especiais.<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4918/Catarse_PAG_5_copy.jpg"" style=""width: 559px; height: 771px;""><br></p><p>                       <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4278/O_ROTEIRISTA_2.jpg"" style=""width: 384px; height: 58.0060422960725px;""><br></p><p>Carlos Ferreira </p><p style=""text-align: justify;"" rel=""text-align: justify;""> Artista gráfico, diretor e roteirista. Desenvolve atividades em diversas áreas, como cinema, quadrinhos, televisão e música. Roteirista de histórias em quadrinhos publicadas no Brasil, Argentina e Japão, destacando-se os álbuns<strong> Kardec </strong>(Editora Leya), <strong>Os Sertões - A Luta </strong>e <strong>O Castelo</strong>, de Franz Kafka (Editora Nova Fronteira), <strong>Caos</strong> e a revista independente <strong>Picabu</strong>. Premiado no Salão Internacional de Desenhos para Imprensa, Festival internacional de Quadrinhos (FIQ), Bienal Internacional de Quadrinhos e Salão Internacional de Humor de Piracicaba.</p><p style=""text-align: justify;"" rel=""text-align: justify;""><br></p><p>                   <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4348/O_DESENHISTA.jpg"" style=""width: 393px; height: 59.009009009009px;""></p><p>Moacir Martins</p><p>Artista gráfico, nas áreas de ilustração e quadrinhos.  Teve seus trabalhos publicados na revista <strong>Super Interessante – Aventuras na História</strong>, na série <strong>O Continente de São Pedro</strong>, para RBS TV, além de participação na imprensa sindical de Porto Alegre. Participa como desenhista e roteirista da Revista <strong>Picabu</strong>. Criador da revista em quadrinhos independente<strong> Strip Comics.</strong><br></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5487/catarse_PAG_3.jpg""><br></p><p><br></p><p>                     <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4350/O_QUE___O_CATARSE.jpg"" style=""width: 379px; height: 56.9873188405797px;""><br></p><p>É uma plataforma de financiamento que viabiliza projetos de interesse coletivo, de uma forma direta, segura e transparente, onde o investidor sabe de que forma seu dinheiro será utilizado e pode acompanhar as etapas do processo. Se o projeto não for aprovado o apoiador recebe seu dinheiro de volta sem nenhum custo.</p><p>Saiba também que o Catarse já teve 200 mil apoiadores em pelo menos um projeto e 1,7 mil projetos financiados num valor total de 28 milhões.</p><p><br></p><p>                     <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4351/COMO_EU_FA_O_PARA_APOIAR.jpg"" style=""width: 380px; height: 50.9420289855072px;""></p><p>Se você se identificou com o projeto e quer ajudar a torná-lo realidade, faça seu cadastro e escolha nas caixas ao lado o tipo de recompensa que mais lhe agrada, depois escolha a forma de pagamento, que pode ser com cartão ou boleto bancário. </p><p>Ajude-nos também espalhando a ideia, divulgando e compartilhando nossas postagens nas redes sociais. Lembrando que: se o projeto for bem-sucedido você leva recompensas extras. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4927/PAG_48_copy.jpg"" style=""width: 545px; height: 739.501811594203px;""><br></p><p><br></p><p>                   <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4352/O_QUE_S_O_AS_RECOMPENSAS.jpg"" style=""width: 380px; height: 50.9420289855072px;""></p><p>As recompensas são a contrapartida do investimento. Quanto mais você apoiar melhores recompensas terá.</p><p><br></p><p>Com 20 reais você já pode fazer parte do <strong>Quilombo de Ibura</strong> e recebe o PDF, ou seja, a versão digital do livro e de quebra o nome nos agradecimentos do livro impresso.</p><p>Já, com 80 reais, você fará parte no <strong>Quilombo de Nazareth</strong>, e você recebe um livro impresso com capa dura, autografado com seu nome nos agradecimentos.</p><p>Com 100 reais, temos o <strong>Quilombo de Catucá</strong>, que dá direito ao livro impresso autografado, com seu nome nos agradecimentos mais um poster A3.</p><p>Agora, com 135 reais, vem o <strong>Quilombo do Pau Picado</strong>, e você leva o livro impresso  autografado, com nome nos agradecimentos, poster A3 mais uma camiseta exclusiva.</p><p>No <strong>Quilombo do Malunguinho</strong>, </p><p>Contribuindo com 105 reais, estamos no <strong>Quilombo de Terra Dura</strong>, com direito ao livro  autografado, com nome nos agradecimentos, camiseta, poster A3 e uma caneca com arte em preto e branco exclusiva.</p><p>Se você achou pouco, com 175 reais vem o <strong>Quilombo do Japomin</strong>, e você leva todos os itens do Terra Dura mais um caderno para esboços único, com a capa com arte original.</p><p>No<strong> Quilombo de Buenos Aires</strong>, </p><p>Não ficou satisfeito? Seja do<strong> Quilombo de Iguaraçu</strong>, e com 475 reais, você chega no Quilombo de Buenos Aires </p><p>Com 890 reais, você recebe o Livro Edição Especial, autografado, com nome nos agradecimentos e uma incrível página original, em aquarela sobre papel, no formato 21x 30 cm, e se torna líder do <strong>Quilombo de Olinda</strong>.</p><p>No <strong>Quilombo do Engenho Camorim</strong>, com 1.000 reais, prepare-se para receber </p><p>No <strong>Quilombo dos Palmares</strong>, você é Zumbi, e por 1.700 reais leva a recompensa máxima, o livro edição especial, autografado, com nome nos agradecimentos,  camiseta, caneca, pôsters A3 autografado, coleção de cards, caderno para esboços, página original emoldurada e uma incrível escultura.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4932/PAG_51.jpg""></p><p>                       <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4353/METAS.jpg"" style=""width: 372px; height: 55.9347826086957px;""></p><p>Se conseguirmos alcançar o valor mínimo lançaremos uma recompensa surpresa para todos os apoiadores, o mesmo para cada 25% a mais arrecadados. Atingindo 150% faremos um Workshop sobre nossa experiência com o financiamento coletivo, em cada cidade onde o livro for lançado, para todos que apoiarem com mais de 80 reais.</p><p><br></p><p>                  <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4934/LAN_AMENTO.jpg"" style=""width: 386px; height: 58.0398550724638px;""></p><p>Dentro do orçamento está previsto o lançamento do livro em Porto Alegre e São Paulo, com exposição dos originais e palestra com os realizadores. Para cada 10% a mais alcançados faremos lançamentos em mais 2 capitais. </p><p><br></p><p>                  <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4354/ACOMPANHANDO_ZUMBI.jpg"" style=""width: 392px; height: 58.9420289855072px;""></p><p>Todos os apoiadores receberão por e-mail as atualizações sobre o andamento do projeto, com links para vídeos, artes, fotos e sites.</p><p>Acompanhe os bastidores na nossa página do facebook:</p><p><a href=""https://www.facebook.com/pages/Zumbi-Guerreiro-dos-Palmares/359630104242316"">https://www.facebook.com/pages/Zumbi-Guerreiro-dos...</a><br></p><p>Você também pode acompanhar o andamento do projeto aqui mesmo, nas abas <strong>Novidades</strong>,  <strong>Apoios </strong>e <strong>Comentários</strong>. Fique a vontade para interagir com os idealizadores.</p><p><strong><br></strong></p><p><strong>                 <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4600/A_ENTREGA.jpg"" style=""width: 391px; height: 59.0719424460432px;""><br></strong></p><p> A entrega das recompensas está prevista para ?. Fique tranquilo, os custos já estão incluídos. É só esperar o carteiro chegar.<br></p><p><br></p>",zumbiguerreirodospalmares,,"",Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11996/capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11996/project_thumb_thumb_capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11996/project_thumb_small_capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11996/project_thumb_large_capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11996/project_thumb_video_cover_capa.jpg,16.18000000000000000000,6310.2,111,110,failed,aon,finished,"2015-07-10 02:59:59","2015-07-09 23:59:59","2015-05-10 22:08:58.507622","2015-05-10 19:08:58.507622",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",19,"{""city"" : ""Porto Alegre"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 409442, ""name"" : ""Moacir Martins""}",12,,f,f,228,f,f,f
