project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
30382,30382,447100,"Joana, a louca!","Traída pelo marido, pelo pai e pelo filho, ela passou 46 anos de sua vida presa em um castelo!","<p><strong>Para onde vai o seu dinheiro</strong></p><p>A Cia. Ópera do Mendigo esta utilizando o sistema de ""crowdfunding"" pela primeira vez. O dinheiro para a produção deste espetáculo virá do pequeno caixa da companhia. O que for arrecadado nesta campanha será usado para pagar os cachês artísticos dos 5 instrumentistas e 21 atores/cantores.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45681/JoanaGravuraKatia3.jpg""></p>",39080.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45687/JoanaGravuraKatia1.jpg""><br></p><p><strong>O Projeto</strong><br></p><p style=""text-align: justify;""><strong>Joana, a Louca!</strong><span class=""apple-converted-space""><i> </i></span><i>é um espetáculo inspirado na trajetória de Joana, rainha de Espanha, filha dos reis católicos Fernando e Isabel, que terminaram o processo de expulsão dos árabes da península Ibérica, em 1492, com a tomada da cidade de Granada. Traída sucessivamente pelo marido, Felipe “o belo”, pelo pai, Fernando de Aragão e pelo filho, Carlos I, Joana foi “diagnosticada” como louca e encarcerada em um castelo na cidade espanhola de Tordesilhas, vivendo reclusa os últimos 46 anos de sua vida. O projeto pretende discutir o tema da opressão da mulher em um mundo dirigido por homens, e o da loucura humana e seus principais mecanismos geradores sob a luz da obra de Michel Foucault, A História da Loucura. O espetáculo trará uma fusão de elementos dos teatros épico e realista. Elemento de grande destaque em cena será a utilização de um grande repertório de música renascentista, sobretudo espanhola. Uma temporada de nove apresentações, em São Paulo, capital, levará ao público este que será o oitavo espetáculo produzido pela <strong>Cia. Ópera do Mendigo</strong> em onze anos de existência.</i><span class=""redactor-invisible-space""></span><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45666/JoanaGravuraKatia4.jpg""></p><p style=""text-align: justify;""><strong>O andamento do Projeto</strong></p><p style=""text-align: justify;"">O grupo que está trabalhando sobre o projeto de Joana, a Louca! é um misto de atores e músicos. Por isto, em 2015 trabalhamos com oficinas de música para ambientar os atores e de teatro para os cantores. Em 2016 iniciamos o processo de montagem do espetáculo propriamente dito, ensaiando as peças renascentistas que fazem parte do programa musical e trabalhando sobre a dramaturgia e a encenação.<br></p><p style=""text-align: justify;""><strong>Temporada</strong></p><p style=""text-align: justify;"">26 e 28 de julho, 02, 04, 11, 16, 18 e 20 de agosto de 2016, 20h30.</p><p style=""text-align: justify;"">Basílica do Carmo - Rua Martiniano de Carvalho, 156 - Bela Vista - São Paulo (SP).</p><p style=""text-align: justify;""><strong>Ficha Técnica</strong></p><p style=""text-align: justify;"">Elenco de atores/cantores</p><p style=""display: inline !important;"">Ana Sampaio, Ananda Gusmão, Ane Caroline Souza, Denise Yamaoka, Diego Maurilio, Eduardo Schamo, Emiliano Bicalho, Felipe Zacchi Cítero, Fernando Grecco, José Palomares, Katiuscia Pinheiro, Leandro Alves, Leandro Antonio, Livia Nolla, Luciana Marcon, Nelmon Henrique, Paola Ribeiro, Priscila Scholz, Rosana Danin, Thais Lari e Thiago Montenegro.</p><p>Desenhos – Katia Rocha.</p><p>Instrumentistas</p><p>Carlos Sulpício e Maurício Varanda (trompetes) e Fernando Ferreira e Ezequiel Lima (trombones).<br></p><p>Cenografia, Objetos e Adereços – José Palomares, Katia Rocha e Efigênia Mazeiro.</p><p>Assistência de Direção Musical – Denise Yamaoka e Rosana Danin.</p><p>Assistência de Direção Cênica – Leandro Alves.<br></p><p>Coreografias - Leandro Antonio.</p><p>Dramaturgia, Direções Musical e Cênica – Fernando Grecco.<br></p><p>Figurinos e Produção – Cia. Ópera do Mendigo.</p><p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45674/JoanaGravuraKatia2.jpg""><br></p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><br></p>",joanaalouca,//www.youtube.com/embed/NMMumRSlMwk,https://www.youtube.com/watch?v=NMMumRSlMwk&feature=youtu.be,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30382/JoanaGravuraKatia1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30382/project_thumb_thumb_JoanaGravuraKatia1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30382/project_thumb_small_JoanaGravuraKatia1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30382/project_thumb_large_JoanaGravuraKatia1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30382/project_thumb_video_cover_JoanaGravuraKatia1.jpg,3.73592630501535312200,1460.0,20,19,successful,flex,finished,"2016-08-26 02:59:59.999999","2016-08-25 23:59:59.999999","2016-05-10 12:36:49.878042","2016-05-10 09:36:49.878042",,t,t,f,1,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 107, ""unit"" : ""days""}",2,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 447100, ""name"" : ""Nelson Campacci""}",2,,f,f,4,t,f,f
