project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12038,12038,398563,Cannibal,"Um jogo de sobrevivência, estratégia e inteligência. Sobreviva em um cenário  surpreendente ...","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2566/garfico.jpg""></p><p>ACOMPANHE O PROJETO:</p><p>SITE: <a href=""http://www.gametekbrasil.com"">www.gametekbrasil.com</a></p><p>FACEBOOK:<a href=""https://www.facebook.com/gametekbrasil"">https://www.facebook.com/gametekbrasil</a></p><p>TWITTER: <a href=""https://twitter.com/gametek_brasil"">https://twitter.com/gametek_brasil</a></p><p>YOUTUBE: <a href=""https://www.youtube.com/channel/UCMMRAXQPoiTXHBsth-th3NQ"">https://www.youtube.com/channel/UCMMRAXQPoiTXHBsth...</a></p><p><br></p>",12000.0,"<p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3132/Sem_T_tulo-1.jpg""><br></p><p>Nosso objetivo junto ao Catarse é consolidar e melhorar o nosso projeto. Estamos a um ano no desenvolvimento e uma das maiores dificuldades que encontramos até aqui foi a falta de recursos financeiros. Temos um projeto ambicioso onde a qualidade gráfica e recursos inovadores irão ser implantados. O seu apoio será incentivador e importantíssimo para nós! Conheça um pouco mais sobre o projeto e apoie essa ideia.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2547/topico.jpg""></p><p>Anos ou até mesmo décadas após o colapso econômico mundial de 2040 juntamente com a diminuição de recursos naturais, a fome e a violência assola a sociedade em uma escala global. Após guerras militares intermináveis por todo o mundo na busca por recursos, cidades e famílias inteiras foram eliminadas em dias, o governo e as autoridades do mundo todo ruíram.</p><p>A população mundial que estava perto de 8,6 bilhões de habitantes em 2030, na presente situação estima-se que existam pouco mais de 10.000, e este numero diminui a cada segundo, a raça humana se tornou uma espécie em extinção lutando diariamente para sobreviver.</p><p>Em meio a esse apocalipse, grupos se formam em busca de sobrevivência em um mundo sem lei, matar outras pessoas por água e comida é algo normal para esses grupos que dominam as grandes cidades e com isso possuem mais chances de se manterem vivos.</p><p>Sociedades foram se formando novamente em busca de equilíbrio e da melhor forma de convivência, alguns aptos a aceitarem novos membros outros são fechados e matam sem hesitar. Esses inúmeros grupos brigam entre si em busca de recursos.</p><p>Existem relatos que com a falta de comida alguns sobreviventes, a beira da morte, encontraram na carne humana a forma de se manterem vivos. Grupos inteiros invadem as cidades e vilas de forma impiedosa e letal atrás de carne viva. Os desavisados que vagam perdidos são prezas fáceis para esse grupo que cresce cada vez mais.</p><p>Viva a vida de um sobrevivente que perdeu seus pais aos 12 anos de idade e foi criado por um senhor, cujo o nome é Sr. Francis. Por décadas esse senhor conseguiu sobreviver com muita esperteza aos ataques de canibais e bandidos enfrentando a fome e a sede. Talvez tenha conseguido sobreviver por sorte ou por seus adversários não o considerarem como uma ameaça, o importante é que ele sempre cuidou de você e ainda cuida, sempre te auxiliando com construções geniais para proteção ou na busca de recursos que cada vez estão mais escassos. Você terá que se aventurar de modo astuto nas cidades habitadas por bandidos ou nas florestas que são os lares de canibais buscando uma forma de se manter vivo.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2548/mantenha_vivo.jpg""></p><p>Explore um mundo totalmente novo, se aventure em busca de recursos, faça alianças com pessoas confiáveis, sempre fale com o Sr. Francis esse velhinho sempre terá uma solução para seus problemas</p><ul><li>Encontre água e comida em rios ou em casas abandonadas;</li><li>Cace para ter uma nova fonte de alimento;</li><li>Encontre ou até mesmo crie com o sistema de craft medicamentos para tratar feridas e doenças;</li><li>Faça fogo para sobreviver nas noites frias;</li><li>Encontre armas ou até mesmo crie para se defender dos ataques;</li><li>Conserte veículos para se movimentar com mais eficiência;</li><li>Evite fazer muito barulho enquanto caminhar;</li><li>Lembre-se, nem todos são amigos. Desconfie!;</li><li>Sobreviva;</li></ul><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2561/personagnes.jpg"" style=""line-height: 1.6em;""></p><p>O jogo Cannibal conta com várias classes e personagens. O player principal  chama-se William, conhecido por muitos como Will. Um outro personagem que sempre estará presente na trama é o Sr. Francis um velhinho astuto e um mestre na arte da sobrevivência. Como o nome do jogo sugere, não poderia faltar a classe de canibais uma classe sem escrúpulos e agressiva. Os canibais não são os únicos inimigos presentes no jogo. Você encontrará os bandidos, essa classe é maldosa e sorrateira, agem em bandos de forma inteligente e organizada. Além desses inimigos, tomem cuidado com os animais selvagens. Assim como Will e o velhinho Francis, você encontrará outros sobreviventes, quando os encontrarem aproveite o momento para fazer novas alianças, isso aumenta suas chances de se manter vivo.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3133/s.jpg""></p><p style=""text-align: center;""><iframe rel=""width: 500px; height: 281px;"" src=""https://www.youtube.com/embed/ACDXk493gBg"" frameborder=""0"" allowfullscreen="""" style=""line-height: 22.3999996185303px; width: 500px; height: 281px;""></iframe><iframe src=""//www.youtube.com/embed/J9SrKmwR7Fg"" frameborder=""0"" allowfullscreen="""" style=""line-height: 1.6em; width: 500px; height: 281px;""></iframe><iframe src=""//www.youtube.com/embed/W-U90mQlmMQ"" frameborder=""0"" allowfullscreen="""" style=""line-height: 1.6em; width: 500px; height: 281px;""></iframe></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2784/screenshot.jpg""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2791/s.JPG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4104/aa.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4105/aaa.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4103/09.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3883/01.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3889/a.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3885/02.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3890/a.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3886/03.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3891/a.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4210/04.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3892/a.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3887/05.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3893/a.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4100/07.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4214/a.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4215/08.jpg""></p>",cannibal,//www.youtube.com/embed/XfR-45DFcos,https://www.youtube.com/watch?v=XfR-45DFcos&feature=youtu.be,Jogos,14,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12038/Sem_T_tulo-3.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12038/project_thumb_thumb_Sem_T_tulo-3.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12038/project_thumb_small_Sem_T_tulo-3.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12038/project_thumb_large_Sem_T_tulo-3.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12038/project_thumb_video_cover_Sem_T_tulo-3.jpg,4.25000000000000000000,510.0,9,8,failed,aon,finished,"2015-06-28 02:59:59","2015-06-27 23:59:59","2015-04-28 18:10:05.114153","2015-04-28 15:10:05.114153",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Pouso Alegre"", ""state_acronym"" : ""MG"", ""state"" : ""Minas Gerais""}","{""id"" : 398563, ""name"" : ""Gametek Brasil""}",2,,f,f,0,f,f,f
