project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
20963,20963,487377,"Viveiro Vivo","O viveiro de mudas é o berçário de nossas árvores e de nossa água. Contribua!","<p><strong>Alcançando os R$30.000,00</strong></p><p><strong>R$3.900,00</strong> - 13% do Catarse</p><p>Comunicação e recompensas: </p><p><strong>R$700,00</strong> - edição do video</p><p><strong>R$500,00</strong> - em recompensas, que incluem:<br>- dia de plantio de 50 mudas; equipe presente no evento; valor das mudas e insumos; lanche.</p><p><strong>R$24.900,00:</strong> Insumos para semear 30 mil mudas e trabalho de 1 viveirista durante 1 ano. </p>",30000.0,"<p><strong>Para ter ÁGUA, precisamos ter ÁRVORES! <br></strong><strong>Para PLANTAR ÁRVORES, pre</strong><strong>cisamos ter MUDAS!</strong></p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27794/IMG_3835.JPG"" alt="""" width=""276"" height=""184"" style=""line-height: 1.6em; float: left; width: 276px; height: 184px; margin: 0px 10px 10px 0px;""><p>É por isso que nós, do IPÊ - Instituto de Pesquisas Ecológicas, mantemos desde 2009 um <strong>viveiro de mudas</strong> na cidade de Nazaré Paulista, em São Paulo. Ali nascem as árvores que reflorestamos em áreas de Mata Atlântica para a conservação da água. <br><br>Um dos poucos viveiros da região e <strong>um verdadeiro berçário de florestas que não pode deixar de existir</strong> :D</p><p><br><strong>As mudas tornam-se matas ciliares do Sistema Cantareira de abastecimento. Já plantamos 300 mil delas só nessa região para ajudar a produção e conservação dos recursos hídricos do qual milhares de pessoas dependem. </strong></p><p>O viveiro também tem uma função educacional. Ele beneficia 700 estudantes de escolas públicas da cidade e seus professores que, muitas vezes, têm seu primeiro contato com conhecimentos sobre meio ambiente por intermédio do Instituto. O espaço do viveiro é uma das poucas atividades extra-classe dos alunos na vida escolar.</p><p><strong>Esse espaço tem um grande potencial:</strong> <strong>produz mudas suficientes para plantar 30 campos de futebol por ano e pode crescer ainda mais! <br><br>Para não reduzirmos ou encerrarmos as atividades, CONTAMOS COM A SUA COLABORAÇÃO para manter o viveiro por mais 1 ano</strong>.<span></span></p><p><strong>Vamos manter o Viveiro Vivo!!!</strong><br></p><p><br></p>",viveirovivo,//www.youtube.com/embed/jjYBa7vHmpc,https://youtu.be/jjYBa7vHmpc,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20963/IMG_3838.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20963/project_thumb_thumb_IMG_3838.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20963/project_thumb_small_IMG_3838.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20963/project_thumb_large_IMG_3838.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20963/project_thumb_video_cover_IMG_3838.JPG,23.00000000000000000000,6900.0,99,90,successful,flex,finished,"2016-03-04 02:59:59.999999","2016-03-03 23:59:59.999999","2016-01-18 17:33:23.764513","2016-01-18 15:33:23.764513",,t,t,f,2,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",6,"{""city"" : ""Nazaré Paulista"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 487377, ""name"" : ""IPÊ - Instituto de Pesquisas Ecológicas""}",4,,f,f,24,f,f,f
