project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
20927,20927,484361,"Cem asas","Homem preso em um hospital psiquiátrico precisa fugir de lá. Venha pegar a sua parte na loucura!","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28676/001grafico.jpg""></p><p>As gravações já estão encerradas e para concluirmos este curta metragem estipulamos o valor de R$3.950,00, que cobrirão gastos de produção, direção de arte, cachê dos atores e a taxa de participação do Catarse.</p><p><br></p><p>Direção de arte: R$1910,00</p><p>Produção: R$ 926,00</p><p>Cachê: R$ 660,00</p><p>Catarse: R$454,00</p>",3950.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28659/contato.jpg"" data-pin-nopin=""true""></p><p>Cem Asas é um curta ficcional, que tem como proposta dialogar com a temática da loucura.</p><p>Em ensaios como “A água e a loucura” (1963), ou “A loucura, a ausência da obra” (1964), Foucault relata que antes do aparecimento dos primeiros hospitais psiquiátricos, a loucura, principalmente no teatro e na literatura, recebia certa aura lúdica. O louco, muitas vezes era considerado o revelador das grandes verdades que a maioria não ousaria dizer.</p><p>Com o advento dos hospitais ela passou a carregar o selo da patologia, com isso sua força poética foi perdendo espaço ao longo dos anos. O filme busca representar a loucura como uma potencialização do indivíduo, sabendo de todas as dificuldades que ela pode trazer.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28660/001sinopse.jpg"" data-pin-nopin=""true""></p><p>Cem Asas narra a história de um homem preso em um hospital psiquiátrico, que decide escapar para impedir que sua amada faça um pacto com o Deus da Loucura.</p><p>Ao longo dessa tentativa de fuga, o personagem encontra desafios que vão além da lógica racional.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28662/001objetivo.jpg"" data-pin-nopin=""true""></p><p>O desejo da equipe Cem asas é ver o curta dialogando com o público, e para tanto enviaremos o projeto para diversos festivais, nacionais e internacionais.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28664/001somni.jpg"" data-pin-nopin=""true""></p><p>Nós somos a Somni Filmes, um coletivo formado por amantes da 7a arte, que trabalha para tirar sonhos do papel, transformando projetos em realidade e proporcionando experiências únicas.</p><p>O Cem Asas é o nosso primeiro curta metragem e temos a intenção de continuar criando e produzindo cada vez mais. Para que isso seja possível, precisamos da colaboração de outros interessados em cinema. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28665/001equipe.jpg"" data-pin-nopin=""true""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31022/12271269_922972314448240_1754055363_o.jpg"" width=""243"" height=""245"" style=""width: 243px; height: 245px;""><br></p><p>Direção e roteiro: Gabriel Campos</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31023/12250806_922972484448223_1291674745_o.jpg"" width=""244"" height=""259"" style=""width: 244px; height: 259px;""><br></p><p>Direção de fotografia: Bruno Tarpani</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31032/2rafa-cemasas.jpg"" width=""244"" height=""244"" style=""width: 244px; height: 244px;""><br></p><p>Direção de arte: Rafael Juri</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31033/12271326_922972211114917_854733008_o.jpg"" width=""244"" height=""249"" style=""width: 244px; height: 249px;""><br></p><p>Direção de som: Brian Freitas</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31035/12270981_922972417781563_102425845_o.jpg"" width=""242"" height=""242"" style=""width: 242px; height: 242px;""><br></p><p>Diretor de produção:  Wembler Barreto</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31036/12255104_922972457781559_138174809_o.jpg"" width=""239"" height=""240"" style=""width: 239px; height: 240px;""><br></p><p>Produção de elenco e figurino: Flávia Freitas</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31037/12269088_922972351114903_810543733_o.jpg"" width=""239"" height=""240"" style=""width: 239px; height: 240px;""><br></p><p>Comunicação: Ana Carolina Baptista</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28666/001elenco.jpg"" data-pin-nopin=""true""></p><p>Eduardo Mossri</p><p>Felipe Mattarc</p><p>Lui Seixas</p><p>Olívia Klein</p><p>Samuel Chagas </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28668/001recompensas.jpg"" data-pin-nopin=""true""><br></p><p>FRETE GRÁTIS PARA TODAS AS RECOMPENSAS! </p><p>R$ 15 – nome nos agradecimentos do filme</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28864/agradecimento.jpg"" width=""458"" height=""233"" style=""width: 458px; height: 233px;""><br></p><p>R$25 – nome nos agradecimentos do filme + link exclusivo para assistir o curta após estréia</p><p>R$50 – nome nos agradecimentos do filme + link exclusivo para assistir o curta após estréia + 2 bottons exclusivos do curta.<sup></sup></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28865/003bottom.jpg"" width=""223"" height=""210"" style=""width: 223px; height: 210px;"">  E   <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28867/011bottom.jpg"" width=""219"" height=""208"" style=""width: 219px; height: 208px;"" rel=""width: 219px; height: 208px;""></p><p>R$ 100 – nome nos agradecimentos do filme + link exclusivo para assistir o curta após estréia + 2 bottons exclusivos do curta + DVD + 2 fotografias exclusiva do curta (para embelezar sua casa quando você receber visitas) + camiseta do curta.<sup></sup></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28870/camiseta.jpg"" width=""227"" height=""224"" style=""width: 227px; height: 224px;"">  OU  <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28871/2camiseta.jpg"" width=""227"" height=""225"" style=""width: 227px; height: 225px;"" rel=""width: 227px; height: 225px;""></p><p>R$ 300 – nome nos créditos como produtor executivo + link exclusivo para assistir o curta após estréia + 2 bottons exclusivos do curta + DVD + camiseta do curta + pôster.</p><p>R$ 500 – Seu nome ou de sua empresa (logo) no início do filme como patrocinador + link exclusivo para assistir o curta após estréia + 2 bottons exclusivos do curta + 3 DVDs + 1 fotografia exclusiva do curta + camiseta do curta + pôster + sessão de cinema exclusiva com pipoca e bate papo (válido somente para São Paulo e Limeira).</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28868/copatrocinador.jpg"" width=""458"" height=""232"" style=""width: 458px; height: 232px;""></p><p>R$ 1000 – Seu nome ou de sua empresa (logo) no início do filme como patrocinador + link exclusivo para assistir o curta após estréia + 2 bottons exclusivos do curta + 5 DVDs + 1 fotografia exclusiva do curta + camiseta do curta + pôster + sessão de cinema exclusiva com pipoca e bate papo (válido somente para São Paulo e Limeira) + convite para a estréia (em São Paulo).<br><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28869/001patrocinador.jpg"" width=""462"" height=""234"" style=""width: 462px; height: 234px;""></p><p><br>Para mais informações acesse nossa página no Facebook:</p><p style=""text-align: center;"" rel=""text-align: center;""> <a href=""https://www.facebook.com/cemasas/?ref=aymt_homepage_panel""></a><a href=""https://www.facebook.com/cemasas"">https://www.facebook.com/cemasas</a></p>",cemasas,//www.youtube.com/embed/H72LJ4DcxwM,https://youtu.be/H72LJ4DcxwM,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20927/capa_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20927/project_thumb_thumb_capa_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20927/project_thumb_small_capa_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20927/project_thumb_large_capa_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20927/project_thumb_video_cover_capa_catarse.jpg,100.6329113924050600,3975.0,51,49,successful,aon,finished,"2015-12-17 23:59:59.999999","2015-12-17 21:59:59.999999","2015-11-02 12:05:41.783304","2015-11-02 10:05:41.783304",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 484361, ""name"" : ""Somni Filmes""}",6,,f,f,0,f,f,f
