project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
40319,40319,481399,"Mutirão de plantio de 100 árvores nativas em Sampa","Mutirão de plantio de 100 árvores de Mata Atlântica na Zona Norte de São Paulo","<ul><li>R$ 1.000 para a compra de 100 mudas nativas (R$ 10 cada muda com cerca de 1,5m vinda da região de Jundiaí)</li><li>R$ 157 de taxa administrativa do Catarse</li><li>R$ 50 para comprarmos as plaquinhas plásticas de identificação</li></ul>",1207.0,"<p>Em sintonia e em comemoração à Virada Sustentável de São Paulo o projeto Corredores Ecológicos Urbanos irá iniciar o plantio de 100 árvores na Praça Orlando Silva, no bairro de Santana (Zona Norte).</p><p>O local é de grande visibilidade para a população, pois encontra-se na junção das seguintes avenidas:</p><ul><li>Av. Luiz Dumont Villares</li><li>Av. Zaki Narchi</li><li>Av. General Ataliba Leonel</li><li>Av. Leôncio de Magalhães</li><li>Rua Dr. Olavo Egídio</li></ul><p><br></p><p>Serão plantadas cerejeiras nativas (cereja-do-Rio-Grande), araçás, uvaias, pitangueiras, jabuticabeiras, manacás-da-serra, ipês, araucárias e o que mais conseguirmos de Mata Atlântica, com características da floresta original nessa região da cidade. Aceitamos de coração aberto embaúbas, juçaras, jerivás; enfim, quaisquer dessas frutíferas lindas que forravam nossa cidade e que fazem da ameaçada Mata Atlântica (ainda) uma das maiores coleções de biodiversidade no planeta.</p><p>Para além do financiamento, toda doação de mudas nativas é mais do que bem-vinda no dia da ação.</p><p>Acompanhe o evento no Facebook na página ""Corredores Ecológicos Urbanos"".</p><p>Quem contribuir com cotas de R$ 10 terá uma árvore plantada em seu nome por cota! =)</p>",mutirao_de_plantio_de_100_arvores_nativas_em_sampa_303d,,,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40319/Mutirão_Orlando_Silva.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40319/project_thumb_thumb_Mutirão_Orlando_Silva.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40319/project_thumb_small_Mutirão_Orlando_Silva.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40319/project_thumb_large_Mutirão_Orlando_Silva.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40319/project_thumb_video_cover_Mutirão_Orlando_Silva.jpg,0.82850041425020712500,10.0,1,1,online,flex,published,,,"2016-08-24 17:46:32.869071","2016-08-24 14:46:32.869071",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 31, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 481399, ""name"" : ""Eric Barbugiani""}",0,,f,f,0,f,f,f
