project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
19821,19821,478167,"Palco Festival da Transcendência ","Nem só de produtivismo acadêmico se faz a universidade. A Liberdade Criativa pede palco e passagem. ","<p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/25412/grafico_ok_2.png""></p>",5300.0,"<ul><li><span></span></li></ul><p><strong>O que é Semana de Liberdade Criativa?</strong></p><strong></strong><p style=""text-align: justify;"" rel=""text-align: justify;"">A Semana de Liberdade Criativa é um evento realizado anualmente na Unesp/Assis, pelo coletivo espontaneísta, e tem como propósito possibilitar a ocupação dos espaços da universidade através da arte espontânea, livre e não institucionalizada. Assim, busca-se transcender a rotina de produtivismo acadêmico - à qual a universidade está acostumada-, dando passagem para todos os tipos de expressão artística, preenchidas por cor, música, movimento e poesia.<br></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/25253/11879004_789569404475363_7420916538883360954_o.jpg"" width=""574"" height=""389"" style=""width: 574px; height: 389px;""></p><p style=""text-align: justify;"">A primeira Semana ocorreu em 2007, e, desde então, mantêm a tradição de ser um espaço de encontros e trocas com muita potência entre a comunidade universitária e os visitantes desse Brasil todo, possibilitando diferentes formas para a  construção de saberes (não acadêmicos!), além de muitos espaços que abrangem diversos tipos de música e manifestações culturais: do Samba ao Heavy Metal, do Reggae ao Maracatu, do Hip Hop ao Rock Clássico, e muito mais.<br></p><p style=""text-align: right;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/25417/6275048336_091bc4786b_o.jpg"" width=""569"" height=""380"" style=""width: 569px; height: 380px;""></p><p style=""text-align: justify;"" rel=""text-align: justify;"">A VIII edição, que ocorrerá este ano, do 16 ao 21 de novembro, terá em sua programação (que em breve será divulgada) oficinas, saraus, exposições, teatro, dança, cinema, intervenções e atrações musicais, entre outros. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/25420/6266015415_a758db9bb1_o.jpg"" width=""568"" height=""379"" style=""width: 568px; height: 379px;""></p><p style=""text-align: right;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/25434/6259712344_6643b6159b_o.jpg"" width=""570"" height=""381"" style=""width: 570px; height: 381px;""></p><p style=""text-align: justify;"">Por não visar fins lucrativos, a Semana só é possível devido às parcerias com a direção, coletivos e funcionários da Unesp. Deste modo, procura-se garantir que nenhum interesse se sobreponha à arte, ao menos por uma semana.</p><p style=""text-align: justify;""><strong>O que é Festival da Transcendência?</strong></p><p style=""text-align: justify;"">No último dia da Semana de Liberdade Criativa, acontece o Festival da Transcendência; neste ano, no dia 21 de novembro. O evento contará com 6 bandas, oficinas e intervenções artísticas. É um momento muito esperado pela comunidade universitária e peregrinos visitantes, por ser conhecido pela boa energia, pelas trocas de saberes e por muita psicodelia.</p><img width=""569"" height=""378"" alt=""Maracatu no Festival da Transcendência- VII Semana de Liberdade Criativa"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/25172/10395715575_be590a8a62_o__1_.jpg"" unselectable=""on"" style=""margin: auto; width: 569px; height: 378px; display: block;""><p><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong>Por que precisamos do financiamento coletivo para pagar o palco do Festival?</strong></p><p style=""text-align: justify;"">Pelo fato de nunca ter visado lucro, o evento é realizado à baixo custo e graças ao apoio financeiro da direção da Unesp/Assis que,  interessada em promover a cultura no campus, contribuiu até a última edição com o custeio do palco do Festival da Transcendência.<br></p><p style=""text-align: right;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/25433/10395905483_bfc765421f_o.jpg"" width=""568"" height=""380"" style=""width: 568px; height: 380px;""></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Esse ano, no entanto, devido aos graves cortes estudais no repasse de verba para as universidades paulistas, além da politica da REItoria da Universidade Estadual Paulista que prioriza outras questões, a direção, com menos recursos do que o habitual, não poderá contribuir com o financiamento do palco.</p><p style=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/25264/6280858128_4914c0df98_o.jpg"" width=""571"" height=""384"" style=""width: 571px; height: 384px;""></p><p style=""text-align: justify;"">Por esse motivo, contamos com o apoio de todos aqueles que, assim como nós, compreendem o valor da Semana de Liberdade Criativa, e pedimos que ajudem (com a quantia que puderem!) nessa campanha de financiamento coletivo para o palco do Festival. Dessa forma, não deixaremos que esse dia com uma história de resistência - em nome da arte, da ação politica, da cultura e de verdadeiros encontros- fique sem espaço, fique sem voz.</p><p style=""text-align: justify;""><span></span><a href=""https://www.flickr.com/photos/antimidia/albums"" target=""_blank"">Veja mais fotos aqui!!</a></p><p rel=""text-align: justify;"" style=""text-align: right;"">Agradecemos o apoio de todos,<br>Coletivo Espontaneísta<br></p>",palcofestivaldatranscendencia,//www.youtube.com/embed/W6kzVezfAag,https://www.youtube.com/watch?v=W6kzVezfAag,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19821/11903913_784756421623328_1250815878491551526_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19821/project_thumb_thumb_11903913_784756421623328_1250815878491551526_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19821/project_thumb_small_11903913_784756421623328_1250815878491551526_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19821/project_thumb_large_11903913_784756421623328_1250815878491551526_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19821/project_thumb_video_cover_11903913_784756421623328_1250815878491551526_n.jpg,4.90566037735849056600,260.0,8,7,failed,aon,finished,"2015-11-05 01:59:59","2015-11-04 23:59:59","2015-10-05 20:33:51.286374","2015-10-05 17:33:51.286374",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",0,"{""city"" : ""Assis"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 478167, ""name"" : ""Coletivo Espontaneísta""}",0,,f,f,0,f,f,f
