project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
40937,40937,629675,"Catálogo da exposição da Zoravia Bettiol","Colabore para produção do catálogo da exposição de Zoravia Bettiol - O lírico e o onírico","<ul><li>CATÁLOGO - 50%</li><li>PRODUÇÃO DOS PRODUTOS e ENTREGA - 22%</li><li>CATARSE - 13%</li><li>COMUNICAÇÃO / DESIGNER / DIVULGAÇÃO - 15%</li></ul><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65834/Captura_de_Tela_2016-09-05_a%CC%80s_01.56.46.png""></p><p><br></p><p><br></p>",50735.85,"<p>A artista plástica Zoravia Bettiol (Porto Alegre, RS, 1935) está comemorando seus 80 anos de vida e 60 de arte em 2016. Para marcar a data, será realizada a exposição Zoravia Bettiol – o Lírico e o Onírico, pautada no lirismo e na fantasia, aspectos marcantes da personalidade, do processo artístico e da poética da artista.</p>    <p>Ao longo do ano, a artista trabalhou muito para que a mostra acontecesse. Já conseguimos o valor para a realizar a exposição, que ocorrerá na pinacoteca central do MARGS, em Porto Alegre, dos dias 25 de outubro a 11 de dezembro 2016. Porém, não se conseguiu os recursos financeiros para a elaboração do catálogo da exposição.</p><p>O nosso objetivo é fazer uma tiragem de mil unidades para distribuição gratuita que servirá de registro da obra de Zoravia Bettiol.  </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65807/zoraiva_-_collage_1_v2.jpg""></p><p>Com R$ 50.735,85 será possível:</p><ul><li>Custear toda a produção e impressão do catálogo</li><li>Produção e entregas das recompensas da campanha;</li><li>Custos administrativos da campanha;</li><li>Taxa da Catarse.</li></ul><p><br></p><p>Com R$ 61.711,46 será possível:</p><ul><li>Custear toda a produção e impressão do catálogo;</li><li>Produção e entregas dos produtos da campanha;</li><li>Custos administrativos da campanha</li><li>Aluguel de equipamentos audiovisuais para exibição de documentários.</li><li>Taxa da Catarse</li></ul><p><br></p><hr><p class=""fontsize-larger fontweight-semibold""><strong>A EXPOSIÇÃO </strong></p>    <p>A  exposição Zoravia Bettiol – o Lírico e o Onírico apresentará cerca de 150 obras, que proporcionarão aos visitantes um mergulho poético na obra dessa admirável artista, que há mais de seis décadas vem provocando e encantando pessoas  em muitos países.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65815/Zoravia_-_collage_2.jpg""></p>    <p>Em um primeiro momento, o cerne é o universo poético mais conhecido da artista, marcado por referências afetivas, míticas e literárias. Desenhos e gravuras farão parte desse módulo, que revelará o vigor gráfico da artista, sua ousadia no uso das cores e o domínio da narratividade. </p>  <p>Na sequência, um aspecto nunca exibido da artista: seu processo criativo. Serão apresentados estudos, desenhos preparatórios e anotações. Os documentos de trabalho preservados pela artista sugerem seus percursos criativos, a relação entre texto e imagem, imagem e outras linguagens do teatro e da música. </p><p>Fechando a exposição, o visitante terá a oportunidade de ouvir a voz da artista, numa entrevista produzida especialmente para integrar a mostra. Aspectos do pensamento e da postura política, crítica e libertária de Zoravia Bettiol serão enfatizados, constituindo um documento para a própria história da arte brasileira. </p><hr><p class=""fontsize-larger fontweight-semibold""><strong>A ARTISTA </strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65740/O_Buffet_de_Filomena.jpg"" width=""339"" height=""459"" alt="""" style=""width: 339px; height: 459px; float: left; margin: 0px 10px 10px 0px;""></p><p>Zoravia Bettiol iniciou sua trajetória no campo das artes em 1952, quando ingressou no Instituto de Belas Artes (IBA), atual Instituto de Artes da UFRGS. Esse é o marco da carreira de uma artista que transita por diversos gêneros e suportes: pintura (sua ênfase acadêmica), gravura, desenho, arte têxtil, criação de joias e de objetos, design de superfície, performances e instalações. Com obras em acervos de alguns dos mais importantes museus de arte do mundo, Zoravia Bettiol já realizou 136 exposições individuais, e aproximadamente, 400 coletivas em mais de 30 países. </p><p>Em 1956, a artista começa seu percurso na gravura, quando passa a frequentar o ateliê do escultor e gravador Vasco Prado (1914–1998), com quem dividiu grande parte da sua vida artística e afetiva. Sua produção em gravura e, em especial, em xilogravura, valeu-lhe diversos prêmios e o reconhecimento nacional e internacional. </p><p>No final dos anos 1960, encantada com as possibilidades da arte têxtil, lança-se a essa técnica, instaurando uma linguagem que pautaria a produção de toda uma geração. O têxtil, por sua vez, a conduziria às joias e essas aos headdresses, costumes e performances. Apesar da pluralidade, há uma inconteste unidade, manifestada nos temas e nas linguagens. </p><p>Ao lado de suas pesquisas formais e de sua intensa produção artística, impossível esquecer do ativismo. Os interesses ecológicos, sociais e a crença em um mundo mais justo e fraterno movem-na incansavelmente, fazendo de Zoravia, com 80 anos, uma jovem cheia de sonhos e com vívido brilho no olhar. </p><hr><p class=""fontsize-larger fontweight-semibold"">          <strong>RECOMPENSAS</strong>  <br></p><p class=""fontsize-large""><strong>POSTAIS </strong><br></p><p>Com R$ 25,00 você receberá um conjunto em formato de cartão postal com cinco reproduções dos trabalhos da Zoravia. <span class=""redactor-invisible-space""><br></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""></span></span><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65817/Zoravia_Postais-_collage_1.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65824/Zoravia_Postais-_collage_2.jpg""></p><p class=""fontsize-large""><span class=""redactor-invisible-space""><strong>MINIATURAS </strong><br></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""></span></span></p><p><span class=""redactor-invisible-space"">Com R$ 45,00 você poderá escolher uma das miniaturas das obras abaixo.</span></p><p><span class=""redactor-invisible-space""></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65835/Zoravia_-_Miniaturas.png""></p><p><span class=""redactor-invisible-space""><strong>KIT MINIATURAS + POSTAIS </strong><br></span></p><p><span class=""redactor-invisible-space""></span></p><p><span class=""redactor-invisible-space"">Com R$ 150,00 ou mais você receberá o kit com o material para montagem mais o conjunto com cinco cartões postais. </span></p><p><span class=""redactor-invisible-space""><strong>FOTO DO PERIN (A4) + KIT MINIATURAS + POSTAIS</strong><br></span></p><p>Com R$ 500,00 ou mais você receberá o kit das miniaturas mais o conjunto com cinco cartões postais e escolher uma das duas fotografias do artista e fotográfo Gilberto Perin. </p><p style=""text-align: right;""><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65745/Intimidade_foto_Gilberto_Perin.jpg"" alt=""Foto Intimidade - Gilberto Perin"" style=""display: block; margin: auto;""></p><p style=""text-align: right;"">Foto Intimidade</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65746/Memo%CC%81ria_foto_Gilberto_Perin.jpg"" alt="""" width=""574"" height=""915"" style=""display: block; margin: auto; width: 574px; height: 915px;""></p><p style=""text-align: right;"">Foto Memórias<br></p><p><span class=""redactor-invisible-space""><strong>XILOGRAVURAS ORIGINAIS</strong><br></span></p><p><span class=""redactor-invisible-space"">Com R$ 1.400,00 ou mais você terá a escolha uma das quatro obras abaixo:</span></p><p><span class=""redactor-invisible-space""></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65899/Zoravia_-_Xilogravuras_1.png""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65900/Zoravia_-_Xilogravuras_2.png""></p><p><strong>MONOTIPIAS ORIGINAIS</strong></p><p><span class=""redactor-invisible-space""></span></p><p><span class=""redactor-invisible-space"">Com R$ 3.100,00 ou mais você terá a escolha uma das quatro obras abaixo:</span></p><p><span class=""redactor-invisible-space""></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65901/Zoravia_-_Monotipia_Nuances_do_Arco_Iris.png""></p><p><span class=""redactor-invisible-space""><strong>DESENHOS ORIGINAIS</strong><br></span></p><p><span class=""redactor-invisible-space""></span></p><p><span class=""redactor-invisible-space"">Com R$ 4.900,00 ou mais você terá a escolha uma das quatro obras abaixo:</span></p><p><span class=""redactor-invisible-space""></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65902/Zoravia_-_desenhos_1.png""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65904/Zoravia_-_desenhos_2__1_.png""></p><p><br></p>",zoraviabettiol,//player.vimeo.com/video/181434342,https://vimeo.com/181434342,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40937/capa_da_campanha.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40937/project_thumb_thumb_capa_da_campanha.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40937/project_thumb_small_capa_da_campanha.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40937/project_thumb_large_capa_da_campanha.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40937/project_thumb_video_cover_capa_da_campanha.jpg,5.87355883463073940800,2980.0,24,24,online,flex,published,"2016-10-21 01:59:59.999999","2016-10-20 23:59:59.999999","2016-09-05 05:25:53.672059","2016-09-05 02:25:53.672059",,t,f,t,45,"{""total"" : 25, ""unit"" : ""days""}","{""total"" : 19, ""unit"" : ""days""}",0,"{""city"" : ""Porto Alegre"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 629675, ""name"" : ""Zoravia Bettiol""}",3,,f,f,0,f,f,f
