project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
33564,33564,574127,"Saguibatu - DVD e temporada.","Colabore com a volta para o RJ do espetáculo mais incrível de música, sapateado e percussão corporal","<p>Temporada:</p><p>Cachês artísticos - R$ 20.000,00</p><p>Produção - R$ 7.000,00</p><p>Som e luz - R$ 20.000,00</p><p>Divulgação - R$ 10.000,00</p><p>DVD</p><p>Captação das imagens - R$ 10.000,00</p><p>Finalização (edição e masterização) - R$ 8.000,00</p><p>Prensagem - R$ 5.000,00</p>",80000.0,"<p style=""text-align: justify;"">Esta iniciativa visa realizar a gravação de um DVD e a realização de uma temporada do espetáculo Saguibatu no Rio de Janeiro. Reunindo grandes artistas da música e do sapateado, o espetáculo já foi apresentado em cidades como Recife, Curitiba e Fortaleza. O objetivo, agora, é voltar ao Rio de Janeiro numa temporada especial com gravação de DVD, incluindo uma série de atividades oferecidas ao público em torno da música, do sapateado e da música corporal.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51674/saguibatu_1.jpg""></p><p style=""text-align: justify;"">Sapateado, guitarra, bateria e tuba são os elementos que dão o título Saguibatu. Nele, três artistas norte-americanos e dois brasileiros criam um cenário onde música e dança estão entrelaçadas, em fusão total, sem hierarquia na cena. </p><p style=""text-align: justify;"">O grupo é formado pelo sapateador e bailarino norte-americano Steven Harper; pelo guitarrista, cantor e arranjador norte-americano Mark Lambert; pelo baterista californiano, radicado no Brasil há 25 anos, Jimmy Duchowny; pelo tubista e contrabaixista carioca Pedro Aune; e por Adriana Salomão, bailarina carioca com mais de 20 anos de experiência em jazz, dança contemporânea e sapateado.</p><p style=""text-align: justify;"">Assim, Saguibatu é um retrato dos caminhos percorridos pelos artistas em torno de diferentes culturas. Dois eixos geográficos norteiam o roteiro musical do trabalho: Estados Unidos e Brasil. O público viajará pelos caminhos do jazz e blues, de Nova Orleans - berço norte-americano do jazz e do blues -, e ainda do funk, samba, choro, bossa nova e baião.</p><p style=""text-align: justify;"">Na movimentação cênica, os bailarinos se valem da improvisação, trocam de lugar, mesclam solos musicais à dança. Diversos estilos de movimento são explorados, especialmente o sapateado, a dança contemporânea e a percussão corporal. Em determinado momento, os músicos param de tocar e a cena continua sem nenhum instrumento: são palmas, estalos de dedos, pulos, bate pé, coxa, peito e boca, para  a criação de uma sinfonia sonora em movimento. </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51678/saguibatu2.jpg"" width=""672"" height=""397"" style=""width: 672px; height: 397px;""></p><p>Com os recursos levantados será possível realizar a temporada, a filmagem, registro do espetáculo e criação de um DVD.</p><p><strong>Artistas:</strong></p><p style=""text-align: justify;"">Mark Lambert –  guitarrista, cantor, compositor e arranjador norte-americano  especializado em jazz, blues, pop, MPB e música clássica. Durante a  década de 1990, Lambert foi diretor musical da cantora Astrud Gilberto,  um dos maiores ícones da bossa nova no exterior.</p><p style=""text-align: justify;"">Steven Harper – sapateador, coreógrafo, professor, produtor e um dos principais incentivadores do sapateado no Brasil. Abriu caminho para o sapateado em eventos de grande repercussão como o Festival de Jazz de Montreux, Suíça (2000), o Festival Back 2 Black (2009, acompanhando a cantora Mart’nália), o desfile de carnaval do Rio de Janeiro (2011, coreografando um carro alegórico com 40 sapateadores), o festival Rock in Rio (2011, palco Rock Street) e Rock in Rio Lisboa (2012).<br></p><p style=""text-align: justify;"">Jimmy Duchowny –  baterista californiano radicado no Brasil há 25 anos, faz uma mistura do  melhor dos dois mundos. Com 42 anos de estudo de bateria, já tocou com  grandes músicos como Phil Woods, Toninho Horta,  Donny McCaslin, Preservation Hall Jazz Band, Flavio Venturini e Dave  Stryker.</p><p style=""text-align: justify;"">Pedro Aúne – tubista e  contrabaixista, o carioca é bacharel em música com especialização em  contrabaixo. Classificou-se em primeiro lugar no 1º Concurso de  Contrabaixo Sandrino Santoro, categoria música popular.  Como tubista tocou em diversos blocos do carnaval. Integra também a  orquestra Fanfarrada, com a qual tem se apresentado no Brasil e  exterior.</p><p style=""text-align: justify;"">Adriana Salomão –  bailarina carioca conhecida pela versatilidade, acumula mais de 20 anos  de experiência profissional em jazz, dança contemporânea e sapateado.  Participou como coreógrafa e bailarina de programas  de TV, filmes, comerciais, shows e peças musicais. Integra as  companhias Steven Harper e Nós da Dança, com as quais realizou turnês  pelo Brasil, temporadas nos teatros do Rio de Janeiro e apresentações no  exterior.</p><p style=""text-align: justify;""><strong>Roteiro musical:</strong></p><p style=""text-align: justify;"">Use Me (Bill Withers),  Boom Boom (John Lee Hooker), Papa Was a Rolling Stone (The Temptations),  Roof Garden (Jay Graydon, Al Jarreau), Dark Shadows, House of the  Rising Sun(Anonymous), Jeannine (Duke Pearson),  Tea for Saguibatu (Mark Lambert), St. James Infirmary (Joe Primrose),  Big Chief (Earl King), Assanhado (Jacob de Bandolin), So What (Miles  Davis), Maracangalha (Dorival Caymmi).</p><p style=""text-align: justify;""><br></p><p><br></p>",saguibatu_dvd_e_temporada_c644,//player.vimeo.com/video/169309873,https://vimeo.com/169309873,Artes,1,,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/video_thumbnail/33564/project_thumb_thumb_open-uri20160609-3-1k9oahe,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/video_thumbnail/33564/project_thumb_small_open-uri20160609-3-1k9oahe,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/video_thumbnail/33564/project_thumb_large_open-uri20160609-3-1k9oahe,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/video_thumbnail/33564/project_thumb_video_cover_open-uri20160609-3-1k9oahe,0.86250000000000000000,690.0,5,5,failed,aon,finished,"2016-07-25 02:59:59.999999","2016-07-24 23:59:59.999999","2016-06-09 21:26:04.610693","2016-06-09 18:26:04.610693",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",0,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 574127, ""name"" : ""Burburinho Cultural Produções""}",1,,f,f,0,f,f,f
