project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
16584,16584,363778,"ASAPEG EM PIRATUBA","Ajude as meninas idosas da Asapeg a elaborar seu figurino para um Festival de Dança interestadual!","<p>Veja a aplicação desta arrecadação:</p><ol><li>87% do valor será para compra de tecido, enfeites e adereços, maquiagem e mão de obra da costura;</li><li>13% do valor será para taxa Catarse;</li></ol>",2300.0,"<p class=""fontsize-larger fontweight-semibold"">ASAPEG EM PIRATUBA</p><p><br></p><p>ASAPEG quer dizer: Associação dos Aposentados e Pensionistas de Gravataí. É uma entidade não lucrativa que trabalha em prol do idosos e seus dependentes da cidade de Gravataí - RS e arredores.</p><p>A Asapeg entre outras coisas fornece a seus idosos atividades semanais que visam o bem estar e o convívio social como ginástica, coral, informática,  jogos e a DANÇA que é responsável por este projeto.</p><p>O grupo de Dança Asapeg existe a mais de 5 anos, é um grupo formado por idosos com o intuito de, através da dança, livrar seus associados da depressão, problemas emocionais, doenças cardiovasculares, entre outros, além de fornecer experiências e conhecimentos relacionados ao mundo da dança.</p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/16235/01.jpg"" unselectable=""on""><br></p><p><br></p><p>Em novembro deste ano (2015), o grupo pretende participar do Festival de Dança de Terceira Idade de Piratuba - SC. Contudo a maioria dos gastos com transportes, estadia, alimentação será por conta das idosas bailarinas.</p><p><strong><em>Ainda assim é necessário cerca de R$ 2300,00 para a elaboração do figurino para a participação no Festival. Este valor será para comprar tecido, enfeites, maquiagem e pagar a mão de obra da costura.</em></strong></p><p><strong><em>Porquê ajudar?</em></strong></p><p><span class=""redactor-invisible-space"">O significado deste projeto é algo muito mais que uma viagem de apresentações artísticas. Antes de tudo, se trata de um grande desafio de idosos por demostrar que através da dança as pessoas se expressam, se comunicam e se relacionam. Queremos apagar as fronteiras imaginarias da idade, mostrando que somos diferentes, mas com muito em comum. Procuramos a dança para avançar ao futuro. Viajar para Piratuba nos permitirá vivenciar diretamente o que há meses estamos estudando e desenvolvendo a cada ensaio. Esta viagem é a oportunidade de sermos protagonistas, é conhecer, sentir, interpretar e assimilar a cultura. Isto, para um bailarino, tem um valor incalculável. Com a sua contribuição ao nosso projeto, o Grupo de Dança Asapeg continuará representando cada vez melhor a garotada da terceira idade! </span></p><p><span class=""redactor-invisible-space""></span>Ajude as nossas idosas a realizarem este sonho! Será a primeira vez que estas meninas irão se apresentar em outro estado e em um festival tão grande! Além das apresentações, haverá uma troca de conhecimentos impagáveis para estas senhoras pois terão contato com outros grupos de dança de terceira idade, inclusive de outros estados!</p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/16236/10717749_711782325582260_479604598_n.jpg"" unselectable=""on""></p><p><br></p><p>Contamos com a ajuda de todos que puderem nos ajudar, seja lá a quantia que puder doar, esta será muito bem vinda!</p><p><br></p>",asapegempiratuba,//www.youtube.com/embed/Z3kfHX05qt8,https://youtu.be/Z3kfHX05qt8,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16584/02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16584/project_thumb_thumb_02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16584/project_thumb_small_02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16584/project_thumb_large_02.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16584/project_thumb_video_cover_02.jpg,110.2173913043478300,2535.0,31,18,successful,aon,finished,"2015-10-03 02:59:59","2015-10-02 23:59:59","2015-08-03 14:36:41.476239","2015-08-03 11:36:41.476239",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",1,"{""city"" : ""Gravataí"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 363778, ""name"" : ""Renato Konrath""}",0,,f,f,1,f,f,f
