project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
27380,27380,532955,"QUANDO O CÉU SE IGUAL AO INFERNO","Humildade e fé!","<ul><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/55341/gr%C3%A1fico_1.JPG""><li><strong>Impressão      40%</strong></li>  <li><strong>Recompensas      28%</strong></li>  <li><strong>Envios      14%</strong></li>  <li><strong>Custos      Adicionais 5%</strong></li>  <li><strong>Catarse      - 13%</strong></li></ul>",10051.0,"<p style=""text-align: justify;"">O livro é uma resposta a perguntas questionadas desde o princípio do mundo.Somos todos uma só realidade,apenas não sabemos como entendê-la.</p><p style=""text-align: justify;"">O projeto vem com a parceria da Editora Livrus,excelente, que acredita no potencial de novos autores e novas ideias. O investimento será no capricho da obra e nas recompensas que serão associadas a mesma.</p><p style=""text-align: justify;"">Acreditar no possível de que uma obra de ficção nacional baseado na realidade e na concepção do verdadeiro prazer de ler.</p><p style=""text-align: justify;"">A simplicidade na escrita retratada a todos os públicos e a sinceridade e a veracidade daquilo que acredito resplandece nas páginas e além.</p><p style=""text-align: justify;"">Não quero ser só promovido, quero que todos escutem e tirem suas próprias conclusões e também as discutam, discordem, amem, mas leiam, pois fiquei feliz em fazê-lo e espero que se apaixonem, afinal escrever é amar sempre ao ler, reler e vivenciar na imaginação e nas críticas, sejam elas positivas ou negativas.</p><p style=""text-align: justify;"">Sidney Rocha.</p>",quandooceuseigualaaoinferno,//www.youtube.com/embed/6D8-Ku4kHGs,https://www.youtube.com/watch?v=6D8-Ku4kHGs&feature=youtu.be,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27380/Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27380/project_thumb_thumb_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27380/project_thumb_small_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27380/project_thumb_large_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/27380/project_thumb_video_cover_Card.jpg,0,0,0,0,failed,aon,finished,"2016-09-03 02:59:59.999999","2016-09-02 23:59:59.999999","2016-07-04 14:01:41.52552","2016-07-04 11:01:41.52552",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 532955, ""name"" : ""SIDNEY ROGÉRIO ROCHA DE FREITAS""}",0,,f,f,0,f,f,f
