project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
11661,11661,323054,"Protocolo 43 - Web Série de Suspense/Drama","Web-série sobre sobrevivência em uma infestação viral desconhecida no Brasil.","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4207/orcamento.jpg""></p><p>Aqui como utilizaremos a grana arrecadada:</p><h3></h3><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2502/Orcamento.png""></p>",28500.0,"<p><a href=""http://protocolo43.com.br/videos/"" target=""_blank""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4205/visite.jpg"" alt=""Site Oficial""></a><br></p><p><a href=""https://facebook.com/protocolo43"" target=""_blank""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4204/curta.jpg"" alt=""Facebook""></a></p><hr><ul><li>Protocolo 43 é um seriado 100% catarinense que irá ao ar via internet;</li><li>É também <strong>100% independente e sem fins lucrativos</strong>, não somos produtora e nem usamos recursos públicos para viabilizar as gravações;</li><li>Direção, roteiros, figurinos, trilha sonora, efeitos, maquiagem, marketing, elenco. Todas as pessoas envolvidas nestes aspectos são da região sul de SC;</li><li>Temos cerca de 40% das cenas já gravadas, porém são as cenas mais fáceis e as que não envolvem grandes custos;</li><li>Conseguimos pequenos patrocínios locais (região de Orleans) em 2014 e juntando com grana do nosso próprio bolso;</li><li>Estamos usando o material que já temos gravado para a criação de pequenos vídeos (teasers) e apresentações, <a href=""http://protocolo43.com.br/videos/"" target=""_blank"">assista a todos aqui</a>;</li><li>Decidimos então expor nosso trabalho na internet para que todos possam ver, <strong>crescemos</strong> de 1.000 para 8.000 fãs no facebook em apenas 40 dias;</li><li>Existem leis de incentivo a cultura, porém requerem uma grande espera para viabilização de Associações/Fundações, adequação e concorrência por editais de chamada pública de produção de projetos audio-visuais e nem sempre nossa temática se enquadraria em tais situações;</li><li>Por isso, decidimos lançar uma campanha de <strong>financiamento coletivo</strong>, também conhecida como <strong>Crowdfunding</strong> ou simplesmente “<strong>Vaquinha Virtual</strong> com prêmios”;</li><li>É muito simples, qualquer pessoa pode ajudar com valores a partir de R$15 e receber algo em troca pelo apoio, como adesivos, pôster, camiseta, participar do P43 como zumbi ou elenco de apoio, etc.</li><li>O processo é 100% online, rápido, fácil e seguro. Basta clicar em Apoiar este Projeto e pagar por cartão de crédito (dependendo do valor pode ser parcelado) ou boleto.</li><li>Caso não atingirmos a meta, o valor será devolvido a todos os seguidores, então é algo 100% seguro e compromissado;</li><li>No caso de pagamento por boleto, será pedido uma conta corrente para o valor ser devolvido caso o projeto não dê certo;</li><li>No fim de junho, entraremos em contato com todos os apoiadores para checar endereço de postagem, tamanho de camiseta e detalhes das recompensas;</li><li><strong>Apoiando com qualquer valor, você estará contribuindo para a finalização deste projeto.</strong></li><li>Fã do Protocolo 43, contamos com seu apoio até dia 09/06/2015.</li></ul><p><br></p><hr><p class=""fontsize-large"">Cena completa</p><iframe style=""width: 500px; height: 281px;"" src=""//player.vimeo.com/video/128823575"" allowfullscreen="""" frameborder=""0""></iframe><hr><p class=""fontsize-large"">Apresentação Oficial - Conheça a equipe</p><p><iframe src=""//www.youtube.com/embed/XczvCnohrug"" allowfullscreen="""" style=""line-height: 1.6em; width: 500px; height: 281px;"" frameborder=""0""></iframe><br></p><hr><p class=""fontsize-large"">Nos ajude a terminar as gravações!</p><blockquote class=""fontsize-base quote""><a href=""http://apoie.protocolo43.com.br"" target=""_blank"">Adquira Materiais Protocolo 43</a></blockquote><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/8704/recompensa1.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/8698/camiseta.jpg""></p><hr><p class=""fontsize-large"">Confira as demais recompensas na barra da direita &gt;&gt;</p><p>Reta final da Vaquinha Virtual. Participe, colabore!</p><p>Protocolo 43 mostrará a sobrevivência de um grupo de brasileiros, isolados no interior de Santa Catarina.</p><p><strong>Não somos produtora, Protocolo 43 é uma produção independente e por isso precisamos da SUA ajuda para viabilizar este projeto.</strong></p><hr><p><strong></strong></p><p class=""fontsize-large"">Sinta o clima assistindo a este Teaser:</p><iframe style=""width: 500px; height: 281px;"" src=""//player.vimeo.com/video/122928002"" allowfullscreen="""" frameborder=""0""></iframe><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4208/Catarse_Header-copy__1_.jpg""></p><hr><p>Uma situação sem precedentes na história mundial acontece, o que o sul de Santa Catarina tem a ver com isso? Por que isto é mais forte que seus instintos? Se zumbis fossem pessoas mortas, não se movimentariam. Existe algo além do ""clichê"" que a palavra zumbi pode representar para algumas pessoas. Existe razão para tudo.</p><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4198/apoio.jpg""></p><p>Somos de Orleans/SC, conterrâneos do ator Rodrigo Hilbert. Durante uma visita à sua família, ele gravou este vídeo apoiando nosso projeto:</p><p><iframe src=""https://www.youtube.com/embed/0C1KxtZ46Dw"" allowfullscreen="""" style=""height: 281px; width: 500px; line-height: 1.6em;"" frameborder=""0""></iframe></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4978/10845851_373130956207695_8433983916248525099_o.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2488/mosaico.jpg""></p><p><em><a target=""_blank"" href=""http://protocolo43.com.br/videos/"">Assista aos nossos vídeos &gt;&gt;</a> </em><br></p><p>Em outubro de 2012, <a target=""_blank"" href=""http://protocolo43.com.br/2014/01/orleanenses-apresentam-para-a-populacao-webserie-protocolo-43/"">topamos este desafio</a> e iniciamos novas atividades: escrever roteiros, planejar, filmar, divulgar, etc. Todos nós trabalhamos em outras coisas, levamos o Protocolo 43 como um ""Hobby"". Os <a href=""http://protocolo43.com.br/patrocinadores/"" target=""_blank"">patrocínios locais</a> nos trouxeram até este estágio, muito obrigado a quem já nos ajudou.</p><p>Já lançamos <a target=""_blank"" href=""http://protocolo43.com.br/videos/"">nosso site oficial</a> e <a target=""_blank"" href=""https://facebook.com/protocolo43"">nossa fan-page no facebook</a>, que tal dar uma olhada?</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2489/zumbis.jpg""></p><hr><p class=""fontsize-large"">Teasers<br></p><iframe style=""width: 500px; height: 281px;"" src=""//player.vimeo.com/video/125753972"" allowfullscreen="""" frameborder=""0""></iframe><p><iframe src=""//player.vimeo.com/video/124674340"" allowfullscreen="""" style=""line-height: 1.6em; width: 500px; height: 281px;"" frameborder=""0""></iframe></p><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4200/regiao.jpg""></p><p class=""fontsize-large""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2454/Serra_do_Rio_do_Rastro_-_Bom_Jardim_da_Serra_SC.jpg""><br></p><p>As cidades de Orleans, Urubici, Grão Pará, Urussanga, Lauro Müller, Bom Jardim da Serra são palco desta trama. Tais cidades são privilegiadas por contar com várias paisagens de beleza cênica.</p><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4201/trama.jpg""></p><p><img style=""width: 270px; height: 270px; float: right; margin: 0px 0px 10px 10px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2305/11021139_352189784968479_1758838148779627405_n.jpg"" alt=""""></p><p>Após a terceira semana do evento apocalíptico, inicia-se a história no Brasil, na serra catarinense, onde os sobreviventes, sem pouco saber o que está acontecendo, decidem sair dos grandes centros pra buscar proteção em locais isolados nas zonas rurais.</p><p>No decorrer da série, vão se apresentando as dificuldades em viver em uma região desconhecida, em uma casa abandonada no interior de Bom Jardim da Serra e com todas as adversidades trazidas pelo apocalipse.</p><p><span class=""""><span class=""hps""><em></em></span></span></p><p>Com poucos mantimentos, poucos recursos, sem comunicação, sem energia, sem conhecimento sobre o que está realmente acontecendo e com a maioria das estradas bloqueadas pelo governo, eles precisam se dividir em funções para sobreviver.</p>Diante dessas condições, a trama apresenta a idealização de um plano elaborado pelo líder do grupo, Vítor, que consiste em viver naquela região da serra com base na energia provinda das usinas eólicas, presentes na região.<p><em></em></p><p><br><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2476/blood-hand-gun-2.jpg""></p><p><br></p><p>O foco da trama se inicia a partir do momento em que Vítor consegue restabelecer a energia do local e resgata Christine, sobrevivente de um acidente de carro. Ele a leva desacordada para o sítio onde estão os demais sobreviventes. A trama passa a se desenrolar a partir do momento em que o passado desta sobrevivente se torna uma incógnita para o grupo.</p><p>Não somente a própria convivência e a falta de recursos é uma ameaça, como eles também precisam lutar contra os humanos que foram infectados por este vírus e vagam inconscientes pelas estradas e demais cidades portando uma espécie de raiva e fome demasiada por carne.</p><em><a target=""_blank"" href=""http://protocolo43.com.br/personagens/"">Saiba mais sobre os personagens em nosso site &gt;&gt; </a><br></em><p><br></p><hr><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4202/tit_bastidores.jpg""><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/xLZiZYQJXs0"" allowfullscreen="""" frameborder=""0""></iframe><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4209/producao.jpg""></p><p><br></p><p><img style=""float: right; margin: 0px 0px 10px 10px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2483/producao2.jpg"" alt=""""></p><p><a href=""https://facebook.com/athilakm"" target=""_blank"">Áthila Mattei</a> <br>Diretor, roteirista e editor<br><br><a target=""_blank"" href=""https://www.facebook.com/darlan.coan?fref=ts"">Daniela Nagel <br></a>Direção de Maquiagem</p><p><a target=""_blank"" href=""https://www.facebook.com/darlan.coan?fref=ts"">Darlan Coan</a><br>Assistente de direção, produtor geral<br><br><a target=""_blank"" href=""https://www.facebook.com/Dougrockurbanus?fref=ts"">Douglas Dias</a><br>Assistente de produção<br><br><a target=""_blank"" href=""https://www.facebook.com/fernando.mazon.144?fref=ts"">Fernando Mazon</a><br>Trilha sonora<br><br><a target=""_blank"" href=""https://www.facebook.com/jaisonn?fref=ts"">Jaison Niehues</a><br>TI, Marketing e criação<br><br><a target=""_blank"" href=""https://www.facebook.com/nicola.patel.7?fref=ts"">Nicola Patel</a><br>Assistente de direção, assistência jurídica<br></p><p><br></p><p><br></p><hr><p><br></p>",protocolo43,//player.vimeo.com/video/129387464,https://vimeo.com/129387464,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11661/Catarse_Header-copy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11661/project_thumb_thumb_Catarse_Header-copy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11661/project_thumb_small_Catarse_Header-copy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11661/project_thumb_large_Catarse_Header-copy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11661/project_thumb_video_cover_Catarse_Header-copy.jpg,115.9719298245614000,33052.0,239,172,successful,aon,finished,"2015-06-10 02:59:59","2015-06-09 23:59:59","2015-04-10 06:34:39.517404","2015-04-10 03:34:39.517404",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",11,"{""city"" : ""Florianópolis"", ""state_acronym"" : ""SC"", ""state"" : ""Santa Catarina""}","{""id"" : 323054, ""name"" : ""Equipe P43""}",7,,f,f,77,f,f,f
