project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
32885,32885,371374,"Éramos três ","Ajude-nos, seja um realizador deste projeto e entenda o drama vivido por milhares de famílias.  ","<p>Para concretizar o projeto, nossos atores e equipe abriram mão de cachê. As produtoras Casa das Máquinas e Belluna Filmes cederá todos os equipamentos utilizados para a captação de imagem, mas isto, ainda não é suficiente para custear o filme.</p><p>Os maiores gastos incluem a hospedagem dos atores principais, alimentação e o transporte do elenco e da equipe nos 05 dias de filmagem, além do custo com equipe de figuração (60 pessoas) e a produção da locação e da arte em geral (figurinos, objetos, maquiagem).</p><p>Por conta disso, previu-se como o orçamento viável para a produção R$ 6.000,00 já incluindo a taxa do Catarse.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52066/ORC%CC%A7_PNG.png""></p>",6000.0,"<p><br></p><iframe style=""width: 500px; height: 281px;"" src=""//player.vimeo.com/video/170505557"" frameborder=""0"" allowfullscreen=""""></iframe><p><strong>Eramos três</strong> é um filme curta metragem de aproximadamente 15 minutos, que conta a história de um pai, que luta sozinho pela sobrevivência de  seu filho com paralisia cerebral.</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51209/sino.png"" width=""162"" height=""83"" style=""width: 162px; height: 83px;""></p><p>Roberto, interpretado pelo ator <strong><em>(Nill Marcondes)</em></strong> é um professor universitário que leva uma vida pacata, até ser abandonado com seu filho logo após o nascimento. Mara, a mãe, não aceita a criança que nasceu com paralisia cerebral. Roberto se envolve com sua aluna Maya (Renata Bosi) e acaba pagando muito caro por isso. Por 10 anos Roberto vive somente um propósito,  estar ao lado de seu filho custe o que custar.<br></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51197/elenco.png"" width=""158"" height=""97"" style=""width: 158px; height: 97px;""></p><p>           <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/50799/NILL-FICHA.png"" width=""557"" height=""558"" style=""width: 557px; height: 558px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/50804/RENTA-FICHA.png"" width=""556"" height=""558"" style=""width: 556px; height: 558px;""></p><p style=""text-align: center;""><br></p><p style=""text-align: center;"">  <img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51196/Untitled-222.png"" width=""278"" height=""72"" style=""width: 278px; height: 72px;""><br></p><p style=""text-align: justify;"">Eu sei que todos passamos por problemas diários em nossas vidas, mas, se você é pai ou mãe ou quem sabe tem o sonho de um dia ser, pare um momento e reflita: <em><strong>Como você lidaria se seu filho tivesse paralisia cerebral e no máximo 10 anos de vida? </strong></em>Este projeto, sem fins lucrativos, tem por objetivo contar essa história em forma de filme.  Diante disso, lancei essa campanha para arrecadar recursos e fazer este filme de maneira colaborativa, com a ajuda de amigos, parceiros, colaboradores, admiradores e você, que leu esse projeto até aqui!<br></p><p style=""text-align: justify;"">Apoiar este projeto é muito mais do que doar uma quantia para o filme, é uma forma de nos ajudar a mostrar aos pais e mães que tem filhos com paralisia cerebral sua verdadeira missão nesta terra. </p><p style=""text-align: justify;"">Se você, assim como eu acredita nisso, eu conto com seu apoio.<br></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51195/Untitled-21.png"" width=""229"" height=""74"" style=""width: 229px; height: 74px;""><br></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51213/ww.png""><br></p><p style=""text-align: center;""><br></p><p style=""text-align: center;"" rel=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51194/Untitled-2.png"" width=""229"" height=""77"" style=""width: 229px; height: 77px;""><br></p><p style=""text-align: center;"" rel=""text-align: center;""><strong>O cronograma do filme sofrera alterações devido a campanha não ter atingido sua meta estipulada final</strong><strong>, devendo ser filmado em novembro de 2016.</strong><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51212/crono.png""></p><p><br></p>",eramostres,//player.vimeo.com/video/170422363,www.vimeo.com/170422363,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32885/logo11.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32885/project_thumb_thumb_logo11.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32885/project_thumb_small_logo11.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32885/project_thumb_large_logo11.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32885/project_thumb_video_cover_logo11.png,9.08333333333333333300,545.0,9,9,successful,flex,finished,"2016-08-11 02:59:59.999999","2016-08-10 23:59:59.999999","2016-06-13 18:59:50.134705","2016-06-13 15:59:50.134705",,t,t,f,54,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 58, ""unit"" : ""days""}",0,"{""city"" : ""Sumaré"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 371374, ""name"" : ""Neto Nass""}",0,,f,f,0,t,f,f
