project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
35800,35800,595452,"Mobilidade social com fotografia profissional","O trabalho dignifica o homem ","<p>Olá a todos/as,</p><p>O que preciso comprar é:</p><p>- Fash;</p><p>- Câmera Canon: 5 EOS 5D Mark III;</p><p>-  Lentes Canon 24-105mm (grande angular);</p><p>- Lente Canon 50mm (clara, para retratos);</p><p>- Pedestral;</p><p>- Kit e iluminação;</p><p>- TOTAL: R$ 25.000 ,00</p>",25000.0,"<p>Olá, pessoal!</p><p>Sou um fotógrafo ainda em busca de reconhecimento profissional.</p><p>Vim da Amazônia, negro, da maior ocupação da América Latina, o PAAR, em busca de oportunidades na capital federal.</p><p>Fiz diversos cursos de fotografia para exercer a profissão, pois sou apaixonado por registrar momentos, sejam felizes, sejam tristes, sejam arquitetônicos, climáticos ou, apenas, de lazer. </p><p>Quero trabalhar sem depender do Estado, não contra as políticas e serviços públicos, mas para encontrar meu lugar ao sol por minhas próprias mãos.</p><p>Quero comprar equipamentos melhores, que sejam adequados à minha atividade profissional. O que tenho, comprei com o suor do meu trabalho, mas a demanda está aumentando e necessito de equipamento melhor.</p><p>Ajudem-me e você pode ser meu próximo (satisfeito) cliente!</p><p><br></p><p><br></p><p><br></p>",mobilidade_social_com_fotografia_profissional_a776,,,Pessoais,35,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35800/IMG_3483.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35800/project_thumb_thumb_IMG_3483.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35800/project_thumb_small_IMG_3483.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35800/project_thumb_large_IMG_3483.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/35800/project_thumb_video_cover_IMG_3483.jpg,1.30000000000000000000,325.0,6,6,successful,flex,finished,"2016-07-22 02:59:59.999999","2016-07-21 23:59:59.999999","2016-07-01 19:25:25.474059","2016-07-01 16:25:25.474059",,t,t,f,20,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 20, ""unit"" : ""days""}",0,"{""city"" : ""Brasília"", ""state_acronym"" : ""DF"", ""state"" : ""Distrito Federal""}","{""id"" : 595452, ""name"" : ""Fernando Set Assunção""}",0,,f,f,0,t,f,f
