project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
21923,21923,90815,ÂMAGO,"E se do nada você se encontrasse no meio do oceano?","<p>Como o filme já está rodado, o orçamento que precisamos é direcionado apenas à finalização, divulgação/despesas com festivais de cinema, como suporte de mídia, inscrição e envio do filme.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30617/GRAFICO.png""></p>",2500.0,"<iframe style=""width: 667px; height: 374.854px;"" src=""//player.vimeo.com/video/145087496"" frameborder=""0"" allowfullscreen="""">&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;lt;span class=""redactor-invisible-space""&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;gt;&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;lt;/span&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;gt;</iframe><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30598/AMAGO.png"" width=""180"" height=""64"" style=""width: 180px; height: 64px;""></p>   Uma jovem viaja para uma casa antiga de sua família, para se afastar da sua vida cotidiana. Lá, ela acaba tendo uma experiência muito surpreendente. Quando mergulha sua cabeça na banheira, ela entra numa viagem para dentro de si mesma. O filme narra estas viagens, assim como o processo de entendimento que a personagem tem dos acontecimentos.<p><br></p><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30599/EQUIPE_copy.png"" width=""185"" height=""61"" style=""width: 185px; height: 61px;""><br></p>Elenco: <strong>Luma Le Roy</strong><p><strong></strong></p><p style=""display: inline !important;""><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30608/LUMA2.png"" width=""167"" height=""169"" style=""width: 167px; height: 169px;""></strong><br><br>É formada em Audiovisual pela UNICESP, estudou Artes Cênicas na Universidade de Brasília e na Sorbone Nouvelle(França). Atuou em várias peças de teatro e alguns filmes como ""Uma Dose Violenta de Qualquer Coisa"", de Gustavo Galvão. Dirigiu o curta-metragem ""Uma Boa Viagem"" e fez parte da produção do curta ""O Ovo Caipira"".<br><br></p><p><strong><br></strong></p><p><strong></strong>Roteiro, Direção e Montagem: <strong>Gaia Schüler</strong><strong></strong></p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30600/GAIA.png"" width=""158"" height=""161"" style=""width: 158px; height: 161px;""><p><br>Graduanda em Audiovisual pela UnB (Universidade de Brasília), foi diretora de fotografia dos curtas-metragens ""Pedro e o Peixe"" e ""Uma boa viagem"". Trabalha como cinegrafista e montadora. <br><br></p><p><br>Assistência de Direção: <strong>Emília Uema</strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30604/EMILIA.png"" width=""164"" height=""167"" style=""width: 164px; height: 167px;""><br><br>Graduanda em Publicidade pela UnB (Universidade de Brasília). Foi uma das realizadoras do HQ ""Atención!"", publicada pela revista Rabiola, e participou de outras produções dentro da universidade.<br><br></p><p>Direção de Fotografia: <strong>Lívia Ferrari<br></strong><strong></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30619/LIV.png"" width=""166"" height=""168"" style=""width: 166px; height: 168px;""></p><p>Graduada no curso superior de Fotografia na Universidade de Vila Velha (UVV), estudante do curso de Música - Bacharelado em composição com ênfase em trilha sonora na Universidade Federal do Espírito Santo (UFES), trabalhou com decupagem de som em curtas-metragem, é film maker e editora de vídeos em uma empresa de fotografia, possui experiência fotográfica nas áreas de gastronomia, moda e eventos.</p>Som Direto: <strong>Maria Gabriela Oliveira</strong><p><strong><br></strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30605/GABI.png"" width=""168"" height=""170"" style=""width: 168px; height: 170px;""></p><p>Estudante do curso de Música - Bacharelado em composição com ênfase em trilha sonora na Universidade Federal do Espírito Santo, Formada em Produção musical pela AIMEC em Curitiba, compositora, arranjadora, aprovada pela prefeitura no projeto cultural da Lei Rubem Braga.<br></p><p>Trilha Sonora e Mixagem de Som: <strong>Gabriela Sampaio</strong><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30618/GABIS.png"" width=""170"" height=""174"" style=""width: 170px; height: 174px;""></p><p>Discente do curso de Bacharelado em Música com habilitação em Composição ênfase em Trilha Musical e pesquisadora do Grupo de Experimentação Sonora (GEXS/UFES) da Universidade Federal do Espírito Santo (UFES). Membro do NESCoM (Núcleo Espírito Santense de Computação Musical). Tem desenvolvido estudos na área de captação sonora e desenho de som e produzido paisagens sonoras, trilha sonora e desenho de som para cinema.<span></span></p><p>Produção: Gaia Schüler<br>Direção de Arte: Gaia Schüler, Emília Uema e Luma Le Roy<br>Assistência de Produção: Emília Uema e Luma Le Roy<br>Composição musical trailer: Maria Gabriela Oliveira</p><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30615/RECOMPENSAS.png"" width=""385"" height=""71"" style=""width: 385px; height: 71px;""></p><p>R$ 15 - Nome nos agradecimentos nos créditos do filme</p><p>R$<span class=""redactor-invisible-space""> 25 - Nome nos agradecimentos + link para cenas do making of</span></p><p>R$ 50 - Nome nos agradecimentos + link para cenas do making of + link para roteiro e storyboard + link para assistir o filme online</p><p>R$<span class=""redactor-invisible-space""> 100 - Nome nos agradecimentos + link para cenas do making of + link para roteiro e storyboard<span class=""redactor-invisible-space""> + link para assistir o filme online + 1 cópia do DVD</span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">R$<span class=""redactor-invisible-space""> 200 - Nome nos agradecimentos + link para cenas do making of + link para roteiro e storyboard<span class=""redactor-invisible-space""> + link para assistir o filme online</span> + seu nome como investidor cultural nos créditos do filme + 1 cópia do DVD</span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">R$<span class=""redactor-invisible-space"" style=""line-height: 1.6em;""> 500 - Nome nos agradecimentos + link para cenas do making of + link para roteiro e storyboard<span class=""redactor-invisible-space""> + link para assistir o filme online</span></span><span class=""redactor-invisible-space"" style=""line-height: 1.6em;""> + seu nome como investidor cultural nos créditos do filme +  2 cópias do DVD + nome em destaque nos créditos como patrocinador</span><br></span></span></span></p>",amagofilme,,https://vimeo.com/145087496,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21923/ama.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21923/project_thumb_thumb_ama.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21923/project_thumb_small_ama.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21923/project_thumb_large_ama.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21923/project_thumb_video_cover_ama.jpg,105.0000000000000000,2625.0,29,26,successful,aon,finished,"2016-04-02 02:59:59.999999","2016-04-01 23:59:59.999999","2016-02-01 19:57:02.177669","2016-02-01 17:57:02.177669",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",2,"{""city"" : ""Brasília"", ""state_acronym"" : ""DF"", ""state"" : ""Distrito Federal""}","{""id"" : 90815, ""name"" : ""Gaia Schüler Costa""}",6,,f,f,12,f,f,f
