project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
19232,19232,473002,"O Exuberante Livro Para Colorir da Lady Guedes","Compre o livro e ajude a criar o clube ARTISTAS DA COR","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/22759/Captura_de_Tela_2015-09-16__s_14.40.53.png"" style=""width: 313px; height: 302px; margin: 0px 10px 10px 0px; float: left;"" width=""313"" height=""302"" alt=""""></p>",24000.0,"<p>Quem já comprou e pintou um livro para colorir sabe que esse fenômeno editorial vai muito além dos rótulos de “antiestresse” ou “combate a insônia”. <strong>Colorir é uma arte e está na hora disso ser reconhecido.</strong> Nos livros para colorir são as cores que dão vida aos desenhos. Também dão muito prazer aos coloristas, que imaginam, combinam e preenchem cada espaço. A mesma imagem pode ganhar as mais inesperadas interpretações. O resultado pode valorizar o desenho, ressaltar um detalhe e, até mesmo, surpreender quem o criou. </p><p><strong>O</strong> <strong>EXUBERANTE LIVRO PARA COLORIR DA LADY GUEDES </strong>é o início de um jogo entre a artista e quem ama colorir, onde vale todo o tipo de lápis, caneta ou tinta. Tudo começa com um livro impresso com 28 páginas e, se todo mundo ajudar, continua na comunidade online <strong>ARTISTAS DA COR</strong>, que vai receber mais desenhos toda semana.<br></p><p><strong>Por que fazer mais um livro para colorir?</strong></p><p>Porque a maioria dos livros tem desenhos feios, sem criatividade, sem desafio, sem sal, enfim, sem graça. Os amantes das cores merecem desenhos feitos com muita técnica e paixão. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/22661/IMG_3595.JPG"" alt="""" style=""display: block; margin: auto;""></p><p><strong>Por que se arriscar no financiamento coletivo?</strong></p><p>Sabemos que seria mais seguro procurar uma editora. Mas acreditamos que o contato direto com os fanáticos por colorir é a maneira mais rápida de criar uma comunidade que não seja vista apenas como consumidora.</p><p><strong>Se eu comprar o livro, não estou sendo apenas um consumidor?</strong></p><p>Não mesmo! Comprando o livro, você está ajudando a criar o<strong> ARTISTAS DA COR</strong> um clube de coloristas que vai receber por email um desenho por semana. O livro impresso é uma das maneiras de agradecer o seu apoio e uma amostra do que está por vir.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/22657/IMG_3605.JPG"" alt="""" style=""display: block; margin: auto;""></p><p><strong>Como vai funcionar o ARTISTAS DA COR?</strong></p><p>Simples assim: você vai receber por email um desenho para colorir por semana. Nada de spam. Nada de propaganda. Somente arte em preto e branco que você vai transformar em arte colorida. Imprima e pinte. Fotografe e compartilhe. Mostre ao mundo as suas cores.</p><p><strong>Por que comprar o livro?</strong></p><p>Sendo bem sincero: porque o livro vai permitir que a Lady Guedes pague suas contas e tenha tempo de sobra para se dedicar ao <strong>ARTISTAS DA COR</strong>. As vendas do livro também vão nos ajudar a montar a estrutura necessária para manter o mailing atualizado e os envios em dia. Também vamos criar um espaço para compartilhamento das artes dos participantes.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/22658/IMG_3610.JPG"" alt="""" style=""display: block; margin: auto;""></p><p><strong>Quem garante que vou continuar a receber os desenhos?</strong></p><p>Pedimos que confiem em nós. A Lady Guedes adora desenhar e teremos o maior prazer em compartilhar com vocês essa produção. Prometemos mandar os desenhos por 12 meses (50 desenhos) para todos os fundadores do <strong>ARTISTAS DA COR</strong>. Vamos buscar outras formas de remunerar a artista, mas nosso compromisso está vinculado a este projeto do Catarse. Basta ele virar e o clube dura, pelo menos, um ano.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/22660/Artistas_da_Cor.png"" alt="""" style=""display: block; margin: auto;""></p>",ladyguedes,//www.youtube.com/embed/O5LgONsPyek,https://www.youtube.com/watch?v=O5LgONsPyek,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19232/Icone.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19232/project_thumb_thumb_Icone.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19232/project_thumb_small_Icone.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19232/project_thumb_large_Icone.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19232/project_thumb_video_cover_Icone.jpg,22.96250000000000000000,5511.0,70,70,failed,aon,finished,"2015-10-18 02:59:59","2015-10-17 23:59:59","2015-09-17 17:54:26.93936","2015-09-17 14:54:26.93936",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",7,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 473002, ""name"" : ""Lady Guedes""}",1,,f,f,7,f,f,f
