project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
42038,42038,637338,"Adote um Engajamunder: Vanessa Matos","O jovem como parte da solução !","<ul><li>Passagem para Marrakech (saindo de Salvador): R$ 2800,00</li><li>Hospedagem em Marrakesh (Airbnb): R$ 500</li><li>Alimentação: R$ 700</li><li>Transporte em Marrakesh: R$ 500</li></ul>",4500.0,"<p><strong>A COP22: </strong>A 22a sessão da Conference of the Parties para a UNFCCC (<a href=""http://newsroom.unfccc.int/"">United Nations Framework Convention on Climate Change</a>), com o foco em mudanças climáticas. Na COP3 tivemos o Protocolo de Kyoto e recentemente na COP21, o Acordo de Paris. Em 2016, o foco será iniciar os preparativos para a entrada em vigor do Acordo de Paris.</p><p>A <a href=""http://newsroom.unfccc.int/cop22marrakechinformationhub/2016-un-climate-change-conference-information-hub/"">COP22</a> ocorrerá entre os dias 7 e 18 de Novembro, 2016, na cidade de Marrakesh (Marrocos). Participarei durante a segunda semana do evento principalmente, do dia 10 ao dia 18.<span class=""redactor-invisible-space""><br></span></p><p><span class=""redactor-invisible-space""><strong>Quem sou eu: </strong>Meu nome é <span class=""redactor-invisible-space"">Vanessa e sou de Santo Antônio de Jesus cidade no estado mais acolhedor desse Brasilzão, Bahia. Tenho 22 anos e sou  graduanda em Engenharia Sanitária e Ambiental pela Universidade Federal do Recôncavo da Bahia - UFRB, representante baiana do Parlamento Nacional da Juventude pela Água - PNJA, apaixonada por música, animais e principalmente, por promover a mudança na minha comunidade e no mundo, sonhadora e determinada e idealizando trabalhar pra ONU. <br></span></span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67467/28317730251_529ae09fb8_o.jpg"" width=""409"" height=""274"" style=""width: 409px; height: 274px;""><span class=""redactor-invisible-space""><br></span></span></span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">It's me =)</span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong><a href=""http://www.engajamundo.org/"">Engajamundo</a>: </strong>Sou Articuladora Nacional da ONG Engajamundo. Uma Organização <span class=""redactor-invisible-space"">sem fins lucrativos, apartidária e de liderança jovem. Criado a partir da necessidade de engajar a juventude em temáticas globais percebida durante a Rio+20, o Engajamundo tem como foco a mobilização e formação de jovens brasileiros sobre temas políticos que relacionam as esferas nacionais e internacionais, como as mudanças climáticas.<br></span></span></span></span></p><p><strong>O Projeto ""Adote um Engajamunder"":  </strong>Nesse sentido o engaja viu a necessidade de criar lideranças jovens que dêem continuidade ao trabalho de verificação na implementação das políticas climáticas adotadas internacionalmente. O Adote um Engajamunder consiste <span class=""redactor-invisible-space""></span>no acompanhamento, por um jovem, das ações e atividades dos negociadores e tomadores de decisão brasileiros que efetivamente têm poder para influenciar as políticas nacionais e os acordos internacionais sobre mudanças climáticas. As atividades a serem realizadas incluem:</p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""></span></span></span></span></p><ul><li>Utilização de redes sociais e plataformas online como forma de pressão política para o cumprimento das metas adotadas pelo Acordo de Paris no Brasil.</li><li>Ida do jovem para as negociações da COP22 - Marrocos, em Novembro.</li><li>Cobertura de imprensa do evento.</li><li>Formações posteriores sobre Participação Política, Juventude, Clima e Processos de Negociação na ONU.</li></ul><p>O Engajamundo tem um histórico de jovens engajados que tem mostrado sua capacidade em acompanhar negociações e tem levado cada vez mais o posicionamento das juventudes Brasileira para esses espaços de tomada de decisão. Os jovens estão sendo parte da solução. </p><p><br></p><iframe style=""width: 500px; height: 281px;"" rel=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/uq4jwZTOyuY"" frameborder=""0"" allowfullscreen=""""></iframe><p>Todo o material de comunicação produzido irá para as mídias de comunicação do Engajamundo (facebook, twitter, blog e instagram)*, tendo, portanto, alcance e relevância nacional e internacional. <span class=""redactor-invisible-space""><br></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></p>",adoteumengajamunder,,,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42038/Marrakech.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42038/project_thumb_thumb_Marrakech.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42038/project_thumb_small_Marrakech.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42038/project_thumb_large_Marrakech.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42038/project_thumb_video_cover_Marrakech.jpg,0.44444444444444444400,20.0,1,1,online,flex,published,"2016-11-06 01:59:59.999999","2016-11-05 23:59:59.999999","2016-09-21 05:02:08.648925","2016-09-21 02:02:08.648925",,t,f,t,45,"{""total"" : 41, ""unit"" : ""days""}","{""total"" : 3, ""unit"" : ""days""}",0,"{""city"" : ""Santo Antônio de Jesus"", ""state_acronym"" : ""BA"", ""state"" : ""Bahia""}","{""id"" : 637338, ""name"" : ""VANESSA SOUZA DE MATOS""}",0,,f,f,0,f,f,f
