project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
38944,38944,219017,"Diário de um Super - Especial de Natal","Super, Fantasma dos Natais Passados, Pootsie e muitos outros reunidos na noite de natal.","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60869/orcamento.jpg""></p>",5800.0,"<p>Uma história inédita e completa para você! =)</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60556/a_origem.jpg""><br></p><p>Em 2016 eu publiquei na platafoma <em>Social Comics</em> a série <a href=""https://www.socialcomics.com.br/diario-de-um-super/1"" target=""_blank"">Diário de um Super</a><strong> </strong>. Foi uma temporada de 12 episódios contando a história do Super, <strong>a única pessoa no mundo sem superpoderes</strong>.<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60543/banner_web.jpg"" ""=""""><br></p><p>Agora decidi preparar uma edição exclusiva com os personagens da série reunidos em uma edição especial de natal que será desenhada por <strong>quatro dos maiores talentos do quadrinho nacional</strong>: </p><p style=""text-align: center;""><strong>*** </strong><strong>Felipe Nunes - Leonardo Maciel - Leonardo Finocchi - Vencys Lao ***</strong></p><p>E <strong>não tem problema se você não leu a série! </strong>Este especial é uma <strong>história completa </strong><span class=""redactor-invisible-space"">e <strong>independente</strong><span class=""redactor-invisible-space"">, por isso você vai entender tudo.</span></span></p><p><span class=""redactor-invisible-space""></span></p><p>Vamos lançar a HQ em dezembro e quem apoiar aqui pode optar por receber em mãos na CCXP ou pelo correio, sem custo para todo o Brasil.<br></p><p>Mas atenção: é uma história em quadrinhos curta, com pouquíssimos exemplares. Será uma tiragem <strong>EXCLUSIVA </strong><span class=""redactor-invisible-space"">para os que apoiarem esta campanha e mais algumas poucas cópias que vou levar para a <strong>Comic Con Excperience/S</strong><strong>P</strong>. </span></p><p>Depois disso <strong>acabou</strong>, não adianta chorar.<br></p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60541/logo.jpg"" width=""649"" height=""632"" style=""width: 649px; height: 632px;""></p><p>É a noite da véspera de natal no mundo do Super e a cidade inteira está reunida em uma festa em que acontece de tudo: fantasma inconveniente, música, crise na cozinha e até um cão pug vestido de papai noel. Tudo ligado por um tema em comum. Você conseguirá adivinhar qual?</p><p>Para deixar tudo ainda mais divertido cada mini-história dentro da história maior será desenhada por um artista diferente. Eu já disse e vou repetir, esses caras são incríveis e estou muito feliz em poder contar com eles.</p><p>Veja algumas artes que eles estão liberando como preview (vou postar mais ao longo da campanha):</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65317/Super_Maciel.jpg"" ""=""""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65316/Fantasma_Maciel.jpg"" ""=""""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/65837/image.jpeg""><br></p><p><br></p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60558/equipe.jpg""></p><p><strong>ERIC PELEIAS - roteiro</strong><br></p><p><strong></strong></p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60437/retrato_eric.jpg"" width=""372"" height=""374"" style=""width: 372px; height: 374px;""></strong></p><p>Eu (<a href=""http://www.peleias.com.br/"" target=""_blank"">olha o meu site</a>) sou quadrinista, designer gráfico e ilustrador de São Paulo/SP. Já publiquei <em>Ima - Sempre em Frente,</em> <em>Eu, Super </em>e <em>Olhos Insanos </em>(com a ajuda dos apoiadores do Catarse e que rendeu a indicação para o troféu HQ Mix na categoria ""Novo Talento - Roteirista""), além do <em>Diário de um Super</em>.</p><p>Também participei de coletâneas de quadrinhos como <i>Um Cara que Caiu do Céu e Não Conhecia a Vida</i>, <i>Ciclanos & Ciclanas</i> e <i>Pátria Armada: Relatos de Guerra</i>, ao lado de alguns dos maiores nomes dos quadrinhos nacionais.</p><p>Trabalhei como diretor de arte, designer e ilustrador para empresas como Grande Prêmio Brasil de Fórmula 1, Editora Abril, Greenpeace, World Bank, Sabesp, Médicos Sem Fronteiras, Natura, Editora Trip, Editora Capital Aberto, Governo do Estado do Amazonas, entre outros.</p><p style=""text-align: center;""><strong><br></strong></p><p style=""text-align: center;""><strong>FELIPE NUNES - arte (4 páginas)</strong><br></p><p><strong></strong></p><p style=""text-align: center;""><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60438/retrato_nunes.jpg"" width=""371"" height=""373"" style=""width: 371px; height: 373px;""></strong></p><blockquote class=""fontsize-base quote"">Felipe Nunes (<a href=""http://nunera.tumblr.com/"" target=""_blank"">olha o site do Nunes</a>) é quadrinista, ilustrador e cursa design gráfico. Começou a trabalhar em 2010 e desde então colaborou para publicações como Recreio, Mundo Estranho e Runner’s World, entre outras. Como quadrinista, publicou três obras independentes: <i>SOS</i>, em 2011, e <i>Orome vol.1</i>, em 2013, e <i>Dodô</i>, em 2015. Em 2014, lançou com aBalão Editorial sua primeira graphic novel, <i>Klaus</i>, que lhe rendeu o Troféu HQMIX 2014 de <i>Novo Talento – Desenhista.</i> <wbr>Atualmente está desenhando a graphic novel infanto-juvenil <i>O Segredo da Floresta</i>, com Thedy Correa (Nenhum de Nós), para o selo<i> Stout Club/Panini.<br><br>Alguns trabalhos do Felipe:<br><br><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61883/klaus.jpg"" width=""409"" height=""570"" style=""width: 409px; height: 570px;""><br><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61884/dodo_capa.jpg"" width=""408"" height=""575"" style=""width: 408px; height: 575px;""><br><br><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61885/dodo_2.jpg"" width=""407"" height=""577"" style=""width: 407px; height: 577px;""><br><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61882/nunera.jpg"" width=""409"" height=""636"" style=""width: 409px; height: 636px;""><br><br><br></i></blockquote><p style=""text-align: center;""><strong>LEONARDO MACIEL - arte (11 páginas)</strong></p><p style=""text-align: center;""><strong></strong></p><p style=""text-align: center;""><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60439/retrato_maciel.jpg"" width=""347"" height=""346"" style=""width: 347px; height: 346px;""></strong></p><p>Leonardo Maciel (<a href=""http://www.macielcorporation.com/"" target=""_blank"">olha o site do Maciel</a>) é cartunista e ilustrador. Trabalhou para clientes como as editoras Abril, Moderna, Saraiva, Folha de São Paulo, Estúdios Globo, entre outros.</p><p>    Nos quadrinhos, desenhou a série <em>Robits</em>, da ed. Abril, é o autor da série <em>Nabunda Nada</em>, participou de coletâneas como <em>Máquina Zero</em>,<em> A Samurai </em>e<em> 321 Fast Comics.</em> Sua mais recente<em> graphic novel</em>, <em>Nos Bastidores da Bíblia - o Êxodo</em>, foi ganhadora da prêmio Ângelo Agostini como melhor quadrinho independente de 2015.</p><p><i>Alguns trabalhos do Leonardo:</i><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61889/z_maciel4.jpg"" width=""459"" height=""663"" style=""width: 459px; height: 663px;""></p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61891/z_maciel3.jpg"" width=""457"" height=""662"" style=""width: 457px; height: 662px;""><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61894/z_maciel1.jpg"" width=""452"" height=""566"" style=""width: 452px; height: 566px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61893/z_maciel2.jpg"" width=""456"" height=""706"" style=""width: 456px; height: 706px;""></p><p style=""text-align: center;""><strong>LEONARDO FINOCCHI - arte (3 páginas)</strong></p><p><strong></strong></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60440/retrato_finocchi.jpg"" width=""388"" height=""388"" style=""width: 388px; height: 388px;""></p><p>Leonardo Finocchi (<a href=""http://www.leonardofinocchi.com/"" target=""_blank"">olha o site do Leo</a>) é quadrinista e animador 2D no Rio de Janeiro. Nos quadrinhos já publicou Nem Morto, Nem Morto Apocalipse e participou das antologias Pequenos Heróis, MSP Novos 50, Futuros Heróis, Guia Culinário do Falido e MdM Mais ou Menos 50.</p><p><i>Alguns trabalhos do Leonardo:</i><br></p><p><span class=""redactor-invisible-space""></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61896/leo_2.jpg"" width=""424"" height=""600"" style=""width: 424px; height: 600px;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61897/leo_3.jpg""></p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61899/leo_1.jpg""><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61900/leo_4.jpg"" width=""428"" height=""610"" style=""width: 428px; height: 610px;""></p><p><br></p><p style=""text-align: center;""><strong>VENCYS LAO - arte (2 páginas)</strong><br></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60545/retrato_vencys.jpg"" width=""393"" height=""393"" style=""width: 393px; height: 393px;""></p><p style=""text-align: center;"">Vencys Lao (<a href=""http://vencyslao.tumblr.com/"" target=""_blank"">olha o site do Vencys</a>) é natural de Paulínia, São Paulo.  É ilustrador e quadrinista. Atualmente trabalha na <em>Oca Animation</em> como Art Supervisor/Character Designer e alterna suas atividades entre estúdios de animação e seus trabalhos autorais, como a HQ independente <em>Dia do Porko</em>, <em>Hey Little Rich Gir</em>l e Astromini(polvo Rosa Books). Participou de projetos como a antologia <em>321 Fast Comics Vol. 2</em>, <em>A Samurai </em>e da graphic novel <em>Memórias do Mauricio</em> (MSP).</p><p><i>Alguns trabalhos do Vencys:</i></p><p><i></i><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61901/vencys_3.jpg"" width=""484"" height=""641"" style=""width: 484px; height: 641px;""><span class=""redactor-invisible-space""></span><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61902/z_vencys.jpg"" width=""485"" height=""745"" style=""width: 485px; height: 745px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61904/z_vencys_5.png"" width=""489"" height=""346"" style=""width: 489px; height: 346px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61903/z_vencys4.jpg"" width=""495"" height=""628"" style=""width: 495px; height: 628px;""></p><p><br></p><p style=""text-align: center;""><br></p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60554/revista.jpg""></p><p>A revista terá as seguintes características (arte de capa sujeita a alterações):</p><ul><li><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60574/ficha_revista.jpg""></li></ul><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60575/recompensas.jpg""></p><p>Além da própria HQ você pode conseguir várias recompensas legais, como seu nome na lista dos apoiadores (eternizado para sempre!), outros quadrinhos meus, ter uma versão sua como super-herói/ heroína ou vilão/vilã na seção de extras da revistas, etc.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60578/livros_recompensas.jpg""></p><p>Está tudo listado aqui ao lado e você pode conferir. Se por acaso você quiser alguma coisa diferente, entre em contato comigo que a gente negocia, ok?</p><hr><p><span></span><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60555/metas_estendidas.jpg""></p><p><strong>A meta inicial</strong> é lançarmos a HQ, mas SE, por acaso, ultrapassarmos o valor estabelecido vamos incluir novos benefícios na revista e nos brindes exclusivos. Ainda é cedo para falar disso, mas pode contar que temos muito o que oferecer para vocês até o final da campanha!</p><p><strong>É ISSO AÍ!</strong></p><p>Agradeço se você puder apoiar a campanha a atingir a meta. Se não puder, por favor, ajude divulgando esta campanha entre seus amigos (especialmente os que são fãs de quadrinhos),  no Facebook, Twitter, Instagram, e curta a <a href=""https://www.facebook.com/diariodeumsuper/"">fanpage oficial</a><a href=""https://www.facebook.com/blindspotcomic"" target=""_blank""></a> para acompanhar as novidades!</p><p>Se você é jornalista ou blogueiro interessado na campanha pode falar  comigo para receber um press release completo.</p><p>Obrigado!</p>",diariodeumsuper,//www.youtube.com/embed/GBQlhFoMy8I,https://youtu.be/GBQlhFoMy8I,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38944/card2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38944/project_thumb_thumb_card2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38944/project_thumb_small_card2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38944/project_thumb_large_card2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38944/project_thumb_video_cover_card2.jpg,57.01724137931034482800,3307.0,38,38,online,aon,published,"2016-10-27 01:59:59.999999","2016-10-26 23:59:59.999999","2016-09-06 14:21:09.359955","2016-09-06 11:21:09.359955",,t,f,t,50,"{""total"" : 31, ""unit"" : ""days""}","{""total"" : 18, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 219017, ""name"" : ""Eric Peleias""}",7,,f,f,0,f,f,f
