project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
16609,16609,96505,"Nasce Uma Cidade - 2015","Nasce Uma Cidade é a reconstrução da memória do Vale Paraíba. Ajude a contar essa história!","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15283/or_amento.JPG""></p>",30000.0,"<p style=""text-align: justify;""><strong>APRESENTAÇÃO</strong></p><p style=""text-align: justify;"">O <strong>Nasce Uma Cidade</strong> é um desfile cênico realizado desde 2010. Seus principais objetivos são promover a cultura Barramansense e fluminense por meio da construção coletiva criativa e realizar debates em torno das políticas públicas culturais. </p><p style=""text-align: justify;"">Ao apoiar o projeto, adquirindo as recompensas que estão aqui ao lado, você nos ajuda a realizar o desfile cênico Nasce Uma Cidade nos dias 04, 11 e 18 de outubro, o “Seminário Nasce Uma Cidade: Narrativas do patrimônio cultural de Barra Mansa a partir de uma leitura poética”, dia 24 de outubro e o III Encontro da Rede de Colaboradores do Projeto Nasce Uma Cidade, no dia 25 de outubro.</p><p style=""text-align: justify;""><strong>RECOMPENSAS</strong></p><p style=""text-align: justify;""><strong></strong>As recompensas serão entregues aos apoiadores antes das apresentações, ou pelo correio.</p><p style=""text-align: justify;"">POSTAIS (R$ 25,00) ..................................................................</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18590/postais_nasce_.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18592/Postais_ICCP.jpg""></p><hr><p>CATÁLOGOS (R$ 50,00) ......................................................</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18541/cat_logos.jpg""></p><hr><p>CAMISA (R$ 40,00) .........................................................<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18542/camisa_homem_f_mea.jpg"" width=""309"" height=""336"" style=""width: 309px; height: 336px;""></p><p>GRAVURAS (R$ 75,00)...........................................................</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18474/gravuras.jpg""></p><hr><p>GRAVURAS (R$ 80,00)..........................................................<br></p><p><span></span></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18476/gravuras_80.jpg""><br></p><hr><p>GRAVURAS (R$ 90,00) .........................................................</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18477/gravuras_90.jpg""></p><hr><p>SERIGRAFIAS (R$ 500,00) ..................................................<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18554/seri.jpg""></p><p>QUADRO COM MOLDURA (R$ 4.000,00) .....................</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18556/FLOR2.jpg""></p><p><span></span><strong>HISTÓRICO</strong></p><p style=""text-align: justify;"">O projeto Nasce Uma Cidade iniciou-se em 2010, no seio do Coletivo Teatral Sala Preta - grupo fundado em Barra Mansa/RJ, em 2009.</p><p style=""text-align: justify;"">O objetivo do projeto era a formação de uma rede colaborativa para o desenvolvimento de um desfile cênico que pudesse dialogar com os aspectos culturais da cidade em seu 178º aniversário, além de promover um debate em torno das políticas públicas para a ocupação de equipamentos culturais do município. </p><p style=""text-align: justify;"">A partir de uma pesquisa histórica e um mapeamento das principais manifestações culturais do município e da região, o Sala Preta organizou, em 2010, para a primeira edição do projeto, encontros periódicos com forças criativas, para contextualizar e criar o circuito do desfile. </p><p style=""text-align: justify;"">Inicialmente esperava-se a participação de cerca de cinquenta pessoas. No entanto, com o desenvolvimento do projeto, a adesão foi impressionante, contando com mais de quatrocentas pessoas, entre artistas, técnicos, amadores, estudantes e colaboradores. </p><p style=""text-align: justify;"">Na edição de 2011, com cerca de 600 participantes, a equipe de artistas criadores pôde rever os principais aspectos estéticos e narrativos, revisando inclusive sua pesquisa histórica. Em 2013, realizou-se uma série de entrevistas em vídeos com profissionais das áreas de Arquitetura e Urbanismo, Economia e Educação. Em 2014, homenageou-se dois grandes artistas brasileiros, Clécio Penedo e Flávio de Carvalho, tomando de suas estéticas para (re)construir as narrativas históricas de Barra Mansa. </p><p style=""text-align: justify;"">Nesta última edição, o projeto contou com o envolvimento de cerca de 3.000 pessoas, direta ou indiretamente, além das parcerias com o Instituto Cultural Clécio Penedo - ICCP e com o Núcleo de Estudos em Patrimônio Cultural da Região do Médio Paraíba Fluminense - NUEPAC, da UNIRIO. O projeto sempre contou com parcerias entre instituições como os Pontos de Cultura ECFA, Projeto Dança & Magia, e Associação dos Sertanejos de Barra Mansa e Região, Instituto DAGAZ, OSBM, Jongo de Pinheiral, Academia Barramansense de História, Centro Universitário de Barra Mansa, entre tantos outros.</p><p style=""text-align: justify;"">O Nasce Uma Cidade em todas suas edições foi a principal atividade de ocupação da Sala de Espetáculos Tulhas do Café, localizada no Parque da Cidade de Barra Mansa, construída por meio das dinâmicas desenvolvidas pelo projeto em função dos usos que o Sala Preta fez do espaço e representa, principalmente, a prática do discurso de apropriação e criação de espaços de memória e a prática cultural.</p><p style=""text-align: justify;""><strong>NOVIDADES PARA 2015</strong></p><p style=""text-align: justify;"">Como novidade para 2015 esperamos consolidar novas parcerias que ainda não pudemos realizar nos anteriores, como com o Grupo Puri, uma organização indígena da região sudeste do país, além de promover a reedição do poema Nasce Uma Cidade, de autoria de Lacyr Schettino. </p><p style=""text-align: justify;"">O projeto este ano foi aprovado no edital de ocupação de galerias promovido pelo Centro Universitário de Barra Mansa, o UBM, e nos meses de agosto e setembro será realizada uma exposição de gravuras e desenho em nanquim de Clécio Penedo, que ilustram a edição do poema. </p><p style=""text-align: justify;"">Outra novidade é o planejamento de uma ação educativa que visa atender as escolas da rede pública de ensino, em parceria com a Secretaria Municipal de Educação, com visitas a equipamentos públicos de cultura e o desenvolvimento de práticas educativas por meio da arte e da história da cidade. </p><p style=""text-align: justify;"">Nos dias 24 e 25 de outubro está previsto a realização de um seminário com a temática “Narrativas do patrimônio cultural de Barra Mansa a partir de uma leitura poética” e o Encontro da Rede de Colaboração do Projeto Nasce Uma Cidade, com o objetivo de produzir registros em áudio, vídeo e texto para a produção de uma publicação em livro em 2016.</p>",nasceumacidade,//www.youtube.com/embed/rE6FSPo3oW8,https://youtu.be/rE6FSPo3oW8,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16609/logo_nasce2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16609/project_thumb_thumb_logo_nasce2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16609/project_thumb_small_logo_nasce2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16609/project_thumb_large_logo_nasce2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16609/project_thumb_video_cover_logo_nasce2.jpg,14.63333333333333333300,4390.0,72,64,failed,aon,finished,"2015-10-04 02:59:59","2015-10-03 23:59:59","2015-08-19 21:15:44.161685","2015-08-19 18:15:44.161685",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",2,"{""city"" : ""Barra Mansa"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 96505, ""name"" : ""Sala Preta""}",0,,f,f,2,f,f,f
