project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
174,174,8234,"SÓ POR HOJE","Banda Amazonense SPH Rock and Roll solicita apoio para a prensagem do seu álbum de estréia entitulado ""Só Por Hoje"".","O orçamento para projetos anteriores a 24/02/2015 normalmente pode ser encontrado na descrição acima.",2000.0,"<p>Formada em 2006 a banda SPH ROCK AND ROLL surgiu com a finalidade de explorar um estilo musical que andava um pouco esquecido no cenário amazonense, o Rock Clássico. A iniciativa partiu de dois aficionados por rock, Lúcio (bateria) e Marcus (guitarra) que num período de busca por integrantes para compor a banda, decidiram então por um nome, a sigla SPH “Só Por Hoje”. </p>

<p>O nome da banda é o lema de uma instituição séria, voltada para recuperação de adicção por drogas e da qual os dois fundadores fazem parte. O nome ainda reflete a idéia de diversão que “Só Por Hoje” o publico que se faz presente aos shows, tem o privilégio de curtir um repertório que permeia o universo roqueiro de todas as gerações. </p>

<p>Em 2010, a banda inicia, de maneira COMPLETAMENTE INDEPENDENTE a gravação de seu primeiro álbum entitulado (por motivos óbvios) de “Só Por Hoje”. Apesar do nome e do tema “recuperação da adicção” estar presente em algumas letras, não se trata de um disco conceitual. O álbum versa sobre vários temas: política, diversão, reflexões filosóficas e existenciais, amor, sexo, ecologia, entre outros. Musicalmente a banda vai buscar os pilares do Rock Clássico para fundamentar as canções. Portanto, em suas 12 músicas espere encontrar muitas pinceladas de Blues, Country, R&amp;B e até umas flertadas com o rock progressivo e psicodélico (feito sem drogas!). Enfim, trata-se de um álbum completo de ROCK, em todas as suas vertentes, cantado em português claro para quem quiser ouvir. </p>

<p>Hoje O Álbum está gravado, masterizado e tem inclusive projeto gráfico, só estamos tendo dificuldades de obter recursos para prensar as cópias. Já conseguimos uma parte com a iniciativa privada e precisamos no momento de pelo menos R$ 2.000,00 para conseguir prensar as primeiras 1.000 cópias. No entanto, se conseguirmos mais dinheiro, aumentaremos o número de cópias, pois acreditamos que o trabalho tem potencial para isso. </p>

<p>A Banda SPH Rock and Roll é formada por: 
- Anfremon D´Amazonas (Moso) – Vocal 
- Marcus Vinicius (Marquinho) - Guitarra 
- Jean Carlos (Olhão) – Guitarra 
- Israel Pinheiro (El Reverendo) - Contrabaixo 
- Lúcio Rabelo (Bob Esponja) - Bateria</p>
",so-por-hoje,//player.vimeo.com/video/24811056,http://vimeo.com/24811056,Música,16,,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/video_thumbnail/174/project_thumb_thumb_open-uri20131125-2-1se3ou7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/video_thumbnail/174/project_thumb_small_open-uri20131125-2-1se3ou7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/video_thumbnail/174/project_thumb_large_open-uri20131125-2-1se3ou7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/video_thumbnail/174/project_thumb_video_cover_open-uri20131125-2-1se3ou7,132.0000000000000000,2640.0,29,27,successful,aon,finished,"2011-07-16 02:59:59","2011-07-15 23:59:59","2011-05-17 02:59:59","2011-05-16 23:59:59",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Manaus"", ""state_acronym"" : ""AM"", ""state"" : ""Amazonas""}","{""id"" : 8234, ""name"" : ""Anfremon D´Amazonas Monteiro Neto""}",0,,f,f,0,f,f,f
