project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
10378,10378,397039,"Criatividade: Uma história real no reino Imaginação","Talvez, o primeiro Imaginary Novel. ","<p>Despesa com gráfica: R$19.660,00 (Lembre-se, as HQ's são coloridas-4x4)<br>Despesa com frete: R$11.250,00 <br>Total: R$30.910,00<br>com margem: R$32.000,00<br>Para se calcular todos os valores, o Catarse utilizará uma fórmula: <br>- somar os custos [R$19.660,00 + R$11.250,00 = R$30.910,00]. Que foi arredondado para R$32.000,00.<br>- depois dividir esse valor por 0.87 [resultado=R$36.781,60]<br>- Portanto a meta do projeto acaba sendo R$36.781,60.</p><p>Vale a pena lembrar que esse cálculo faz parte dos 13% que o Catarse pede por cada projeto bem sucedido.</p><p><br></p><p><br></p><p>E-mails:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/165/Captura_de_Tela_2015-03-18__s_22.17.33.png"" style=""""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/166/Captura_de_Tela_2015-03-18__s_22.18.26.png""></p>",36781.0,"<p><strong>Bom dia, Boa tarde, Boa noite</strong></p><p style=""text-align: center;""><strong></strong>É com muito entusiasmo que venho aqui ao Catarse falar sobre:<img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/163/Captura_de_Tela_2015-03-13__s_02.11.29.png""></p><p style=""text-align: center;"">Antes de mais nada, a obra está, <strong>GRATUITAMENTE, </strong>em:</p><h1 rel=""text-align: center;"" style=""text-align: center;""><a href=""http://www.bhaltasar.com"">www.bhaltasar.com</a></h1><p style=""text-align: center;"" rel=""text-align: center;""><a href=""http://www.bhaltasar.com""></a>Aproveite também acessando outras partes do site para me conhecer melhor e assim ter mais confiança para contribuir para esse projeto.</p><p style=""text-align: justify;"">   Caso não se interesse em adquirir um exemplar impresso, peço que compartilhe ou comente com outras pessoas sobre o gibi sem desenho que anda por aí, pois muitas vezes isso poderá interessar outras pessoas. <br>         Quem quiser contribuir para que essa obra seja impressa e fique na estante  como o único quadrinho sem desenho da sua coleção, <strong>precisa de apenas R$35,00 a R$55,00</strong>. Para maiores informações sobre o pacote leia nos enunciados dos pacotes ai do lado direito da tela. Para outros detalhes, um resumão da coisa toda, te convido a assistir o vídeo acima. <br>   Já assistiu? Legal! Pois bem, esse projeto para ser concretizado, precisará de R$R$36.781,60. Esse valor está incluso todos os gastos, com margem de lucro que mais vai servir para margem de custeios de possíveis intercorrências no meio do percurso. Enfim, a proposta é lançar algo de <strong>QUALIDADE</strong>, como as grandes editoras, lançar algo de personalidade, diferente, divertido e com o preço acessível, tudo isso é para que esse projeto realmente dê certo. Além do sentido de conseguirmos a meta aqui no Catarse, nós queremos que quando chegue na sua casa, você se orgulhe de ter esse gibi diferente e de <strong>QUALIDADE</strong> na sua coleção, para nós, isso é dar certo o projeto. Uma produção nacional independente de extrema qualidade.</p><p style=""text-align: center;""><strong>Pessoal, em relação aos preços, pensem bem, a obra está a disposição para baixarem, GRATUITAMENTE,  portanto vocês possuem a oportunidade de escolha, de gastar o dinheiro de vocês com algo que realmente vocês gostaram</strong>. </p><p style=""text-align: justify;"">   Neste projeto estou pensando exclusivamente em uma edição digna de estar na <strong>estante de colecionadores</strong>. Dessa maneira, pensando em deixar os preços próximos a de grandes editoras (que imprimem suas edições na China), chegamos a um preço de R$35,00, em um gibi capa cartonada/papel couchê/colorido + frete incluso para todo Brasil, para isso praticamente não teremos lucro, apenas uma margem de segurança para preços de fretes que podemos enfrentar por aí. Afinal, da mesma maneira que não preciso ter lucro, eu não quero ter prejuízo (prejuízo operacional no caso, pois gastos com registro da obra e impressões para divulgação não considero prejuízo, tanto é que não está nos gastos), portanto no nosso entendimento, o produto está com um preço bem acessível. Os outros pacotes, subimos pouco o preço em relação ao preço mínimo, sendo que teremos os brindes e no pacote de R$55,00 além de tudo isso, a HQ será capa dura!!! E não se engane, só porque a HQ não tem arte impressa (sem desenhos), não quer dizer que a impressão seja mais em conta. Pois os balões são coloridos e isso conta como se fosse um gibi totalmente desenhado colorido. Infelizmente para todos nós!!! Mas...</p><p style=""text-align: justify;"">...contamos com você para que todos nós tenhamos um gibi sem desenhos em nossa coleção e lembre-se, de <strong>QUALIDADE!!!</strong></p><p>Desde já ficamos muito agradecidos. </p><p>Grande abraço,<br>Bhaltasar<br></p><p><br></p><p>Link dos vídeos das resenhas dos canais LoadComics e Central HQ:</p><h3>LoadComics:<br></h3><p class=""video youtube""><iframe width=""600"" height=""403"" src=""//www.youtube.com/embed/z1ueboldjkM?wmode=opaque"" frameborder=""0"" allowfullscreen=""""></iframe></p> <br><strong><h3>Central HQ:</h3></strong><p class=""video youtube""><iframe width=""600"" height=""403"" src=""//www.youtube.com/embed/dagZ8cARBsQ?wmode=opaque"" frameborder=""0"" allowfullscreen=""""></iframe></p> <h1 style=""text-align: center;""><br></h1><blockquote rel=""text-align: center;"" style=""margin-left: 2px; text-align: center;""><a href=""https://www.facebook.com/spkaud?ref=aymt"" target=""_blank""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/186/Captura_de_Tela_2015-03-19__s_13.14.46.png"" style=""display: block; margin: auto;"" alt=""""></a></blockquote><p><br></p>",hqcriatividade,//www.youtube.com/embed/CT3u6D2mP7g,http://youtu.be/CT3u6D2mP7g,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10378/CAPA_AMAZON.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10378/project_thumb_thumb_CAPA_AMAZON.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10378/project_thumb_small_CAPA_AMAZON.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10378/project_thumb_large_CAPA_AMAZON.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10378/project_thumb_video_cover_CAPA_AMAZON.jpg,0.54375900600853701600,200.0,4,4,failed,aon,finished,"2015-05-23 02:59:59","2015-05-22 23:59:59","2015-03-23 22:16:45.714582","2015-03-23 19:16:45.714582",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 397039, ""name"" : ""Eduardo Baltasar Francisco""}",2,,f,f,0,f,f,f
