project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
40568,40568,627016,"Autodidata - Espanhol ao alcance de todos ","Me ajude a mostrar um novo método de ensino sem mensalidades e sem levar anos para ficar fluente!","<p><strong>O que você precisa para conseguir fazer esse curso?</strong></p><ol><li>A passagem aérea, que custa cerca de R$1.000,00</li><li>Acomodação + Curso, que dá um total de R$2.800,00 (duas semanas)</li><li>Dinheiro reserva para os gastos em geral R$ 700,00 (alimentação e transporte)</li></ol><p><strong>O que vai fazer com esse dinheiro?</strong></p><p>Comprar a passagem aérea, pagar os transportes e o curso.</p><p><strong>E o restante?</strong></p><p>Estou me planejando para conseguir juntar esse valor.</p><p><strong>Porque decidiu pedir ajudar, quando você têm condições de juntar esse dinheiro?</strong></p><p>Porque preciso fazer esse curso o quanto antes, estou correndo contra o tempo, mas ainda assim me deparo com muitos imprevistos financeiros que me impedem de realizá-lo.</p><p><strong>E o que fará quando conseguir fazer esse curso?</strong></p><p>Me inscreverei para realizar o <a href=""https://pt.wikipedia.org/wiki/Diploma_de_Espanhol_como_L%C3%ADngua_Estrangeira"" target=""_blank"">exame DELE</a> e conseguir meu diploma.</p><p><strong>E depois?</strong></p><p>Vou publicar e disponibilizar um material de estudo, planejamento e método de ensino que utilizo para aprender o idioma. Pretendo dar aulas online e presenciais, ensinar Português para nativos de outros países da América Latina e compartilhar meu conhecimento com outras pessoas que querem aprender da mesma forma que eu, mesmo que não tenham condições de viajar. Quando estiver fluente no espanhol, pretendo utilizar o mesmo método para aprender outros idiomas e ajudar mais pessoas ainda.</p><p><strong>Quando pretende fazer o curso?</strong></p><p>Em Agosto/Setembro de 2017</p><p><br></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><br></p>",2000.0,"<p style=""text-align: center;""><em><strong>""Um sonho só se realiza quando você luta com todas as suas forças e dá o melhor de si.""﻿</strong></em><em><strong> (Mariana Doretto)</strong></em><br></p><p>Aos 25 anos de idade, descobri algo que mudou minha vida. Quando era pequena sempre gostava de brincar de ser professora. Nunca gostei de escola, mas sempre gostei de estudar e de ensinar. Achava que isso era um problema, até descobrir que eu era <a href=""https://pt.wikipedia.org/wiki/Autodidata"" target=""_blank"">autodidata.</a> Sempre tive problemas com a escola e devido a alguns traumas que passei, faculdade era a última coisa que eu queria fazer. Queria distância de um ambiente fechado e uma sala de aula cheia de alunos. Por conta disso, demorei a descobrir qual carreira queria seguir e acabei perdendo um bom tempo. Há um ano, minha paixão pelo idioma espanhol voltou a queimar em meu coração. Sempre amei espanhol e meu sonho desde pequena é conhecer a Espanha. Foi aí que decidi lutar por ele. </p><p>Decidi me planejar para fazer um curso intensivo na Argentina e me preparar para um dia fazer um intercâmbio na Espanha e quem sabe até morar lá. Já havia feito curso em uma escolas de idiomas, mas toda vez era a mesma coisa, o que era ensinado parecia sempre ser pouco para mim, nunca havia novidade, a maior parte das coisas eu já tinha conhecimento, mas apesar de tudo isso, não conseguia ser fluente no idioma e só gastava dinheiro. Desempregada, resolvi estudar por conta própria.<strong> Estou estudando desde Janeiro de 2016 e em um mês eu já estava conseguindo me comunicar muito melhor do que quando eu estava na escola. Arrumei um emprego e comecei a juntar dinheiro para fazer meu curso na Argentina. Meu objetivo era viajar entre Outubro e Novembro de 2016, mas vi que isso seria impossível. Para piorar a situação, comecei a ter sérios problemas de saúde, que me impediram de estudar por três meses. O problema? Estresse! </strong></p><p>Há um ano venho passando por uma situação difícil, totalmente fora do meu controle e que não se resolve. Tenho me esforçado ao máximo para continuar trabalhando e estudando. Mas é muito difícil estudar sozinha quando você precisa de saúde e disposição, a única coisa que me move é esse sonho que cresce a cada dia mais em meu coração. Não quero me fazer de coitada só para conseguir ajuda, quero apenas ser transparente e mostrar que não tenho vergonha de ser quem eu sou e nem de fazer o que estou fazendo. <strong>Tenho um sonho e vou lutar por ele de todas as formas íntegras e possíveis para alcançá-lo! </strong></p><hr><p><strong></strong></p><p><strong>Meu objetivo</strong> é fazer um curso intensivo de duas semanas, na Argentina, para me preparar para fazer o Exame DELE e conseguir um diploma. Isso vai me capacitar para ensinar o que tenho aprendido, escrever um livro e preparar um material digital e físico para ajudar outras pessoas a aprender o idioma. Quero ajudar aqueles que não têm condições nenhuma, financeiramente falando, ajudar aqueles que não tem tempo, ajudar quem também quer ensinar e principalmente aqueles que, por algum motivo, não podem estudar em uma escola de idiomas.</p><p>Na verdade esse é só o ponta pé inicial do meu sonho, mas já é suficiente para me dar a base que preciso. Quero viajar o mundo fazendo o que amo e contribuir para um ensino melhor. O valor que preciso é superior ao que estou pedindo, mas tudo o que preciso nesse momento é de uma ajuda e, qualquer ajuda é bem-vinda.  </p><hr><p><strong>PORQUE VOCÊ DEVERIA ME AJUDAR FINANCEIRAMENTE?</strong></p><p>Bom, em primeiro lugar você não tem o dever de me ajudar. Mas se você, de alguma forma, se identifica comigo, acredita em tudo o que falei e quer colaborar para uma educação de qualidade e que esteja ao alcance de todos, se você também quer ver um mundo onde as pessoas sabem se comunicar e o fato de falarem um idioma diferente não as impede de fazer isso, essa é uma oportunidade. </p><p style=""text-align: center;""><strong>No campo missionário costumamos dizer que, se você não pode viajar o mundo fazendo missões, mas pode contribuir financeiramente ou de qualquer outra forma, ajudando aqueles que fazem isso, você não está abençoando só a vida daquela pessoa, mas a de cada vida que for alcançada por ela. E com relação a esse sonho, digo o mesmo. Você não estará ajudando apenas uma pessoa a realizar seu sonho, mas você terá plantado uma semente boa que florescerá na vida de cada pessoa que eu alcançar. Essa é a minha missão!</strong></p><p><em>E aqueles que puderem e quiserem me ajudar, deixo aqui a minha gratidão. Para aqueles que não podem ajudar financeiramente e acreditam em Deus, ficarei feliz em contar com suas orações. E independente da ajuda que você me der, saiba que estará em minhas orações e sempre em minha memória. Deus abençoe a cada um!</em></p><p><a href=""http://mdorettoescritora.wix.com/site"" target=""_blank"">http://mdorettoescritora.wix.com/site</a> </p><p><br></p><p style=""text-align: center;""><br></p><p><br></p><p><br></p>",espanhol_ao_seu_alcance,,,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40568/Sonho.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40568/project_thumb_thumb_Sonho.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40568/project_thumb_small_Sonho.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40568/project_thumb_large_Sonho.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40568/project_thumb_video_cover_Sonho.jpg,0,0,0,0,online,flex,published,"2017-08-29 02:59:59.999999","2017-08-28 23:59:59.999999","2016-08-28 21:53:36.467352","2016-08-28 18:53:36.467352",,t,f,t,365,"{""total"" : 337, ""unit"" : ""days""}","{""total"" : 27, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 627016, ""name"" : ""Mariana""}",0,,f,f,0,f,f,f
