project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
37303,37303,430750,"45 graus","Uma mãe cis reencontra sua filha trans internada num hospital em praça pública. ","<p><strong>Produção:</strong><span class=""apple-converted-space""><strong> </strong></span>R$ 1.780,00</p><p><strong>Arte:</strong>R$ 1.070,00</p><p><strong>Fotografia:</strong>R$ 1.220,00</p><p><strong>Atores e Atrizes:</strong>R$ 1.930,00</p><p><strong>Total:</strong><span class=""apple-converted-space""><strong> </strong></span>R$ 6.000,00</p>",6000.0,"<p><i><strong>45 graus</strong></i></p>      <p style=""text-align: justify;"" rel=""text-align: justify;"">Uma mãe cis<a href=""#_ftn1"" name=""_ftnref1"" title="""">[1]</a> descobre que sua filha trans<a href=""#_ftn2"" name=""_ftnref2"" title="""">[2]</a> está muito doente e decide visitá-la, depois de muito tempo distantes. Em um leito de hospital, a encontra fragilizada, com as unhas pintadas, e rememora a cena em que a viu escondida dentro de uma geladeira, quando criança, pintando as unhas. A mãe, nesse instante, retira o esmalte das unhas da filha doente e potencializa o conflito dessa relação.<br></p>    <p style=""text-align: justify;"">O quarto fica na Praça da Sé, em um hospital ao ar livre, fato que incomoda muito a mãe, que teme olhares e atitudes das pessoas que passam por ali. Em um misto entre ficção e realidade, desenrola-se um complexo reencontro, que coloca em praça pública reflexões sobre mulheres, negritude, transexualidade, identidade e preconceito, temas muito atuais, e que encontram na arte a possibilidade de se reinventarem e se livrarem das representações do senso comum.</p>    <p style=""text-align: justify;"">Além de outros temas, damos destaque para dois marcadores sociais da diferença, ser negrx e ser trans. A exclusão, portanto, incide duplamente em umx negrx transexual. O curta-metragem <i>45 graus</i> – que leva o nome de um esmalte – produz e situa essa reflexão literalmente no centro, no marco zero da cidade de São Paulo, com três personagens principais: mãe, filha e Praça da Sé. </p>    <p style=""text-align: justify;"">Quem vive a mãe é Teka Romualdo, mulher cis, atriz de teatro e de cinema; faz parte da Cia Bruta de Arte, e é professora de português em uma escola estadual. Para ela, o curta “mostra as relações delicadas que existem entre os seres humanos, e o quanto imperfeito e contraditórios somos todos, independente da  orientação sexual”. </p>    <p style=""text-align: justify;"">“Quero que as próximas gerações sofram menos preconceito”, é assim que Diana, que vive a filha e paciente no curta-metragem, justifica a importância deste filme. Diana, mulher trans, é cabeleireira há 16 anos, já trabalhou como drag e fez teatro amador. </p>    <p style=""text-align: justify;"">O projeto começou a ser pensado há dois anos, por inquietações pessoais sobre esses temas e com o modo simplista como são tratados no audiovisual brasileiro. Sinto o desejo de falar deles por meio de imagens poéticas e cotidianas, que envolvam não apenas as personagens de um filme de ficção, mas as pessoas que estão ao redor ou passam pela Praça da Sé – um filme “aberto”, que procure quebrar, ou ao menos balançar, alguma fronteira, como os corpos trans costumam fazer.</p>    <p style=""text-align: justify;"">Desde o ano passado compartilho esses pensamentos com um grupo de amigos cineastas na produtora Trapézio Produções Culturais, onde criamos um espaço para desenvolver nossas ideias de forma colaborativa e independente. No <i>45 graus</i>, além de Teka e Diana, estão comigo Natalia Piserni (assistente de direção); Giovanna Pezzo (fotógrafa); Aline Fantinatti (produtora); Camila Tarifa (diretora de arte); e Victor Fisch (editor).</p>    <p style=""text-align: justify;"">Vamos filmá-lo no segundo semestre deste ano ou no primeiro de 2017, dependendo dos recursos que conseguiremos arrecadar. Aguardamos a resposta de um edital, mas além disso também vamos investir nossas reservas pessoais. Para conseguirmos realizar o curta também contamos com a quantia que estamos pedindo pelo catarse, por isso a colaboração de vocês é fundamental. </p>    <p style=""text-align: justify;"">Fazendo parte desse processo, além de ajudar a levarmos adiante reflexões importantes, você também vai contribuir para a edição final do nosso projeto. Como? Um filme costuma ter vários cortes, isso significa que depois de ser filmado ele é editado várias vezes. Na fase de edição, vamos fazer uma sessão para que nossos apoiadores (vocês!) possam assistir ao primeiro corte e fazer comentários e sugestões em uma conversa com o editor e a equipe de direção. </p>    <p style=""text-align: justify;"">Escute o que Diana, nossa atriz, tem a dizer: </p><p style=""text-align: justify;""><iframe width=""500"" height=""281"" src=""//player.vimeo.com/video/176639568"" frameborder=""0"" allowfullscreen=""""></iframe><br></p><p style=""text-align: justify;"">Um beijo de imagens poéticas:<br></p>      <p style=""text-align: right;"">“dia de finados<br>do jeito que estão<br>dedico as flores”</p>  <p style=""text-align: right;"">Bashô, tradução de Leminski.</p>      <p style=""text-align: right;"">“A imagem é indivisível e inapreensível e depende da nossa consciência e do mundo real que tenta corporificar. Se o mundo for impenetrável, a imagem também o será. É uma espécie de equação, que indica a correlação existente entre a verdade e a consciência humana, limitada como esta última pelo espaço euclidiano. Não podemos perceber o universo em sua totalidade, mas a imagem poética é capaz de exprimir essa totalidade.<br>(...)<br>Os poetas japoneses sabiam como expressar suas visões da realidade numa observação de três linhas. Não se limitavam a simplesmente observá-la, mas, com uma calma sublime, procuravam o seu significado eterno. Quanto mais precisa a observação, tanto mais ela tende a ser única, e, portanto, mais próxima de ser uma verdadeira imagem. Como disse Dostoiévski, com extraordinária precisão: ‘A vida é mais fantástica do que qualquer fantasia’.”.</p><p>Andrei Tarkovski.  </p><br>  <p style=""text-align: right;""><br>  </p><hr>      <p><a href=""#_ftnref1"" name=""_ftn1"" title="""">[1]</a>Em latim, <i>cis</i> significa “do mesmo lado”; é usado como abreviação de cisgênero, aquele que se reconhece com o gênero pelo qual foi compulsoriamente designadx quando nasceu. A mulher cis é aquela que nasceu e foi registrada como mulher e se reconhece mulher, já o homem cis é quem nasceu e foi registrado como homem e se reconhece como tal.</p>    <p><a href=""#_ftnref2"" name=""_ftn2"" title="""">[2]</a> Em latim, <i>trans</i> significa “além de”; é usado como abreviação de transexual ou transgênero. A pessoa trans é aquela que se reconhece com um gênero diferente do qual foi compulsoriamente designadx e registradx quando nasceu.</p>  <p><strong>Para mais definições:</strong> <a href=""http://dicionariodegeneros.com.br/"">http://dicionariodegeneros.com.br/</a></p>",45graus,//player.vimeo.com/video/174536003,https://vimeo.com/174536003,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37303/catase.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37303/project_thumb_thumb_catase.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37303/project_thumb_small_catase.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37303/project_thumb_large_catase.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37303/project_thumb_video_cover_catase.jpg,126.1500000000000000,7569.0,76,73,successful,flex,finished,"2016-08-13 02:59:59.999999","2016-08-12 23:59:59.999999","2016-07-13 22:42:51.890568","2016-07-13 19:42:51.890568",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",2,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 430750, ""name"" : ""Julia Alquéres""}",7,,f,f,14,t,f,f
