project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
17219,17219,448816,"Das Raízes às Pontas","O cabelo crespo protagonista na construção de identidade e no resgate das raízes afro-brasileiras","<p><strong>*Orçamento detalhado no gráfico acima</strong></p><p><br><br><br><br><br><br><br><br><br><br><br></p>",15970.0,"<p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/22542/Meta_extendida.png""></p><p style=""text-align: center;"">* Convidamos artistas para produzir releituras de cenas do filme, com a linguagem e sensibilidade de cada um. Todos são muito queridos e estão participando voluntariamente por apoio à causa ♡. As obras serão expostas no lançamento do filme, em novembro desse ano. <br><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17424/DRAP_Catarse_Titulos-01.png""><br></p><p>Os cabelos representam muito mais que uma questão estética, ele tem importância fundamental na construção da identidade, além de poder ser uma forma de resistência política. Sua relevância na construção da imagem individual, bem como da auto-estima, precisa ser reafirmada.<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18149/DRAP_Descricao_Fotos2.png""></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17425/DRAP_Catarse_Titulos-02.png""></p><p><a href=""http://www.facebook.com/dasraizesaspontas"" target=""_blank""><strong>Das raízes às Pontas</strong></a> é um curta-metragem documentário que aborda o resgate das raízes negras a partir dos cabelos crespos. O filme propõe estimular o público a se relacionar bem com o cabelo na forma natural e, consequentemente, promover a aceitação e a aproximação com a origem de sua cultura.</p><p>Mulheres e negras, Flora Egécia – diretora – e Débora Morais – um dos roteiristas – encontraram no filme uma forma de propor a reflexão do lugar de homens e mulheres negras na sociedade contemporânea, diante dos padrões de beleza atuais e a importância de pautar a história dos negros no brasil desde as primeiras experiências na infância.</p><p style=""visibility: visible;"">O filme retrata a vida de Luíza, 12 anos, ela foi educada de forma muito positiva pelos pais e fala com orgulho dos seus cachos. Os relatos e registros do cotidiano dela formam a estrutura geral do documentário, a partir da qual formamos o link com outras abordagens.</p><p><br></p><iframe src=""https://player.vimeo.com/video/138198102"" width=""800"" height=""450"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe> Foram convidados a emprestar suas histórias, por meio de entrevistas, personagens com diferentes trajetórias de vida que apresentam suas experiências e a forma como se relacionaram com seus cabelos, da infância aos dias atuais. Entre elas uma pesquisadora, que trata a construção da identidade sob a ótica da academia; artistas de reconhecimento nacional, que incluem no seu trabalho profissional a valorização do cabelo afro; estudantes; executivos; homens e mulheres que passaram por diversos processos em seus espaços de convivência.<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18148/DRAP_Descricao_Fotos.png""></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17427/DRAP_Catarse_Titulos-03.png""></p><p><a href=""http://www.facebook.com/dasraizesaspontas"" target=""_blank"">Das Raízes às Pontas</a> já está na etapa de <strong>pós-produção</strong>! As filmagens já foram realizadas, mas precisamos do seu apoio para a finalização e distribuição do filme, que após circular nos festivais, será disponibilizado gratuitamente na internet, de forma que todos possam acessar.</p><p><strong>O filme tem um grande potencial transformador</strong>, já que o cabelo crespo no geral é rejeitado os meios de expressão e comunicação - que são quem pautam nossos desejos e relações sociais. <strong>O filme será uma ferramenta para educação</strong>, sendo exibido para crianças e dando suporte à aplicação da Lei 10.639/03 - que trata da obrigatoriedade do ensino da História Afro-Brasileira e Africana nas escolas. </p><p><strong>O projeto inclui a distribuição de DVDs e palestras educativas em escolas públicas da rede de ensino.</strong></p><p>Para a execução das etapas iniciais do projeto, contamos com o apoio do Fundo de Apoio a Cultura do Governo do Distrito Federal e <strong>para que o filme chegue ao público e mais pessoas possam refletir sobre esse tema</strong>, contamos com o financiamento coletivo para custear as etapas de pós-produção, apresentadas com mais detalhes no orçamento a seguir.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18792/Entrevistados.jpg""><br><em>Nossos entrevistados</em></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17428/DRAP_Catarse_Titulos-04.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17688/Gr_fico_Orcamento.png""></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17431/DRAP_Catarse_Titulos-05.png""><br><br>❂ <strong>Cartaz do filme</strong></p><p><strong>❂</strong> <strong>Postal </strong><br>Postal com obra de um dos artistas parceiros: <a href=""https://www.facebook.com/antonio.oba/media_set?set=a.720598381330703.1073741839.100001416424591&type=3&__mref=message_bubble"" target=""_blank"">Antonio Obá</a>, <a href=""http://cargocollective.com/claricegoncalves"" target=""_blank"">Clarice Gonçalves</a>, <a href=""https://www.behance.net/lucianabastos"" target=""_blank"">Luciana Bastos</a>, <a href=""https://www.facebook.com/muhabazila"" target=""_blank"">Muha Bazila</a></p><p>❂ <strong>Ingresso </strong><br>Ingresso nominal para a sessão de lançamento do filme, em Brasília<br></p><p><strong>❂</strong><strong> Brincos da marca </strong><strong>Afrikanus</strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17675/IMG_1982.jpg""></p><p><br>❂<span class=""redactor-invisible-space"" style=""line-height: 1.6em;""> <strong>Pulseira da marca Afrikanus</strong></span><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17676/IMG_1997.jpg""></p><p><strong>❂ DVD do filme Das Raízes às Pontas<br></strong></p><p><strong>❂<span class=""redactor-invisible-space""> Acessório Flor de Cabelo da marca Preta Flor<br></span></strong></p><p><span class=""redactor-invisible-space""><strong>❂</strong><span class=""redactor-invisible-space""><strong> Turbante</strong><br>Cores: Amarelo, vinho e azul marinho<br></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>❂</strong><span class=""redactor-invisible-space""><strong> Ingressos nominal para a próxima edição da festa Melanina</strong><br><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><em>(Em Brasília</em></span></span></span><em>)</em><br><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17670/Festa_melanina.jpg""></strong><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""></span><br></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong><span class=""redactor-invisible-space""><br>❂ </span>Oficina de turbantes com Yalodê Acessórios Étnicos</strong><br><em>(Em Brasília. Turbante não está incluso</em><em>)</em><span class=""redactor-invisible-space""><br></span></span></span></span></span><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17677/IMG_2145.jpg""><br><br></p><p><strong><strong><span class=""redactor-invisible-space"">❂ </span></strong><span class=""redactor-invisible-space""><strong></strong></span>Colar da marca Preta Flor</strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20884/IMG_4504.jpg""></p><p><strong><br></strong></p><p><strong><span class=""redactor-invisible-space"">❂ </span></strong><span class=""redactor-invisible-space""><strong></strong></span><strong>Camiseta da Kingdom Camisetas</strong><br>Estampas: Nina Simone ou Cartola<br>Feminina e Masculina, tamanho P, M, G, GG<img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17678/Camisetas.jpg""></p><p><br><strong><span class=""redactor-invisible-space"">❂ </span></strong><span class=""redactor-invisible-space""><strong></strong></span> <strong>Boneca feita à mão Malika</strong><br>Duas bonecas adultas e três infantis, escolhidas por ordem de apoio.<br><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17679/IMG_2085.jpg""></p><p><strong><span class=""redactor-invisible-space""><br>❂ </span></strong><span class=""redactor-invisible-space""><strong></strong></span><strong>Boneca de Iemanjá exclusiva Enfeltrados</strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17680/IMG_2099.jpg""></p><p><strong><span class=""redactor-invisible-space""><br>❂ </span></strong><span class=""redactor-invisible-space""><strong></strong></span><strong>Impressão A3 de obra</strong><br>Impressão tamanho A3 com obra de um dos artistas parceiros:<a href=""https://www.facebook.com/antonio.oba/media_set?set=a.720598381330703.1073741839.100001416424591&type=3&__mref=message_bubble"" target=""_blank"">Antonio Obá</a>, <a href=""http://cargocollective.com/claricegoncalves"" target=""_blank"">Clarice Gonçalves</a>, <a href=""https://www.behance.net/lucianabastos"" target=""_blank"">Luciana Bastos</a>, <a href=""https://www.facebook.com/muhabazila"" target=""_blank"">Muha Bazila</a><span class=""redactor-invisible-space""></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong><span class=""redactor-invisible-space"">❂</span></strong> <strong>Impressão fine art de obra</strong><br></span>Impressão fine art tamanho A3 com obra de um dos artistas parceiros: <a href=""https://www.facebook.com/antonio.oba/media_set?set=a.720598381330703.1073741839.100001416424591&type=3&__mref=message_bubble"" target=""_blank"">Antonio Obá</a>, <a href=""http://cargocollective.com/claricegoncalves"" target=""_blank"">Clarice Gonçalves</a>, <a href=""https://www.behance.net/lucianabastos"" target=""_blank"">Luciana Bastos</a>, <a href=""https://www.facebook.com/muhabazila"" target=""_blank"">Muha Bazila</a><br></span></p><p><span class=""redactor-invisible-space""><strong><span class=""redactor-invisible-space"">❂</span></strong> <strong>Obra original do artista <a href=""https://www.facebook.com/antonio.oba/media_set?set=a.720598381330703.1073741839.100001416424591&type=3&__mref=message_bubble"" target=""_blank"">Antonio Obá</a><br></strong></span><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21033/Antonio_Ob_.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21036/Antonio_Ob__detalhe.jpg"" width=""647"" height=""431"" style=""width: 647px; height: 431px;""></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong><strong><span class=""redactor-invisible-space"">❂</span></strong><span class=""redactor-invisible-space""> <strong>Obra original da artista <a href=""http://cargocollective.com/claricegoncalves"" target=""_blank"">Clarice Gonçalves</a></strong></span><br></strong></span></span><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21039/Clarice_Gon_alves.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21040/Clarice_Gon_alves_detalhe.png""></p><p><strong><span class=""redactor-invisible-space""><strong><strong><span class=""redactor-invisible-space""><br></span></strong></strong></span></strong></p><p><strong><span class=""redactor-invisible-space""><strong><strong><span class=""redactor-invisible-space"">❂</span></strong><span class=""redactor-invisible-space""> <strong>Obra original da artista <a href=""https://www.behance.net/lucianabastos"" target=""_blank"">Luciana Bastos</a></strong></span></strong></span></strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21041/Luciana_Bastos.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21043/Luciana_Bastos_detalhes.png""></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong><span class=""redactor-invisible-space""><strong><span class=""redactor-invisible-space""><strong></strong><strong><span class=""redactor-invisible-space"">❂</span></strong><span class=""redactor-invisible-space""> <strong>Obra original do artista <a href=""https://www.facebook.com/muhabazila"" target=""_blank"">Muha Bazila</a></strong></span></span><br></strong></span></strong></span></span><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21055/Muha_Bazila.png""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21058/Muha_Bazila_detalhe.png""></p><p><a href=""https://www.facebook.com/muhabazila""></a><strong>❂</strong><span class=""redactor-invisible-space""><strong> Sua marca nos créditos finais do filme</strong><br></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">❂</span></span><strong> Sua marca no início do filme<br><br></strong></span></p><p><span class=""redactor-invisible-space""><strong><br></strong></span><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18011/DRAP_Catarse_Titulos_Como_apoiar-01.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18012/DRAP_Gr_fico_Como_apoiar.png""></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17434/DRAP_Catarse_Titulos-06.png""></p><p><strong>Realização</strong> Estúdio Cajuína [ <a href=""http://www.estudiocajuina.com/""><u></u></a><u><a href=""http://www.estudiocajuina.com"">www.estudiocajuina.com</a></u> ] e LENI [<a href=""http://www.leni.art.br/""><u></u></a><u><a href=""http://www.leni.art.br"">www.leni.art.br</a></u> ]. </p><p><strong>Apresentação</strong> Fundo de apoio à Cultura do Distrito Federal<br><br><strong>Apoio</strong> Ozi Escola de Audiovisual, Tauá Produções Culturais e Faculdade de Comunicação da Universidade de Brasília - UnB.</p><p><strong>Parceiros </strong>Galeria Ponto,<strong> </strong>Helio Diff, Tomatzo, Senhoritas Café, Restaurante Vó Nair, Hamburgueria do Francês e Vegan-se.</p><p>// Equipe Técnica</p><p><strong>direção</strong> Flora Egécia – <strong>ass. de direção </strong>e montagem Maurício Chades – <strong>roteiro</strong> Débora Tatiana e Hugo Lins – <strong>direção de arte</strong> Bianca Novais – <strong>direção de fotografia </strong>Rodrigo de Oliveira – <strong>operador de câmera</strong> Lucas Kato Felix e Fritz Delangelo – <strong>fotógrafa</strong> still Janine Moraes – <strong>produção executiva</strong> Fernando Teles – <strong>assistente de produção</strong> Ana Paula Rabelo, Sofia Moraes, Natália Pires, Ramón Ferreira, Mirna Almeida e Ana Luiza Lima – <strong>assessora de comunicação</strong> Roberta Ar – <strong>desenho de som </strong>Maurício Fonteles – <strong>som direto</strong> André Gomes –<strong> trilha sonora original </strong>Duck Jay<br><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17689/DRAP_Catarse_Apoios.png""></p>",das-raizes-as-pontas,//player.vimeo.com/video/135886852,https://vimeo.com/135886852,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17219/01_Card_do_projeto.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17219/project_thumb_thumb_01_Card_do_projeto.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17219/project_thumb_small_01_Card_do_projeto.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17219/project_thumb_large_01_Card_do_projeto.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17219/project_thumb_video_cover_01_Card_do_projeto.png,115.64809016906700062600,18469.0,258,251,successful,aon,finished,"2015-09-19 02:59:59.999999","2015-09-18 23:59:59.999999","2015-08-10 20:24:18.356246","2015-08-10 17:24:18.356246",,t,t,f,39,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 39, ""unit"" : ""days""}",9,"{""city"" : ""Brasília"", ""state_acronym"" : ""DF"", ""state"" : ""Distrito Federal""}","{""id"" : 448816, ""name"" : ""Estúdio Cajuína""}",5,,f,f,45,f,f,f
