project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12805,12805,417327,"15° ENCONTRO CULTURAL DE MILHO VERDE","Sua ajuda é essencial! Apoie o projeto, ganhe a recompensa e colabore com o 15º Encontro...","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5446/grafico_pizza_encontro.jpg""></p><p><br></p><p class=""fontsize-large""><b>TABELA DESCRITIVA DOS GASTOS</b></p><table> <tbody><tr> <td> <p><b>DESCRIÇÃO</b><br></p> </td> <td> <p><b>VALOR</b></p> </td> </tr> <tr> <td> <p><b>ALIMENTAÇÃO DOS OFICINEIROS/ARTISTAS CONVIDADOS</b></p> </td> <td> <p>R$4.500,00</p> </td> </tr> <tr> <td> <p><b>AUXILIAR DE COZINHA</b></p> </td> <td> <p>R$1.500,00</p> </td> </tr> <tr> <td> <p><b>AUXILIAR DE LIMPEZA</b></p> </td> <td> <p>R$800,00</p> </td> </tr> <tr> <td> <p><b>TRANSPORTE DOS OFICINEIROS E ARTISTAS (FRETE + PASSAGENS + GASOLINA)</b></p> </td> <td> <p>R$4.500,00</p> </td> </tr> <tr> <td> <p><b>HOSPEDAGEM DOS OFICINEIROS/ARTISTAS</b></p> </td> <td> <p>R$4.000,00</p> </td> </tr> <tr> <td> <p><b>MATERIAL PARA OFICINAS</b></p> </td> <td> <p>R$1.500,00</p> </td> </tr> <tr> <td> <p><b>ASSISTENTE DE PRODUÇÃO</b></p> </td> <td> <p>R$1.000,00</p> </td> </tr> <tr> <td> <p><b>DESPESAS COM RECOMPENSAS</b></p> </td> <td> <p>R$1.000,00</p> </td> </tr> <tr> <td> <p><b>COMISSÃO DO CATARSE (13%)</b></p> </td> <td> <p>R$2.810,00</p> </td> </tr> <tr> <td> <p><b>TOTAL</b></p> </td> <td> <p>R$21.610,00</p></td></tr></tbody></table><p class=""fontsize-large""><strong><em>Colabore, faça parte e venha curtir a magia de Milho Verde!</em></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5668/foto_final.jpg""><br></p><p><img alt="""" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5672/logo_festival_crop.jpg"" height=""313"" width=""291"" style=""width: 291px; height: 313px; display: block; margin: auto;""></p><p class=""fontsize-large""><strong><em></em></strong></p>",21610.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5673/cartaz_provi_innershadow.jpg""></p><p style=""margin-left: 20px; text-align: justify;"">O <b>Encontro Cultural de Milho Verde</b> é promovido pelo Instituto Milho Verde e acontece sempre nas férias escolares de Julho, desde o ano 2000. Pra quem não conhece, Milho Verde é um charmoso e aconchegante povoado localizado na Região do Alto Vale do Jequitinhonha, pertencendo ao Município de Serro em Minas Gerais. As belezas naturais e a riqueza histórica e cultural da região encantam os turistas do mundo todo.</p><p style=""margin-left: 20px; text-align: justify;"">O Encontro, tradicionalmente, apresenta um conjunto variado de atividades artísticas e culturais, durante uma semana de evento, proporcionando à população local, às comunidades vizinhas e aos visitantes uma programação rica em aprendizado e diversão.</p><p class=""fontsize-larger fontweight-semibold""><b>E o melhor de tudo, É DE GRAÇA!</b></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5664/foto_01.jpg""></p><p style=""margin-left: 20px; text-align: justify;"">Nas últimas 14 edições do Encontro foram oferecidas oficinas de teatro, vídeo, dança, pintura, literatura, atividades circenses, contadores de histórias construção de brinquedos, recreação infantil, trabalho com plantas medicinais, artesanatos diversos, técnicas de corte e costura, bordado, culinária, capoeira, rapel, Tai Chi Chuan, técnicas de massagem, educação ambiental, arquitetura, astronomia, entre outras.</p><p style=""margin-left: 20px; text-align: justify;"">Como já dissemos, as oficinas e atividades propostas no Encontro tem o caráter gratuito, ou seja, são ministradas por voluntários e não é cobrado nenhum valor de inscrição. No entanto, a estrutura e logística das atividades oferecidas tem um custo. </p><p style=""margin-left: 20px; text-align: justify;"">Esse valor se destina principalmente ao transporte, hospedagem e alimentação dos oficineiros e artistas voluntários e também para compra de materiais para as oficinas.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5667/foto_montagem.jpg""></p><p class=""fontsize-large"" style=""margin-left: 20px;""><b><br>E é aí que você entra querido colaborador!</b></p><p rel=""margin-left: 20px;"" style=""margin-left: 20px; text-align: justify;""><b></b>Contamos contigo para que escolha umas das opções de contribuição aqui do lado direito e nos ajude a promover a 15ª edição do Encontro que se realizará entre os dias 18 e 26 de julho de 2015. Ah, e além de contribuir com esse evento lindo você ganhará uma INCRÍVEL RECOMPENSA EXCLUSIVA! UHUUUL!</p><p style=""margin-left: 20px; text-align: justify;"">As recompensas estarão a disposição dos apoiadores durante o Encontro, na sede do Instituto. Para aqueles que não estiverem presentes, iremos enviar pelos Correios, sendo que o frete é por conta do IMV. Nas recompensas que contemplam hospedagens, estas dependem de confirmação de data com as respectivas Pousadas.</p><p style=""margin-left: 20px; text-align: justify;"">Durante a semana em que acontece o Encontro, Milho Verde se torna uma oficina a céu aberto permitindo aos participantes locais e aos visitantes enriquecerem seus conhecimentos, criarem novos hábitos e encontrarem novos espaços de expressão artística. A gratuidade das atividades estimula e torna acessível a participação, promovendo interação social e potencializando a cultural local.</p><p style=""margin-left: 20px; text-align: justify;"">Assim quanto mais recursos forem arrecadados maior será a abrangência do evento, permitindo que sejam convidados grupos maiores de oficineiros e artistas vindos de regiões as mais distantes e variadas, além de atrair cada vez mais visitantes. O Encontro também contribui (e muito!) com a economia local pois impulsiona o turismo no distrito antes, durante e depois do evento.</p><p style=""margin-left: 20px; text-align: justify;""><b>Então, não perca mais tempo!!! Ajude na vaquinha, ganhe a recompensa e colabore com o 15º Encontro Cultural de Milho Verde.</b></p><p class=""fontsize-larger fontweight-semibold"" style=""margin-left: 20px; text-align: justify;""><b>A gente se encontra em Milho!</b></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5666/foto_despedida.jpg""></p>",15encontro,//www.youtube.com/embed/R5CKJ0vz2Ec,https://youtu.be/R5CKJ0vz2Ec126I0&feature=youtu.be,Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12805/capa_encontromilho.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12805/project_thumb_thumb_capa_encontromilho.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12805/project_thumb_small_capa_encontromilho.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12805/project_thumb_large_capa_encontromilho.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12805/project_thumb_video_cover_capa_encontromilho.jpg,19.94447015270708005600,4310.0,63,59,failed,aon,finished,"2015-06-21 02:59:59","2015-06-20 23:59:59","2015-05-11 10:54:05.419504","2015-05-11 07:54:05.419504",,t,t,f,40,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 40, ""unit"" : ""days""}",1,"{""city"" : ""Mar Vermelho"", ""state_acronym"" : ""AL"", ""state"" : ""Alagoas""}","{""id"" : 417327, ""name"" : ""Instituto Milho Verde""}",0,,f,f,1,f,f,f
