project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
30588,30588,551611,"PANOBASE - SUPORTE NODAL 360º PARA GOPRO","Fotografias 360º profissionais para Tour Virtual e Google Street View, com uma Câmera Gopro Hero.","<ul><li>Produção em impressora 3D, com material plastico PLA:  R$ 150,00<br></li><li>Taxa administrativa Catarse: R$ 20,00</li></ul>",850.0,"<p>Faça fotografias imersíveis 360º profissionais para Tour Virtual / Google Street View, com o PanoBase e uma Câmera Gopro Hero. Comece um novo ramo na fotografia com confiança e suporte de quem entende.<br></p><p>O suporte PanoBase Hero é uma cabeça panorâmica nodal para Câmeras Gopro Hero, apropriado para fotografias 360º / Tour Virtual que atendem os critérios de qualidade para publicação e aprovação no Programa Google Street View Trusted.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46030/PanoBase_1.jpg"" width=""383"" height=""277"" alt="""" style=""width: 383px; height: 277px; display: block; margin: auto;""></p><p>Projetado cuidadosamente para possibilitar fotografias com exatamente o mesmo ponto nodal sendo utilizado câmeras Gopro Hero 3/ 3+/4, deste modo evitando erros de paralaxe e propiciando costura perfeita entre as imagens.</p><p>Com design simplificado, sem peças móveis e produzido com Plástico PLA em impressora 3D, o PanoBase Hero é resistente, durável, leve e pratico. Tendo as opções para fixação em tripé ¼”ou suporte padrão para Gopro.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46029/PanoBase_-_Passo-a-Passo.jpg"" alt="""" width=""559"" height=""744"" style=""width: 559px; height: 744px;""></p><p>Diferenciais:<br></p><ul><li>Custo altamente reduzido em comparação a Cabeças Panorâmicas Nodal para Câmeras DSR;</li><li>Rapidez na montagem do suporte e facilidade na captura das imagens;</li><li>Ponto nodal da lente fixo para cada posições diferentes da câmera;</li><li>Compatível com Gopro Hero 3 White/Silver/Black, 3+ Silver/Black e 4 Silver/Black;</li><li>Disponível para fixação em tripé de fotografia ¼”;</li><li>Panoramas de altíssima resolução a partir de 6 fotografias de 12 MP;</li></ul><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46040/PanoBase_-_Panorama_360.jpg"" width=""560"" height=""279"" style=""width: 560px; height: 279px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/46041/PanoBase_-_Little_Planet.jpg"" width=""559"" height=""560"" style=""width: 559px; height: 560px;""></p>",panobase,,,Fotografia,17,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30588/PanoBase_-_Camera_Gopro_2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30588/project_thumb_thumb_PanoBase_-_Camera_Gopro_2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30588/project_thumb_small_PanoBase_-_Camera_Gopro_2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30588/project_thumb_large_PanoBase_-_Camera_Gopro_2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30588/project_thumb_video_cover_PanoBase_-_Camera_Gopro_2.jpg,0,0,0,0,failed,aon,finished,"2016-05-15 02:59:59.999999","2016-05-14 23:59:59.999999","2016-04-29 19:30:06.072394","2016-04-29 16:30:06.072394",,t,t,f,15,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 15, ""unit"" : ""days""}",0,"{""city"" : ""Curitiba"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 551611, ""name"" : ""360 Cam""}",0,,f,f,0,f,f,f
