project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
15115,15115,192687,"Festival CoveRock II","Festival CoveRock II, o seu apoio é vital para o realização desse projeto!","<hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14855/Capturar07.PNG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14856/Capturar08.PNG""></p><p style=""text-align: center;""><a href=""https://www.facebook.com/helder.ribeiro.140"" target=""_blank""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15315/h.PNG"" alt=""""></a></p><p>                               <a href=""https://www.facebook.com/gabrieljuniorkdc?fref=ts"" target=""_blank""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15317/G.PNG"" alt="""" style=""display: block; margin: auto;""></a></p><p>                         <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15318/V.PNG"" alt=""https://www.facebook.com/vanda.correia.902?fref=ts"" style=""display: block; margin: auto;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14859/11304538_715451868565501_1948620408_n.jpg""></p>",4990.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14857/Capturar.PNG"" alt="""" style=""display: block; margin: auto;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14858/Capturar01.PNG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14846/Capturar02.PNG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14847/Capturar03.PNG"" width=""653"" height=""209"" style=""width: 653px; height: 209px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14851/Capturar04.PNG""></p><p style=""text-align: center;""><a href=""https://www.facebook.com/FestivalJUNTAROCK/photos_stream?ref=tn_tnmn&amp;tab=photos_albums"">https://www.facebook.com/FestivalJUNTAROCK/photos_...</a><br></p><p style=""text-align: center;""><a href=""https://www.facebook.com/helder.ribeiro.140/media_set?set=a.456762904434400.1073741829.100003020822177&amp;type=3"">https://www.facebook.com/helder.ribeiro.140/media_...</a><span class=""redactor-invisible-space""></span></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14852/Capturar05.PNG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15184/06.PNG""></p><p><em><strong></strong></em></p>",festivalcoverock,,"",Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/15115/cc.PNG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/15115/project_thumb_thumb_cc.PNG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/15115/project_thumb_small_cc.PNG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/15115/project_thumb_large_cc.PNG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/15115/project_thumb_video_cover_cc.PNG,1.18236472945891783600,59.0,4,3,failed,aon,finished,"2015-09-29 02:59:59","2015-09-28 23:59:59","2015-07-30 20:49:31.64208","2015-07-30 17:49:31.64208",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Umbaúba"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 192687, ""name"" : ""Helder Ribeiro Nascimento de Morais ""}",0,,f,f,0,f,f,f
