project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
22736,22736,504576,"+ Fit App","Alimentação saudável sem sofrimento!","<p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32805/investidores.png""></p><p><br></p><p style=""text-align: center;""><strong>DESCRIÇÃO DOS VALORES </strong></p><p style=""text-align: center;""><strong><br></strong></p><p><strong>R$ 8500 </strong>- Para desenvolvimento e programação do aplicativo.</p><p><strong>R$ 4095 </strong>- Pesquisa de receitas, novos conteúdos e gestão de aplicativos.</p><p><strong>R$ 2405 </strong>- Taxa do Catarse para criação do projeto.</p><p><strong>R$ 2000 </strong>- Brindes para os investidores (temos de montar planos nutricionais e de exercícios físicos, camisetas e receitas em vídeo.</p><p><strong>R$ 500 </strong>- Custos com as lojas de aplicativos App Store e Play Store.</p>",18500.0,"<p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32807/1.png"" style=""line-height: 1.6em;""></p><p><br></p><p style=""text-align: center;""><strong>Você já quis ser Mais Fit? </strong></p><p style=""text-align: center;"">Ter <strong>AQUELE</strong> corpinho que você sempre sonhou, mas fazendo uma dieta sem sofrer e passar fome? Ou quem sabe apenas ser uma pessoa mais saudável, comendo coisas deliciosas (e que nem parecem ser fit)?</p><p style=""text-align: center;"">O +Fit chegou pra te ajudar! No nosso aplicativo (e já já, seu também) você terá acesso à receitas <em>MA-RA-VI-LHO-SAS</em> que farão qualquer Food Porn parecer sem graça! Receitas fitness que parecem ser super sem graça pela internet é o que não falta, mas uma receita fit que realmente dê vontade de comer e sem culpa... isso não é tão fácil de achar assim, não é? Pois no nosso aplicativo, você terá receitinhas deliciosas que te ajudarão a <strong>emagrecer</strong>, <strong>ganhar massa muscular</strong> e <strong>ter uma vida livre leve e solta, longe dos problemas de saúde</strong>!</p><p style=""text-align: center;"">As receitas serão divididas por tipos e ao selecioná-las você terá fácil acesso às informações nutricionais, sugestões de quando comê-las e nível de dificuldade (pra já dar uma ajudinha a quem não é muito bom na cozinha ou quem quer fazer um prato mais especial, né?)</p><p style=""text-align: center;""><br></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32811/__F.png""></p><p style=""text-align: center;""><br></p><p style=""text-align: center;"">Um aplicativo totalmente inovador e de acordo com suas necessidades! </p><p style=""text-align: center;"">Quer um docinho? <em>A gente tem!</em> Quer massa? <em>Temos também!</em>  Bebidas e saladas? <em>Sim e sim! </em> Quando o app lançar, disponibilizaremos váaaarias categorias e até receitas para feriados, como Natal e Ano Novo! Assim você pode manter sua saúde e sua beleza estética <strong>o ano inteiro</strong>!</p><p style=""text-align: center;""><strong>CHEGA </strong>de comer coisas que ninguém aguenta nem olhar! Agora todo mundo vai ficar esperando a sua próxima refeição pra comer junto com você!</p><p style=""text-align: center;"">Ps.: Essa imagem é meramente ilustrativa, viu? O app pode ficar ainda melhor, só depende de você nos ajudar ;)</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32812/2.png""></p><p style=""text-align: center;"">Estamos financiando esse aplicativo para que todos que tenham interesse em ter uma vida mais saudável possam nos ajudar para que o + Fit esteja nas lojas de aplicativos o quanto antes! <strong>Apoiando o projeto, você poderá ajudar a tirar essa ideia do papel e rapidinho poderá ter acesso à tooodas as nossas receitinhas maravilhosas!</strong></p><p style=""text-align: center;"">Apoie nosso app! Ao apoiar, você será uma das primeiras pessoas a ter acesso ao app e a se deliciar com a família, amigos e namorado (a) com todas as receitinhas! E ainda poderá escolher uma das recompensas maravilhosas que disponibilizamos aos nossos investidores :D</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32813/R__10.png""><br></p><p style=""text-align: center;"">Escolhendo essa recompensa, você receberá um email de agradecimento e seu nome estará na nossa lista de colaboradores do Facebook!</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32815/R__35.png""></p><p style=""text-align: center;"">Essa recompensa é especial, ein? Ao escolhê-la você receberá em sua casa uma receita EXCLUSIVÍSSIMA e um email de agradecimento &lt;3</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32816/R__100.png""></p><p style=""text-align: center;"">Esse aqui é pra quem curte malhar e quer um direcionamento <strong>TOP NA BALADA</strong> durante a malhação na academia! Você terá acesso a uma ficha de treino com duração de um mês para sua escolha. E não se preocupe! Não é igual à da sua academia, que toda semana repete o mesmo treino. Nosso profissional vai montar uma ficha fera, em que a cada treino tem um músculo diferente a ser enfatizado! Os estímulos nunca serão os mesmos.</p><p style=""text-align: center;"">E lembrando que teremos fichas para pessoas que frequentam a academia de duas vezes na semana a seis vezes ;)</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32817/R__200.png""></p><p style=""text-align: center;"">Essa aqui também é maravilhosa! Só que tem duração de dois meses, então a pessoa vai ter uma ficha de treino com duração de dois meses.</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32818/R__300.png""></p><p style=""text-align: center;"">Quem se empolgou com a ideia e quer uma ficha pra três meses? Uhu!</p><p style=""text-align: center;"">Já deu pra ver que o negócio é bom, né? </p><p style=""text-align: center;"">Se quiser acompanhar nosso projeto, receber novidades e vídeos com receitinhas no nosso canal do youtube, curta nossa página no Facebook <a href=""https://pt-br.facebook.com/querosermaisfit"" target=""_blank"">clicando AQUI!</a></p>",querosermaisfit,//www.youtube.com/embed/dLhDCOKcMKE,https://www.youtube.com/watch?v=dLhDCOKcMKE,Gastronomia,12,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/22736/cardzinho_222.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/22736/project_thumb_thumb_cardzinho_222.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/22736/project_thumb_small_cardzinho_222.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/22736/project_thumb_large_cardzinho_222.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/22736/project_thumb_video_cover_cardzinho_222.png,0,0,0,0,failed,aon,finished,"2016-02-06 01:59:59.999999","2016-02-05 23:59:59.999999","2015-12-07 12:04:27.221463","2015-12-07 10:04:27.221463",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",1,"{""city"" : ""Brasília"", ""state_acronym"" : ""DF"", ""state"" : ""Distrito Federal""}","{""id"" : 504576, ""name"" : ""Daniela Moitinho""}",0,,f,f,1,f,f,f
